,names,pvals,logfoldchanges,condition,cellline
5048251,KDELR1,0.0031561897189528,0.4513845145702362,clomifene,PC3
5048252,ZNF32,0.0031561897189528,-0.7229312658309937,clomifene,PC3
5048253,ABCA2,0.0031561897189528,0.4302003085613251,clomifene,PC3
5048254,RAB11FIP5,0.0031561897189528,0.4696797728538513,clomifene,PC3
5050235,SHARPIN,0.0006320757086713,0.5720568299293518,butamben,PC3
5050236,ERCC2,0.0006524336451283,0.4946467280387878,butamben,PC3
5050237,PPP1R7,0.0006565777165488,0.3873204290866852,butamben,PC3
5050238,MPG,0.0006607462542586,0.4179031252861023,butamben,PC3
5050239,PICK1,0.0006649393901879,0.7086580395698547,butamben,PC3
5050240,CLSTN3,0.0006862787050164,0.5885142087936401,butamben,PC3
5050241,DMD,0.0006906222363258,-1.0019737482070925,butamben,PC3
5050242,FNDC8,0.0006949913071835,0.7869759798049927,butamben,PC3
5050243,PIGQ,0.0006949913071835,0.7668313980102539,butamben,PC3
5050244,TCAP,0.0007038066164014,0.5292673707008362,butamben,PC3
5050245,ERLIN2,0.0007082531308221,-0.7218122482299805,butamben,PC3
5050246,PROC,0.0007172245743612,0.6339696049690247,butamben,PC3
5050247,SIX5,0.0007172245743612,0.8390049934387207,butamben,PC3
5050248,ZFAND3,0.0007217497834893,0.5447056293487549,butamben,PC3
5050249,NFKBIL1,0.0007263015053023,0.6057138442993164,butamben,PC3
5050250,MDFI,0.0007354850543251,0.445957601070404,butamben,PC3
5050251,TWF2,0.0007354850543251,0.4322365522384643,butamben,PC3
5050252,KLHDC2,0.0007401171668836,-0.8454867601394653,butamben,PC3
5050253,AMN,0.0007447763628295,0.5802003741264343,butamben,PC3
5050254,BNIP1,0.0007494627865267,0.4341264069080353,butamben,PC3
5052235,SEC23B,2.0265828089831225e-12,-0.2116879224777221,cyclophosphamide,PC3
5052236,BNIP3,7.907338862747177e-12,-0.0964427292346954,cyclophosphamide,PC3
5052237,PHGDH,3.7445489322777886e-11,-0.0990667790174484,cyclophosphamide,PC3
5052238,LRRC8D,7.897700070330169e-11,-0.253085047006607,cyclophosphamide,PC3
5052239,CRYM,1.6727117100501263e-10,-0.1590437889099121,cyclophosphamide,PC3
5052240,HDAC2,2.315431643780116e-10,-0.0726460963487625,cyclophosphamide,PC3
5052241,RPA2,3.036904011099541e-10,-0.1843549460172653,cyclophosphamide,PC3
5052242,PLA1A,1.1398460255093976e-09,-0.1956193894147873,cyclophosphamide,PC3
5052243,RPA1,1.507502001413335e-09,-0.0702043622732162,cyclophosphamide,PC3
5052244,SMARCA4,2.1518692003798063e-09,-0.1364970803260803,cyclophosphamide,PC3
5052245,SEPHS2,2.7065980093239876e-09,-0.2501625418663025,cyclophosphamide,PC3
5052246,SMC3,2.911875841362302e-09,-0.1915298402309417,cyclophosphamide,PC3
5052247,DNAJC16,4.9859490168836135e-09,-0.2925107181072235,cyclophosphamide,PC3
5052248,POLR3B,6.2396934089036594e-09,-0.1366215795278549,cyclophosphamide,PC3
5052249,TSPYL5,8.273790364048014e-09,-0.1396265625953674,cyclophosphamide,PC3
5052250,ZC3H15,8.335207823337448e-09,-0.1485193967819214,cyclophosphamide,PC3
5052251,CRCP,1.0352671977249716e-08,-0.1484198719263076,cyclophosphamide,PC3
5052252,CDK19,1.0835066148481025e-08,-0.2592641413211822,cyclophosphamide,PC3
5052253,NSMAF,1.274811365298968e-08,-0.1521727442741394,cyclophosphamide,PC3
5052254,FBXL14,1.5452448781419703e-08,-0.2008901983499527,cyclophosphamide,PC3
5054235,SDC4,3.772966162003095e-05,0.344730406999588,tropisetron,PC3
5054236,CD247,3.96992097015369e-05,-0.3147792220115661,tropisetron,PC3
5054237,HES1,4.176607508983351e-05,-0.2769016623497009,tropisetron,PC3
5054238,LEF1,4.805639066531105e-05,-0.8883419036865234,tropisetron,PC3
5054239,GPX4,6.628366428933532e-05,0.2634276151657104,tropisetron,PC3
5054240,ZNF107,7.559655861471015e-05,-0.3817407190799713,tropisetron,PC3
5054241,GZMB,0.0001103358878322,-0.4559864103794098,tropisetron,PC3
5054242,OPLAH,0.00011271883593,0.3035682737827301,tropisetron,PC3
5054243,STXBP2,0.0001176311090349,0.1620866954326629,tropisetron,PC3
5054244,SETMAR,0.000137909266103,-0.4548138082027435,tropisetron,PC3
5054245,MRPS34,0.0001408494754883,0.310900866985321,tropisetron,PC3
5054246,DERL1,0.0001500283251875,-0.3279491364955902,tropisetron,PC3
5054247,TGS1,0.0001548261831293,-0.540280282497406,tropisetron,PC3
5054248,NEO1,0.0001572789190181,-0.6060019731521606,tropisetron,PC3
5054249,UQCRC1,0.0001597681897437,0.2401725798845291,tropisetron,PC3
5054250,PLEC,0.0001606061526986,0.3628204464912414,tropisetron,PC3
5054251,ATP5F1D,0.0001639995387645,0.4293296933174133,tropisetron,PC3
5054252,PIBF1,0.0001657214197296,-0.6140128970146179,tropisetron,PC3
5054253,SPAG1,0.0001657214197296,-0.3961034715175628,tropisetron,PC3
5054254,TXNL4A,0.0001745889250509,0.2963965237140655,tropisetron,PC3
5056235,ACSM3,2.4666665597285923e-06,-0.4789089560508728,tofacitinib,PC3
5056236,TPM1,5.630251802773168e-06,-0.4062371253967285,tofacitinib,PC3
5056237,RRAGA,5.659414931511304e-06,-0.4019672274589538,tofacitinib,PC3
5056238,PDXDC1,6.811068913656495e-06,-0.4537067711353302,tofacitinib,PC3
5056239,PIBF1,7.391999170004424e-06,-0.5217150449752808,tofacitinib,PC3
5056240,MALT1,7.544470297574319e-06,-0.6977816820144653,tofacitinib,PC3
5056241,PPARG,9.871120450852862e-06,-0.2597942054271698,tofacitinib,PC3
5056242,DLG1,9.921005343293408e-06,-0.380288690328598,tofacitinib,PC3
5056243,MPP1,1.0097505514146886e-05,-0.4427437782287597,tofacitinib,PC3
5056244,PSD4,1.0174062971345963e-05,0.3077429533004761,tofacitinib,PC3
5056245,DCX,1.1945640418197172e-05,0.3244846761226654,tofacitinib,PC3
5056246,THUMPD1,1.2432516598805575e-05,-0.5600637793540955,tofacitinib,PC3
5056247,GRIA2,1.274636885303192e-05,-0.5556800365447998,tofacitinib,PC3
5056248,HBZ,1.3733923277112962e-05,-0.2642828524112701,tofacitinib,PC3
5056249,SAP30,1.407902595638313e-05,-0.4068867862224579,tofacitinib,PC3
5056250,LDLRAP1,1.4432389615229483e-05,-0.3759360313415527,tofacitinib,PC3
5056251,FRYL,1.4504070052404092e-05,-0.4214010834693908,tofacitinib,PC3
5056252,C15orf39,1.6654641397403505e-05,0.3697262406349182,tofacitinib,PC3
5056253,EEF1D,2.0508579314740328e-05,0.2906041741371155,tofacitinib,PC3
5056254,LRRC31,2.106537822377116e-05,-0.6054836511611938,tofacitinib,PC3
5058235,PDE3A,9.930884680377497e-14,-0.2027179598808288,loperamide,PC3
5058236,USPL1,1.2935148553596126e-12,-0.234984666109085,loperamide,PC3
5058237,NOP53,3.353672519284217e-12,0.2215069830417633,loperamide,PC3
5058238,THRAP3,1.0561401824138374e-11,-0.2533815205097198,loperamide,PC3
5058239,SPG7,1.175575343341871e-11,0.2652273178100586,loperamide,PC3
5058240,GIGYF2,1.5592803664814542e-11,-0.3960071802139282,loperamide,PC3
5058241,TRAPPC6A,2.7425134498938567e-11,0.2203646749258041,loperamide,PC3
5058242,DAAM2,2.9399954508759274e-11,-0.415224015712738,loperamide,PC3
5058243,MBD2,3.721230082470675e-11,-0.2425103783607483,loperamide,PC3
5058244,MUTYH,3.9508529074105856e-11,0.2455778419971466,loperamide,PC3
5058245,KRT5,5.0623372111800746e-11,-0.1259784549474716,loperamide,PC3
5058246,YES1,6.800153416200306e-11,-0.2126924693584442,loperamide,PC3
5058247,NCBP1,6.893575917047452e-11,-0.2996262907981872,loperamide,PC3
5058248,GFRA2,7.203223169150726e-11,-0.2729036509990692,loperamide,PC3
5058249,FUT7,7.379843153492854e-11,-0.2204863280057907,loperamide,PC3
5058250,FOXC2,8.178911477690237e-11,-0.211950272321701,loperamide,PC3
5058251,CEMIP,8.442351893557951e-11,0.3250837922096252,loperamide,PC3
5058252,SMARCA5,9.395945219423819e-11,-0.3011819720268249,loperamide,PC3
5058253,TUSC2,2.1787449754424723e-10,-0.1519296765327453,loperamide,PC3
5058254,KIF20A,2.2046378146604249e-10,-0.1037309467792511,loperamide,PC3
5060235,ZNF208,3.4986407199166484e-14,0.4082278609275818,BRD-K82225283,PC3
5060236,PGRMC2,4.8829322035658565e-14,-0.4498978555202484,BRD-K82225283,PC3
5060237,ST8SIA1,5.764607892843694e-14,0.3443458080291748,BRD-K82225283,PC3
5060238,C5,1.7781163903510985e-13,0.3828270733356476,BRD-K82225283,PC3
5060239,TFAP2A,2.961952478771898e-13,-0.93930846452713,BRD-K82225283,PC3
5060240,RABIF,7.877991797559315e-13,0.3202731609344482,BRD-K82225283,PC3
5060241,ZBED8,9.390233763055446e-13,0.2891693115234375,BRD-K82225283,PC3
5060242,ENPP4,1.1483388731934586e-12,0.2367274016141891,BRD-K82225283,PC3
5060243,ADGRL3,1.2048139886261005e-12,0.2195093333721161,BRD-K82225283,PC3
5060244,KIF1A,1.4155137490692421e-12,0.2706027925014496,BRD-K82225283,PC3
5060245,TOMM34,2.0460136424965136e-12,-0.231936901807785,BRD-K82225283,PC3
5060246,ATF7,2.145516931618975e-12,0.3607648909091949,BRD-K82225283,PC3
5060247,TAF7,2.626873858971745e-12,0.3366838991641998,BRD-K82225283,PC3
5060248,NMRK1,2.6609622444366418e-12,0.2091467380523681,BRD-K82225283,PC3
5060249,PLXNB1,2.6954843420534494e-12,-0.4816955626010895,BRD-K82225283,PC3
5060250,ZNF302,5.403892376041862e-12,0.259164810180664,BRD-K82225283,PC3
5060251,DCAF17,5.543031964539122e-12,0.3329118490219116,BRD-K82225283,PC3
5060252,AXL,9.465328730915667e-12,-0.2213352918624878,BRD-K82225283,PC3
5060253,AKT1,9.870247791760753e-12,-0.3144470155239105,BRD-K82225283,PC3
5060254,ELK4,1.1189542778788469e-11,0.3507529497146606,BRD-K82225283,PC3
5062235,IL1B,3.121027571928952e-05,0.450957715511322,esatenolol,PC3
5062236,PRKRIP1,3.238746526412011e-05,0.6813563108444214,esatenolol,PC3
5062237,SHARPIN,3.3400559814541544e-05,0.5427416563034058,esatenolol,PC3
5062238,BAD,3.4022789893371245e-05,0.4992161393165588,esatenolol,PC3
5062239,SIX1,3.6848596986148345e-05,0.3819302916526794,esatenolol,PC3
5062240,ABCA2,3.84610831106291e-05,0.3957342505455017,esatenolol,PC3
5062241,VPS9D1,4.1889144571546166e-05,0.6217145919799805,esatenolol,PC3
5062242,ZNF205,4.344536838500272e-05,0.502169668674469,esatenolol,PC3
5062243,PARP3,4.588290213611358e-05,0.516980767250061,esatenolol,PC3
5062244,CAT,4.6441916299952246e-05,-0.5701650381088257,esatenolol,PC3
5062245,MPG,4.6441916299952246e-05,0.3488048613071441,esatenolol,PC3
5062246,SLC26A6,4.672383937002273e-05,0.4898017346858978,esatenolol,PC3
5062247,CLSTN3,4.700738471765677e-05,0.5094609260559082,esatenolol,PC3
5062248,DRAP1,4.72925611115814e-05,0.1765916496515274,esatenolol,PC3
5062249,PLOD3,4.874321876826399e-05,0.2848071157932281,esatenolol,PC3
5062250,RAB2A,4.933521101692598e-05,-0.7455257773399353,esatenolol,PC3
5062251,SNRNP35,5.023599339502116e-05,0.5716896057128906,esatenolol,PC3
5062252,TRIM31,5.023599339502116e-05,0.4939599335193634,esatenolol,PC3
5062253,DEF6,5.023599339502116e-05,0.7001541256904602,esatenolol,PC3
5062254,KCTD17,5.115235007280773e-05,0.5475985407829285,esatenolol,PC3
5064235,NDUFV1,8.920641159751353e-09,0.3919738829135895,tetryzoline,PC3
5064236,IL1B,1.17958720344888e-07,0.3013668358325958,tetryzoline,PC3
5064237,ARFGAP1,1.662141854411744e-07,0.4311427772045135,tetryzoline,PC3
5064238,CPSF1,2.235421467324726e-07,0.2979775667190552,tetryzoline,PC3
5064239,TECR,2.2891920470792786e-07,0.3394341170787811,tetryzoline,PC3
5064240,CYC1,2.38348264195794e-07,0.2596216797828674,tetryzoline,PC3
5064241,BOP1,2.434909165232797e-07,0.3117887079715729,tetryzoline,PC3
5064242,PGLS,2.664109345614419e-07,0.3449808061122894,tetryzoline,PC3
5064243,BAG6,2.873159443784199e-07,0.5015460252761841,tetryzoline,PC3
5064244,RAB38,2.886738150455709e-07,-0.1786677241325378,tetryzoline,PC3
5064245,ATP5F1D,3.127281715103359e-07,0.4120941162109375,tetryzoline,PC3
5064246,TWF2,3.403039381257245e-07,0.2912526130676269,tetryzoline,PC3
5064247,FIBP,3.451224453872867e-07,0.313799500465393,tetryzoline,PC3
5064248,KIF2C,3.861141921866487e-07,0.689918041229248,tetryzoline,PC3
5064249,SNCA,4.481353716358604e-07,-0.5550640821456909,tetryzoline,PC3
5064250,PLOD3,4.962372751342143e-07,0.2020657360553741,tetryzoline,PC3
5064251,STXBP2,5.294004195866161e-07,0.144879937171936,tetryzoline,PC3
5064252,OPLAH,6.334418379708704e-07,0.2835087478160858,tetryzoline,PC3
5064253,GTF2A2,7.00553143234445e-07,-0.2483464330434799,tetryzoline,PC3
5064254,HSPBP1,7.037610193407657e-07,0.2983894944190979,tetryzoline,PC3
5066235,ZNF668,0.0029008880462664,0.7730167508125305,tridihexethyl,PC3
5066236,MAP1S,0.0029198360309518,0.5211532711982727,tridihexethyl,PC3
5066237,SLC12A7,0.0029388969061243,0.5408571362495422,tridihexethyl,PC3
5066238,NCK1,0.0029388969061243,0.4644218385219574,tridihexethyl,PC3
5066239,FBXL8,0.0029388969061243,0.90370512008667,tridihexethyl,PC3
5066240,DRAP1,0.0030359155989697,0.2315757274627685,tridihexethyl,PC3
5066241,ARPC5,0.0030359155989697,-0.95239520072937,tridihexethyl,PC3
5066242,BOP1,0.0030359155989697,0.4815267324447632,tridihexethyl,PC3
5066243,CCDC90B,0.0030755343808353,-1.0191807746887207,tridihexethyl,PC3
5066244,RPL3L,0.0030955200661737,0.7071465253829956,tridihexethyl,PC3
5066245,GTF2A2,0.0030955200661737,-0.6578991413116455,tridihexethyl,PC3
5066246,ATP5F1D,0.0031055572521926,0.5961816906929016,tridihexethyl,PC3
5066247,USP13,0.0031156241036572,0.4444156587123871,tridihexethyl,PC3
5066248,ZNF148,0.0031358471135791,0.5178658366203308,tridihexethyl,PC3
5066249,KLHDC2,0.0031561897189528,-1.1592509746551514,tridihexethyl,PC3
5066250,ZBTB7A,0.0031561897189528,0.4644016623497009,tridihexethyl,PC3
5066251,CASKIN2,0.0031766525455201,0.5655894875526428,tridihexethyl,PC3
5066252,SLC26A6,0.0031766525455201,0.4975176155567169,tridihexethyl,PC3
5066253,SIPA1,0.0031972362217601,0.5793973207473755,tridihexethyl,PC3
5066254,ELL,0.0032179413788979,0.735264778137207,tridihexethyl,PC3
5068235,BMP8B,3.9201118274257877e-25,0.578808605670929,equilin,PC3
5068236,ANGPTL7,7.116932025063091e-25,0.4160471856594085,equilin,PC3
5068237,SCFD1,7.665986221491492e-25,-0.563343346118927,equilin,PC3
5068238,ALAD,7.913954156571026e-25,-0.793147087097168,equilin,PC3
5068239,MRPL40,9.527120548831386e-25,-0.5934087634086609,equilin,PC3
5068240,SMC3,1.104885039648893e-24,-0.8875319361686707,equilin,PC3
5068241,SNAPC3,1.2609645778830559e-24,-0.8262152075767517,equilin,PC3
5068242,HSD17B2,1.3505658256721103e-24,0.2796063721179962,equilin,PC3
5068243,CERS6,1.5088112337153441e-24,-0.6775953769683838,equilin,PC3
5068244,SETD1B,1.5491181750874527e-24,0.5198221206665039,equilin,PC3
5068245,RAB38,1.963382692457654e-24,-0.4705146849155426,equilin,PC3
5068246,RBX1,1.9737379667807703e-24,-0.6200924515724182,equilin,PC3
5068247,GLI2,2.250952955725112e-24,0.4281668961048126,equilin,PC3
5068248,ANKRD55,2.250952955725112e-24,0.6776518821716309,equilin,PC3
5068249,GOLGA1,2.5666884005670685e-24,-1.251792311668396,equilin,PC3
5068250,CENPT,2.7478239670569995e-24,0.5564450025558472,equilin,PC3
5068251,NEMF,3.1820883454534126e-24,-0.8399249315261841,equilin,PC3
5068252,GDE1,3.30087673805481e-24,-0.6486124992370605,equilin,PC3
5068253,NFATC1,3.318201273426719e-24,0.4843655526638031,equilin,PC3
5068254,CPOX,4.354775174010061e-24,-0.6742396354675293,equilin,PC3
5070235,TFAP2A,1.079632780776123e-13,-0.7408755421638489,gliquidone,PC3
5070236,GFOD1,2.7806551045707608e-11,0.3191421329975128,gliquidone,PC3
5070237,RNGTT,8.387979083460636e-11,0.2070288956165313,gliquidone,PC3
5070238,PGRMC2,1.0164484495566947e-10,-0.3272972404956817,gliquidone,PC3
5070239,COG2,1.7685421460567124e-10,0.109747901558876,gliquidone,PC3
5070240,AZU1,3.4073526580692617e-10,-0.2662280797958374,gliquidone,PC3
5070241,MTR,3.6633329153408543e-10,0.1844128519296646,gliquidone,PC3
5070242,MBD2,3.90432375533961e-10,-0.2433463484048843,gliquidone,PC3
5070243,C2CD5,5.759502767228861e-10,0.1383189707994461,gliquidone,PC3
5070244,FBXO11,1.2670035002932061e-09,0.2851116955280304,gliquidone,PC3
5070245,CTNNAL1,1.452814883141856e-09,-0.2519167959690094,gliquidone,PC3
5070246,PLXNB1,1.5170916841682572e-09,-0.3642896711826324,gliquidone,PC3
5070247,GCC2,1.692957642070821e-09,0.2967921793460846,gliquidone,PC3
5070248,RTL8A,2.011111466801052e-09,-0.2765537202358246,gliquidone,PC3
5070249,CD70,2.2094629072510446e-09,-0.1630570292472839,gliquidone,PC3
5070250,TTC4,2.2797200875013077e-09,0.1268225312232971,gliquidone,PC3
5070251,SLC35E3,3.143977768866546e-09,0.1986129134893417,gliquidone,PC3
5070252,DNTTIP2,3.4000708269963686e-09,0.1290657669305801,gliquidone,PC3
5070253,PGM1,3.628897193794743e-09,0.0962277650833129,gliquidone,PC3
5070254,KCNG2,3.6764286830320014e-09,-0.337618738412857,gliquidone,PC3
5072235,DDIT4,5.262100364125102e-21,0.2441834509372711,vemurafenib,PC3
5072236,RPL26,4.087035862189572e-13,0.2087588012218475,vemurafenib,PC3
5072237,XPOT,8.979332647542239e-13,0.1716810166835785,vemurafenib,PC3
5072238,FGFR2,1.6148015142957562e-12,-0.1543446630239486,vemurafenib,PC3
5072239,SLC29A1,3.640345004807049e-12,-0.296290785074234,vemurafenib,PC3
5072240,CAVIN1,4.564396086276789e-12,-0.2114522159099578,vemurafenib,PC3
5072241,RFC5,7.0445967781606505e-12,-0.114532746374607,vemurafenib,PC3
5072242,RSL24D1,1.253954550867318e-11,0.1409972459077835,vemurafenib,PC3
5072243,TIE1,1.4291039906857545e-11,-0.2078676670789718,vemurafenib,PC3
5072244,CTH,2.5803919823736004e-11,0.1661601960659027,vemurafenib,PC3
5072245,CDH5,4.262534377582802e-11,-0.203924685716629,vemurafenib,PC3
5072246,KIF20A,7.22131983245408e-11,-0.1244559213519096,vemurafenib,PC3
5072247,MFSD5,1.5240148168112782e-10,-0.1303372085094452,vemurafenib,PC3
5072248,SNTB2,1.8987218280653198e-10,-0.1802888959646225,vemurafenib,PC3
5072249,MAP7D1,2.2155038921235715e-10,-0.0929073989391326,vemurafenib,PC3
5072250,SIGLEC7,2.7289613879074526e-10,-0.2690476179122925,vemurafenib,PC3
5072251,MMRN2,2.7813268211784727e-10,-0.2772832810878753,vemurafenib,PC3
5072252,LOXL2,3.275637004766447e-10,-0.1084835827350616,vemurafenib,PC3
5072253,PSMD1,3.3342752699629287e-10,-0.1354920268058776,vemurafenib,PC3
5072254,HMGCL,3.8191886972241576e-10,0.1410313844680786,vemurafenib,PC3
5074235,KIF11,5.837543922039212e-27,-0.4636312127113342,palbociclib,PC3
5074236,CDC25C,1.6192586358083578e-26,-0.4063773155212402,palbociclib,PC3
5074237,SPC25,1.856083388413752e-26,-0.3779712915420532,palbociclib,PC3
5074238,FBXO5,3.2195216014227667e-26,-0.4141606986522674,palbociclib,PC3
5074239,NDC80,1.0787664471569234e-25,-0.4108124077320099,palbociclib,PC3
5074240,ARHGAP11A,7.258376889526129e-25,-0.3776846826076507,palbociclib,PC3
5074241,ERBB2,1.2756280911119123e-24,0.2401176393032074,palbociclib,PC3
5074242,NCAPG,5.402500151892785e-24,-0.3977411985397339,palbociclib,PC3
5074243,MKI67,7.710946172430775e-24,-0.2929217517375946,palbociclib,PC3
5074244,KIF15,1.1489649177405225e-23,-0.3982079923152923,palbociclib,PC3
5074245,KIF18B,1.3438604914727558e-23,-0.2219533324241638,palbociclib,PC3
5074246,LMNB1,2.6216219727306386e-23,-0.2198606878519058,palbociclib,PC3
5074247,FANCE,3.98965349564149e-23,-0.3016247153282165,palbociclib,PC3
5074248,KIF20A,4.432246653020754e-23,-0.333847165107727,palbociclib,PC3
5074249,GTSE1,4.992172165920325e-23,-0.4482876360416412,palbociclib,PC3
5074250,UBE2C,5.655523184790042e-23,-0.2047932893037796,palbociclib,PC3
5074251,FOXM1,5.825908234749055e-23,-0.3311867415904999,palbociclib,PC3
5074252,SPDEF,6.037089689497714e-23,0.1320671588182449,palbociclib,PC3
5074253,CCNF,8.854141611862143e-23,-0.3755199015140533,palbociclib,PC3
5074254,CENPA,1.5899493920036965e-22,-0.3857154548168182,palbociclib,PC3
5076235,ATOX1,2.1773580183513378e-13,0.1962321102619171,cilostazol,PC3
5076236,PYCR1,5.73426393347118e-13,0.1997017115354538,cilostazol,PC3
5076237,TMEM109,9.19646601183117e-13,0.1002369597554206,cilostazol,PC3
5076238,IKBKE,5.696337567373974e-12,0.2706771194934845,cilostazol,PC3
5076239,HSD17B10,5.933459983151031e-12,0.0987760722637176,cilostazol,PC3
5076240,MYO1C,1.2358012073336857e-11,0.2295038104057312,cilostazol,PC3
5076241,GYS1,1.4407495475323243e-11,0.1790241450071334,cilostazol,PC3
5076242,TPSB2,2.0033336670034592e-11,-1.1165211200714111,cilostazol,PC3
5076243,HOOK2,2.5242543365117428e-11,0.2331390380859375,cilostazol,PC3
5076244,INTS3,3.3558978554177784e-11,0.1402525454759597,cilostazol,PC3
5076245,MR1,4.4995197207095865e-11,0.2110068053007125,cilostazol,PC3
5076246,TPSAB1,5.704754445052803e-11,-0.871189534664154,cilostazol,PC3
5076247,CSTB,6.001425489854878e-11,0.1757472157478332,cilostazol,PC3
5076248,NMRK2,1.371831268133271e-10,0.1685114651918411,cilostazol,PC3
5076249,PSMB3,1.9533787673568646e-10,0.2048330605030059,cilostazol,PC3
5076250,FBXO11,2.3630123898432425e-10,0.3305684626102447,cilostazol,PC3
5076251,MYH6,6.5380221791292e-10,0.1460351794958114,cilostazol,PC3
5076252,IFRD2,6.601017340154022e-10,0.0599461123347282,cilostazol,PC3
5076253,DLX2,8.185672253334709e-10,-0.2334146797657013,cilostazol,PC3
5076254,FAM102A,9.51733665248618e-10,0.2261212915182113,cilostazol,PC3
5078235,CSNK1A1,2.912822683894176e-07,-1.8705403804779053,E-7438,PC3
5078236,ANKRD36,4.505041480222782e-07,-0.8958860635757446,E-7438,PC3
5078237,NFIX,6.038660094344107e-07,-0.8983370065689087,E-7438,PC3
5078238,PTK2,6.408327329563715e-07,0.1983171999454498,E-7438,PC3
