Term,NES,FDR q-val,Perturbation
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.0896975,0.020781524,oxybutynin
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,2.078438074,0.02082008,oxybutynin
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,2.027981703,0.028945694,oxybutynin
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,2.011044859,0.030047745,oxybutynin
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.331230999,0.004485831,amoxapine
REACTOME_GPCR_LIGAND_BINDING,2.329972271,0.002242915,amoxapine
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.24612239,0.005981108,amoxapine
REACTOME_SIGNALING_BY_GPCR,1.898016825,0.117379243,amoxapine
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,-1.916122194,1,amoxapine
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,-1.869482463,1,amoxapine
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,-1.770312229,1,amoxapine
REACTOME_GASTRULATION,-1.540351122,1,amoxapine
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,-1.509512979,1,amoxapine
REACTOME_GENE_SILENCING_BY_RNA,-1.484063194,1,amoxapine
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,-1.966241408,0.174318131,phenethyl-isothiocyanate
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-1.96151161,0.089338042,phenethyl-isothiocyanate
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-1.930091783,0.077716833,phenethyl-isothiocyanate
REACTOME_DISEASES_OF_METABOLISM,1.730938623,0.15914848,phenethyl-isothiocyanate
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,-1.890853221,0.088520926,phenethyl-isothiocyanate
REACTOME_SELENOAMINO_ACID_METABOLISM,-1.859558967,0.096310767,phenethyl-isothiocyanate
REACTOME_INFLUENZA_INFECTION,-1.853563991,0.083527438,phenethyl-isothiocyanate
REACTOME_TRANSLATION,-1.850764687,0.073618282,phenethyl-isothiocyanate
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,-1.815909818,0.086069577,phenethyl-isothiocyanate
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,-1.79675012,0.091032802,phenethyl-isothiocyanate
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,2.602611099,0,flecainide
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,2.544353241,0,flecainide
REACTOME_INFLUENZA_INFECTION,2.53657672,0,flecainide
REACTOME_SELENOAMINO_ACID_METABOLISM,2.504555476,0,flecainide
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.476585089,0.000165631,flecainide
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,2.460620635,0.000138026,flecainide
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.430011681,0.000118308,flecainide
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.416308282,0.00010352,flecainide
REACTOME_RRNA_PROCESSING,2.404120064,0.000184035,flecainide
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,2.325987824,0.000331263,flecainide
REACTOME_GPCR_LIGAND_BINDING,2.705687586,0,montelukast
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.674737643,0,montelukast
REACTOME_SIGNALING_BY_GPCR,2.457963341,0,montelukast
REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION,-2.574344823,0.011346887,montelukast
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.248496036,0.001946719,montelukast
REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-2.415305147,0.01815502,montelukast
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,2.217359427,0.002002339,montelukast
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,2.203604131,0.00203942,montelukast
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.36416161,0.022693774,montelukast
REACTOME_KERATINIZATION,2.155346471,0.002781027,montelukast
REACTOME_GPCR_LIGAND_BINDING,2.70406677,0,meclizine
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.64413197,0,meclizine
REACTOME_SIGNALING_BY_GPCR,2.166839045,0.011280977,meclizine
REACTOME_RAC2_GTPASE_CYCLE,-2.157620035,0.231103794,meclizine
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.096827674,0.017240738,meclizine
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,-2.092898261,0.170287006,meclizine
REACTOME_PI_METABOLISM,-1.913035945,0.322734421,meclizine
REACTOME_CELL_CYCLE_CHECKPOINTS,-1.88974011,0.277932721,meclizine
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,-1.87503761,0.242294083,meclizine
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,-1.862255452,0.217724101,meclizine
REACTOME_CELL_CYCLE_CHECKPOINTS,-2.785382796,0,azathioprine
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,-2.670597101,0,azathioprine
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,-2.589401019,0.002153657,azathioprine
REACTOME_CELL_CYCLE,-2.571861513,0.001615243,azathioprine
REACTOME_CELL_CYCLE_MITOTIC,-2.442354565,0.002584388,azathioprine
REACTOME_METABOLISM_OF_RNA,-2.276484702,0.005384142,azathioprine
REACTOME_GPCR_LIGAND_BINDING,2.273130354,0.008742235,azathioprine
REACTOME_INTERFERON_SIGNALING,-2.182341102,0.009691456,azathioprine
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.23371729,0.00834486,azathioprine
REACTOME_M_PHASE,-2.064994575,0.016960047,azathioprine
REACTOME_HIV_INFECTION,-2.252242184,0.03948628,pravastatin
REACTOME_GPCR_LIGAND_BINDING,2.19992143,0.016792911,pravastatin
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.159424248,0.010915392,pravastatin
REACTOME_SIGNALING_BY_GPCR,2.127573946,0.009889159,pravastatin
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,-2.06510539,0.100690013,pravastatin
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,2.114091427,0.008676337,pravastatin
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,2.053346422,0.013210424,pravastatin
REACTOME_TRANSLATION,-1.943406008,0.151364071,pravastatin
REACTOME_INTERLEUKIN_1_SIGNALING,-1.907533118,0.142150606,pravastatin
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,-1.886770097,0.129514997,pravastatin
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,3.052675513,0,nicorandil
REACTOME_GPCR_LIGAND_BINDING,2.985590964,0,nicorandil
REACTOME_SIGNALING_BY_GPCR,2.759408877,0,nicorandil
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.617669645,0,nicorandil
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,-2.760941395,0.006293819,nicorandil
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,2.216549721,0.002403475,nicorandil
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,-2.46593616,0.037762915,nicorandil
REACTOME_DEVELOPMENTAL_CELL_LINEAGES,2.162161295,0.003047885,nicorandil
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,2.108133089,0.004926377,nicorandil
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,2.10414545,0.004506516,nicorandil
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,-3.314495902,0,nilotinib
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,-2.582493743,0,nilotinib
REACTOME_SARS_COV_1_INFECTION,-2.605437334,0,nilotinib
REACTOME_VIRAL_INFECTION_PATHWAYS,-2.6066281,0,nilotinib
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.670541885,0,nilotinib
REACTOME_METABOLISM_OF_RNA,-2.674684277,0,nilotinib
REACTOME_SARS_COV_1_HOST_INTERACTIONS,-2.680813371,0,nilotinib
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.75528729,0,nilotinib
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.763889447,0,nilotinib
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,2.770648317,0,nilotinib
REACTOME_KERATINIZATION,2.286722751,0.007712,BRD-K72166146
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,2.115970379,0.024888726,BRD-K72166146
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,2.109676679,0.018929454,BRD-K72166146
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,1.998480515,0.041539634,BRD-K72166146
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,1.981314724,0.038840434,BRD-K72166146
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,1.966692775,0.036573574,BRD-K72166146
REACTOME_INNATE_IMMUNE_SYSTEM,-1.896026508,0.655830313,BRD-K72166146
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,1.962059012,0.033051427,BRD-K72166146
REACTOME_GPCR_LIGAND_BINDING,1.955460128,0.029971635,BRD-K72166146
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,1.943927767,0.029367918,BRD-K72166146
REACTOME_SIGNALING_BY_GPCR,2.888808993,0,pefloxacin
REACTOME_GPCR_LIGAND_BINDING,2.881428988,0,pefloxacin
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.712932449,0,pefloxacin
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,2.412816728,0.000137669,pefloxacin
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.359041382,0.000330405,pefloxacin
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,-2.204043449,0.079431226,pefloxacin
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,-2.087101152,0.1076165,pefloxacin
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,-2.049648282,0.103346004,pefloxacin
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,2.005952211,0.013491517,pefloxacin
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,-1.974172344,0.116584542,pefloxacin
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.977736508,0,rizatriptan
REACTOME_GPCR_LIGAND_BINDING,2.976523221,0,rizatriptan
REACTOME_SIGNALING_BY_GPCR,2.89441513,0,rizatriptan
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.626265711,0,rizatriptan
REACTOME_METABOLISM_OF_RNA,-2.341783984,0.037489,rizatriptan
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,-2.341081326,0.0187445,rizatriptan
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,2.178823629,0.004724175,rizatriptan
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,-2.186277669,0.032629315,rizatriptan
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,2.137281866,0.005673642,rizatriptan
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,2.128787743,0.005061616,rizatriptan
REACTOME_CHOLESTEROL_BIOSYNTHESIS,3.123677694,0,nortriptyline
REACTOME_METABOLISM_OF_RNA,-2.475853414,0.006077832,nortriptyline
REACTOME_SIGNALING_BY_GPCR,2.369000323,0.003324594,nortriptyline
REACTOME_METABOLISM_OF_STEROIDS,2.354929047,0.002849652,nortriptyline
REACTOME_METABOLISM_OF_LIPIDS,2.331685308,0.002612181,nortriptyline
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.260251368,0.004749421,nortriptyline
REACTOME_MRNA_SPLICING,-2.294188769,0.030895644,nortriptyline
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,2.177375479,0.008390643,nortriptyline
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,2.176890519,0.00719198,nortriptyline
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.277423402,0.024986641,nortriptyline
REACTOME_GPCR_LIGAND_BINDING,2.200560045,0.043331336,phenytoin
REACTOME_SIGNALING_BY_NTRKS,-1.953547244,0.202325393,phenytoin
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,-1.952391831,0.101162697,phenytoin
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,-1.930216265,0.074995279,phenytoin
REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-1.90957253,0.070004586,phenytoin
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,-1.896415303,0.060535758,phenytoin
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.004051129,0.124360935,phenytoin
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,-1.741359497,0.142437077,phenytoin
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,-1.737032816,0.125557358,phenytoin
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,-1.680497173,0.149518466,phenytoin
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,-3.164945365,0,verapamil
REACTOME_TRANSLATION,-2.970211311,0,verapamil
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.894630891,0,verapamil
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,-2.858905472,0,verapamil
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.847183767,0,verapamil
REACTOME_SELENOAMINO_ACID_METABOLISM,-2.820273823,0,verapamil
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,-2.807278588,0,verapamil
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,-2.779224138,0,verapamil
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.779224138,0,verapamil
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,-2.737830351,0,verapamil
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,-2.259742681,0.079969987,BRD-K66766661
REACTOME_SIGNALING_BY_NTRKS,-2.183830473,0.063679804,BRD-K66766661
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,-2.087043769,0.08095727,BRD-K66766661
REACTOME_S_PHASE,-1.962087463,0.119584748,BRD-K66766661
REACTOME_GPCR_LIGAND_BINDING,1.919513499,0.584998389,BRD-K66766661
REACTOME_TRNA_PROCESSING,-1.718462393,0.345055683,BRD-K66766661
REACTOME_CELL_CYCLE_MITOTIC,-1.687990413,0.333455098,BRD-K66766661
REACTOME_CELL_CYCLE,-1.669068497,0.313533122,BRD-K66766661
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,-1.663377034,0.28174611,BRD-K66766661
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,-1.642589524,0.275781271,BRD-K66766661
REACTOME_GPCR_LIGAND_BINDING,2.422205579,0.000676013,escitalopram
REACTOME_SIGNALING_BY_GPCR,2.319112181,0.002704052,escitalopram
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.254738554,0.004281416,escitalopram
REACTOME_ECM_PROTEOGLYCANS,2.144771107,0.009126176,escitalopram
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,2.028900114,0.021362013,escitalopram
REACTOME_CELL_CYCLE_MITOTIC,-1.771853924,0.978616352,escitalopram
REACTOME_RHO_GTPASE_EFFECTORS,-1.720224083,0.626415094,escitalopram
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,1.8828248,0.058024454,escitalopram
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,1.876182039,0.053308458,escitalopram
REACTOME_MITOTIC_PROMETAPHASE,-1.675363147,0.53081761,escitalopram
REACTOME_METABOLISM_OF_RNA,-2.727014374,0,L-2167
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.59393021,0,L-2167
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,-2.569123034,0,L-2167
REACTOME_CELL_CYCLE_CHECKPOINTS,-2.561799516,0,L-2167
REACTOME_MRNA_SPLICING,-2.53426813,0.000612453,L-2167
REACTOME_RHO_GTPASE_EFFECTORS,-2.518017152,0.000510378,L-2167
REACTOME_GPCR_LIGAND_BINDING,2.442027223,0.001531263,L-2167
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,-2.361979845,0.003062266,L-2167
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.259641107,0.002679711,L-2167
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,-2.299258423,0.003445049,L-2167
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.511509641,0,irbesartan
REACTOME_GPCR_LIGAND_BINDING,2.494407629,0.000360609,irbesartan
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.306172693,0.002644469,irbesartan
REACTOME_SIGNALING_BY_GPCR,2.229056338,0.005048532,irbesartan
REACTOME_HIV_INFECTION,-2.137640994,0.110841339,irbesartan
REACTOME_METABOLISM_OF_RNA,-2.110888061,0.064327563,irbesartan
REACTOME_HIV_LIFE_CYCLE,-2.050972906,0.062018368,irbesartan
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,1.979393337,0.039522794,irbesartan
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,-1.887395899,0.140530983,irbesartan
REACTOME_ESR_MEDIATED_SIGNALING,-1.830884017,0.153198564,irbesartan
REACTOME_METABOLISM_OF_RNA,-3.462676401,0,BRD-K55591206
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.940580556,0,BRD-K55591206
REACTOME_MRNA_SPLICING,-2.817385207,0,BRD-K55591206
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.301852836,0.011028584,BRD-K55591206
REACTOME_TRANSLATION,-2.208574447,0.012503678,BRD-K55591206
REACTOME_GPCR_LIGAND_BINDING,2.227871156,0.009453072,BRD-K55591206
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.161592981,0.009715658,BRD-K55591206
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,-2.078285028,0.020594292,BRD-K55591206
REACTOME_RRNA_PROCESSING,-1.997595471,0.025497695,BRD-K55591206
REACTOME_BIOLOGICAL_OXIDATIONS,-1.992137664,0.021855167,BRD-K55591206
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-3.203492767,0,repaglinide
REACTOME_METABOLISM_OF_RNA,-2.97944441,0,repaglinide
REACTOME_DISEASES_OF_METABOLISM,-2.126275644,0.027281121,repaglinide
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.122722659,0.037522061,repaglinide
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.08805007,0.026968981,repaglinide
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,-1.860015437,0.085935533,repaglinide
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,-1.798696702,0.094938303,repaglinide
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,-1.733465142,0.110215731,repaglinide
REACTOME_GPCR_LIGAND_BINDING,1.894615226,0.112566183,repaglinide
REACTOME_VESICLE_MEDIATED_TRANSPORT,-1.552455744,0.236176566,repaglinide
REACTOME_GPCR_LIGAND_BINDING,2.529683028,0.000616903,trazodone
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.376059101,0.000925355,trazodone
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.346352175,0.001233806,trazodone
REACTOME_ECM_PROTEOGLYCANS,2.241094233,0.003238742,trazodone
REACTOME_SIGNALING_BY_GPCR,2.177802671,0.005058606,trazodone
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,-2.024902782,0.3268967,trazodone
REACTOME_STIMULI_SENSING_CHANNELS,2.019388751,0.021283159,trazodone
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,2.003362699,0.020974707,trazodone
REACTOME_DEVELOPMENTAL_CELL_LINEAGES,1.959435227,0.025447255,trazodone
REACTOME_MRNA_SPLICING,-1.852785197,0.470914127,trazodone
REACTOME_GPCR_LIGAND_BINDING,2.7176952,0,piperine
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.527564313,0.000316722,piperine
REACTOME_SIGNALING_BY_GPCR,2.449002799,0.000633445,piperine
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.333119258,0.00142525,piperine
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,-2.470468129,0.018330606,piperine
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,-2.321689474,0.030114566,piperine
REACTOME_NEDDYLATION,-2.271671964,0.033169667,piperine
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,2.105063987,0.01152869,piperine
REACTOME_LEISHMANIA_INFECTION,-2.131568047,0.058265139,piperine
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,-2.106400407,0.053944354,piperine
REACTOME_GPCR_LIGAND_BINDING,2.756267427,0,carvedilol
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.642699678,0,carvedilol
REACTOME_KERATINIZATION,2.470440963,0.00022207,carvedilol
REACTOME_SIGNALING_BY_GPCR,2.407721996,0.000333106,carvedilol
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.490304442,0.012899852,carvedilol
REACTOME_HIV_LIFE_CYCLE,-2.228996355,0.030099654,carvedilol
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,2.163471322,0.005063206,carvedilol
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,2.142002144,0.00510762,carvedilol
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.120127717,0.005424863,carvedilol
REACTOME_HIV_INFECTION,-2.097774098,0.058765992,carvedilol
REACTOME_TRNA_PROCESSING,-3.097713393,0,memantine
REACTOME_CHROMOSOME_MAINTENANCE,-2.426867228,0.00573382,memantine
REACTOME_TELOMERE_MAINTENANCE,-2.366350486,0.005946184,memantine
REACTOME_MUSCLE_CONTRACTION,2.202559805,0.044735285,memantine
REACTOME_RRNA_PROCESSING,-1.937467165,0.102253127,memantine
REACTOME_CILIUM_ASSEMBLY,1.960164691,0.190344251,memantine
REACTOME_METABOLISM_OF_RNA,-1.866221271,0.130985937,memantine
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,-1.859692738,0.113189858,memantine
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,1.931842908,0.159058791,memantine
REACTOME_ESR_MEDIATED_SIGNALING,-1.728538714,0.211514257,memantine
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.525832042,0,tropicamide
REACTOME_GPCR_LIGAND_BINDING,2.433904456,0,tropicamide
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,-2.621637209,0.003324429,tropicamide
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.414083575,0.006648857,tropicamide
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,-2.286896938,0.015514,tropicamide
REACTOME_M_PHASE,-2.261906772,0.012466607,tropicamide
REACTOME_SIGNALING_BY_GPCR,2.216590406,0.004148564,tropicamide
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,-2.214640794,0.016622143,tropicamide
REACTOME_HIV_INFECTION,-2.209431088,0.013851786,tropicamide
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,2.170347673,0.00640587,tropicamide
REACTOME_GPCR_LIGAND_BINDING,2.19823561,0.022246791,bepridil
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.057906753,0.039100421,bepridil
REACTOME_SIGNALING_BY_GPCR,1.990784142,0.050785604,bepridil
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,1.98637509,0.039437493,bepridil
REACTOME_RHO_GTPASE_EFFECTORS,-1.882854107,0.855471307,bepridil
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,1.887910371,0.078470499,bepridil
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,1.865562597,0.077526696,bepridil
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,1.826972625,0.091491132,bepridil
REACTOME_DNA_REPAIR,-1.685000062,1,bepridil
REACTOME_CELL_CYCLE_MITOTIC,-1.681941947,0.823787185,bepridil
REACTOME_GPCR_LIGAND_BINDING,2.125405342,0.052945014,tacrolimus
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,-2.332975633,0.285688269,tacrolimus
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,2.063886183,0.049367648,tacrolimus
REACTOME_SIGNALING_BY_GPCR,2.062225985,0.033150256,tacrolimus
REACTOME_KERATINIZATION,2.048160089,0.028082321,tacrolimus
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,-2.123592858,0.454223795,tacrolimus
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,1.925977439,0.065394247,tacrolimus
REACTOME_S_PHASE,-2.030277049,0.503551266,tacrolimus
REACTOME_ECM_PROTEOGLYCANS,1.866202501,0.090388109,tacrolimus
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.842571152,0.093522563,tacrolimus
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.600173514,0,iloperidone
REACTOME_GPCR_LIGAND_BINDING,2.437121768,0.000858568,iloperidone
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2.321975214,0.001430946,iloperidone
REACTOME_METABOLISM_OF_RNA,-2.25064033,0.027917716,iloperidone
REACTOME_SIGNALING_BY_GPCR,2.047260452,0.024898465,iloperidone
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-1.902909803,0.179471033,iloperidone
REACTOME_MRNA_SPLICING,-1.869026225,0.146235656,iloperidone
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,1.888158744,0.085856776,iloperidone
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,1.872015269,0.080848464,iloperidone
