Term,NES,FDR q-val,Perturbation
MRNA_SPLICING,1.834693184,0.116703505,BVD-523
HEDGEHOG_ON_STATE,1.835761977,0.17366593,BVD-523
EUKARYOTIC_TRANSLATION_ELONGATION,-3.315895128,0,cyproheptadine
NONSENSE_MEDIATED_DECAY_NMD,-3.156028554,0,cyproheptadine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-3.125462993,0,cyproheptadine
SELENOAMINO_ACID_METABOLISM,-3.118353247,0,cyproheptadine
CELLULAR_RESPONSE_TO_STARVATION,-2.953814938,0,cyproheptadine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.915952896,0,cyproheptadine
EUKARYOTIC_TRANSLATION_INITIATION,-2.815196561,0,cyproheptadine
ADAPTIVE_IMMUNE_SYSTEM,2.596531626,0,cyproheptadine
CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,2.438352416,0.007886055,cyproheptadine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.563579287,0.001103732,cyproheptadine
EUKARYOTIC_TRANSLATION_ELONGATION,-3.219300953,0,proguanil
SELENOAMINO_ACID_METABOLISM,-3.199437295,0,proguanil
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-3.132831161,0,proguanil
NONSENSE_MEDIATED_DECAY_NMD,-3.105469462,0,proguanil
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-3.017442486,0,proguanil
CELLULAR_RESPONSE_TO_STARVATION,-3.015021602,0,proguanil
EUKARYOTIC_TRANSLATION_INITIATION,-2.914064488,0,proguanil
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.664208514,0.005098071,proguanil
GPCR_LIGAND_BINDING,2.55722395,0.003398714,proguanil
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.518063105,0.002265809,proguanil
SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,3.025929914,0,SR-27897
DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,2.774714183,0.003151907,SR-27897
C_TYPE_LECTIN_RECEPTORS_CLRS,2.746785439,0.002101271,SR-27897
INNATE_IMMUNE_SYSTEM,2.745412723,0.001575953,SR-27897
ADAPTIVE_IMMUNE_SYSTEM,2.714700581,0.001891144,SR-27897
FC_EPSILON_RECEPTOR_FCERI_SIGNALING,2.712803077,0.001575953,SR-27897
CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,2.641088235,0.001801089,SR-27897
APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,2.582901584,0.001575953,SR-27897
REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,2.47578663,0.002521525,SR-27897
TCR_SIGNALING,2.478926022,0.002801695,SR-27897
EUKARYOTIC_TRANSLATION_ELONGATION,-2.78462127,0,lenalidomide
NONSENSE_MEDIATED_DECAY_NMD,-2.731907088,0,lenalidomide
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.710774837,0,lenalidomide
EUKARYOTIC_TRANSLATION_INITIATION,-2.68961166,0,lenalidomide
SELENOAMINO_ACID_METABOLISM,-2.673953756,0,lenalidomide
CELLULAR_RESPONSE_TO_STARVATION,-2.631007433,0,lenalidomide
RRNA_PROCESSING,-2.584254121,0,lenalidomide
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.516784269,0.000448715,lenalidomide
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.508119395,0.000478629,lenalidomide
ANTIGEN_PROCESSING_CROSS_PRESENTATION,2.255225828,0.046526656,lenalidomide
EUKARYOTIC_TRANSLATION_ELONGATION,-3.313974053,0,aminoguanidine
ADAPTIVE_IMMUNE_SYSTEM,2.662581238,0,aminoguanidine
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.682288151,0,aminoguanidine
CELLULAR_RESPONSE_TO_STARVATION,-2.899725545,0,aminoguanidine
EUKARYOTIC_TRANSLATION_INITIATION,-2.927325708,0,aminoguanidine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.663394703,0,aminoguanidine
NONSENSE_MEDIATED_DECAY_NMD,-3.109383134,0,aminoguanidine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-3.181398232,0,aminoguanidine
SELENOAMINO_ACID_METABOLISM,-3.22824957,0,aminoguanidine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.954069841,0,aminoguanidine
REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,3.146091966,0,fluoxetine
EUKARYOTIC_TRANSLATION_ELONGATION,-2.81391505,0,fluoxetine
CELLULAR_RESPONSE_TO_HEAT_STRESS,2.723375215,0,fluoxetine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.722244923,0,fluoxetine
SELENOAMINO_ACID_METABOLISM,-2.693397323,0,fluoxetine
NONSENSE_MEDIATED_DECAY_NMD,-2.686269944,0,fluoxetine
EUKARYOTIC_TRANSLATION_INITIATION,-2.590814633,0,fluoxetine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.427482263,0,fluoxetine
CELLULAR_RESPONSE_TO_STARVATION,-2.452353239,0,fluoxetine
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.6363609,0.001806926,fluoxetine
RESPIRATORY_ELECTRON_TRANSPORT,2.347312012,0.019120459,naphazoline
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,2.342864766,0.009560229,naphazoline
NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,2.327259552,0.008073083,naphazoline
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.219658999,0.015933716,naphazoline
NEURONAL_SYSTEM,2.173100312,0.018865519,naphazoline
PI3K_AKT_SIGNALING_IN_CANCER,2.13091291,0.021669853,naphazoline
MUSCLE_CONTRACTION,2.005195611,0.053173086,naphazoline
INTERFERON_ALPHA_BETA_SIGNALING,-1.981299551,0.25965405,naphazoline
PEPTIDE_LIGAND_BINDING_RECEPTORS,1.958907029,0.065168897,naphazoline
COPI_MEDIATED_ANTEROGRADE_TRANSPORT,1.897743238,0.088803909,naphazoline
EUKARYOTIC_TRANSLATION_ELONGATION,4.0984695,0,sertindole
CELLULAR_RESPONSES_TO_STIMULI,2.465063902,0,sertindole
INFECTIOUS_DISEASE,2.538836859,0,sertindole
METABOLISM_OF_RNA,2.634151097,0,sertindole
SARS_COV_2_HOST_INTERACTIONS,2.885800448,0,sertindole
VIRAL_INFECTION_PATHWAYS,2.890542657,0,sertindole
NERVOUS_SYSTEM_DEVELOPMENT,3.078813458,0,sertindole
SARS_COV_1_INFECTION,3.193488092,0,sertindole
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,3.267862417,0,sertindole
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,3.317240901,0,sertindole
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.497515676,0.004678382,brexpiprazole
TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,-2.460381485,0.002923989,brexpiprazole
SIGNALING_BY_WNT,-2.398605906,0.004288517,brexpiprazole
HOST_INTERACTIONS_OF_HIV_FACTORS,-2.3606949,0.007017573,brexpiprazole
THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,-2.351847518,0.006081897,brexpiprazole
INFECTIOUS_DISEASE,-2.320557917,0.007602371,brexpiprazole
REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,-2.290585578,0.008354254,brexpiprazole
VIRAL_INFECTION_PATHWAYS,-2.280752822,0.008187169,brexpiprazole
G1_S_DNA_DAMAGE_CHECKPOINTS,-2.277762869,0.007407439,brexpiprazole
FORMATION_OF_THE_CORNIFIED_ENVELOPE,2.218902718,0.013462753,brexpiprazole
EUKARYOTIC_TRANSLATION_ELONGATION,-2.54403368,0.005351297,propafenone
TRANSCRIPTIONAL_REGULATION_BY_RUNX1,2.351594329,0.024425171,propafenone
GASTRULATION,2.329080686,0.013957241,propafenone
SELENOAMINO_ACID_METABOLISM,-2.502232782,0.004548602,propafenone
NONSENSE_MEDIATED_DECAY_NMD,-2.400355836,0.008740452,propafenone
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.335843477,0.011505288,propafenone
RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY,2.143905459,0.044779481,propafenone
GPCR_LIGAND_BINDING,2.14388587,0.033584611,propafenone
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.134877943,0.029310206,propafenone
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.312654788,0.011237723,propafenone
EUKARYOTIC_TRANSLATION_ELONGATION,-2.874315056,0,hypericin
TRANSCRIPTIONAL_REGULATION_BY_RUNX1,2.61678998,0,hypericin
SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,2.623895324,0,hypericin
ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,2.655981361,0,hypericin
CLEC7A_DECTIN_1_SIGNALING,2.661516663,0,hypericin
DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,2.675840252,0,hypericin
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,2.689833353,0,hypericin
CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,2.699595387,0,hypericin
PROTEASOME_ASSEMBLY,2.652260137,0,hypericin
FC_EPSILON_RECEPTOR_FCERI_SIGNALING,2.721398097,0,hypericin
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-3.271708741,0,phenformin
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.695228478,0,phenformin
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.739464347,0,phenformin
TRANSLATION,-2.813661028,0,phenformin
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.863809778,0,phenformin
SARS_COV_1_HOST_INTERACTIONS,-2.87570569,0,phenformin
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.95239293,0,phenformin
SIGNALING_BY_ROBO_RECEPTORS,-2.972942133,0,phenformin
RRNA_PROCESSING,-3.020566166,0,phenformin
SARS_COV_1_INFECTION,-2.731266977,0,phenformin
GPCR_LIGAND_BINDING,-2.598684843,0,pentamidine
ANTIGEN_PROCESSING_CROSS_PRESENTATION,-2.528901982,0,pentamidine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.492101307,0.000400469,pentamidine
SIGNALING_BY_GPCR,-2.40694503,0.001501758,pentamidine
MAPK1_MAPK3_SIGNALING,-2.26718392,0.00360422,pentamidine
RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY,-2.211535794,0.006207268,pentamidine
CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,-2.205321857,0.006007033,pentamidine
MAPK_FAMILY_SIGNALING_CASCADES,-2.176096861,0.007358616,pentamidine
TOLL_LIKE_RECEPTOR_CASCADES,-2.158611557,0.00720844,pentamidine
SIGNALING_BY_INTERLEUKINS,-2.148720131,0.007088299,pentamidine
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-3.865969307,0,trazodone
SARS_COV_1_INFECTION,2.543669794,0,trazodone
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.613692762,0,trazodone
SARS_COV_1_HOST_INTERACTIONS,2.757453127,0,trazodone
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,2.821919623,0,trazodone
RRNA_PROCESSING,2.894327968,0,trazodone
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,2.903404301,0,trazodone
CELLULAR_RESPONSE_TO_STARVATION,3.001379546,0,trazodone
SIGNALING_BY_ROBO_RECEPTORS,3.057338847,0,trazodone
INFLUENZA_INFECTION,3.097457691,0,trazodone
NONSENSE_MEDIATED_DECAY_NMD,3.224307736,0,navitoclax
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.487360396,0,navitoclax
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.509564155,0,navitoclax
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,2.692554807,0,navitoclax
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,2.706587105,0,navitoclax
RRNA_PROCESSING,2.774495576,0,navitoclax
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,2.819747723,0,navitoclax
TRANSLATION,2.878619441,0,navitoclax
SIGNALING_BY_ROBO_RECEPTORS,2.87938562,0,navitoclax
SARS_COV_1_HOST_INTERACTIONS,2.571971062,0,navitoclax
NONSENSE_MEDIATED_DECAY_NMD,-3.117038012,0,talmapimod
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.451840259,0,talmapimod
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.493748751,0,talmapimod
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.514776253,0,talmapimod
TRANSLATION,-2.563303323,0,talmapimod
SARS_COV_1_HOST_INTERACTIONS,-2.570261586,0,talmapimod
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.66780394,0,talmapimod
RRNA_PROCESSING,-2.697366963,0,talmapimod
CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,2.785516873,0,talmapimod
INFLUENZA_INFECTION,-2.679735657,0,talmapimod
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.163037661,0.390273451,roflumilast
METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,1.836192707,0.083136835,roflumilast
SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,1.780744163,0.063629868,roflumilast
GPCR_LIGAND_BINDING,-2.044654689,0.438925426,roflumilast
G_ALPHA_Q_SIGNALLING_EVENTS,-1.986061874,0.438925426,roflumilast
SARS_COV_1_INFECTION,-1.981957454,0.336862044,roflumilast
PEPTIDE_LIGAND_BINDING_RECEPTORS,-1.953097906,0.326602823,roflumilast
GLYCOSAMINOGLYCAN_METABOLISM,1.547092151,0.165499583,roflumilast
SIGNALING_BY_GPCR,-1.912896195,0.355723498,roflumilast
C_TYPE_LECTIN_RECEPTORS_CLRS,-1.872120731,0.392388754,roflumilast
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.694476094,0,alisertib
GPCR_LIGAND_BINDING,2.535421703,0,alisertib
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.454437258,0.01314486,alisertib
SUMOYLATION,-2.439782926,0.00657243,alisertib
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.318058917,0.000999489,alisertib
SIGNALING_BY_GPCR,2.317829121,0.000749616,alisertib
G_ALPHA_Q_SIGNALLING_EVENTS,2.303910036,0.001049463,alisertib
ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,-2.309783543,0.009639564,alisertib
SENSORY_PERCEPTION,2.246811231,0.002123913,alisertib
MRNA_SPLICING,-2.169587998,0.021689019,alisertib
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.441123317,0,baricitinib
EUKARYOTIC_TRANSLATION_ELONGATION,-2.343048788,0.000979181,baricitinib
NONSENSE_MEDIATED_DECAY_NMD,-2.298593954,0.000979181,baricitinib
SELENOAMINO_ACID_METABOLISM,-2.267846934,0.000652787,baricitinib
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.205606229,0.001468771,baricitinib
EUKARYOTIC_TRANSLATION_INITIATION,-2.159414563,0.002545871,baricitinib
RAB_REGULATION_OF_TRAFFICKING,2.052913999,0.008740564,baricitinib
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.149827662,0.002284756,baricitinib
RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,2.026044849,0.007416236,baricitinib
MRNA_SPLICING,2.013478913,0.006754072,baricitinib
KERATINIZATION,2.295678739,0.007783013,alizapride
THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,-2.215513835,0.025470719,alizapride
GLYCOSAMINOGLYCAN_METABOLISM,2.189938623,0.009878439,alizapride
FORMATION_OF_THE_CORNIFIED_ENVELOPE,2.176602286,0.007383884,alizapride
NONSENSE_MEDIATED_DECAY_NMD,-2.125258477,0.041920559,alizapride
DISEASES_OF_GLYCOSYLATION,2.048783212,0.012572559,alizapride
ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,-2.091739953,0.042097439,alizapride
PROGRAMMED_CELL_DEATH,-2.07726775,0.036348839,alizapride
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.074315246,0.029291327,alizapride
METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,1.916936089,0.021313481,alizapride
EUKARYOTIC_TRANSLATION_ELONGATION,3.376068689,0,lidocaine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.530628296,0,lidocaine
RRNA_PROCESSING,2.591002342,0,lidocaine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.807688837,0,lidocaine
INFLUENZA_INFECTION,2.845997566,0,lidocaine
TRANSLATION,2.846767392,0,lidocaine
SIGNALING_BY_ROBO_RECEPTORS,2.713313184,0,lidocaine
NONSENSE_MEDIATED_DECAY_NMD,3.091390092,0,lidocaine
EUKARYOTIC_TRANSLATION_INITIATION,3.140072746,0,lidocaine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,3.227429456,0,lidocaine
EUKARYOTIC_TRANSLATION_ELONGATION,3.53041208,0,benzylpenicillin
SIGNALING_BY_ROBO_RECEPTORS,2.871172189,0,benzylpenicillin
TRANSLATION,2.88669671,0,benzylpenicillin
RRNA_PROCESSING,2.933908719,0,benzylpenicillin
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.945164427,0,benzylpenicillin
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.999137783,0,benzylpenicillin
INFLUENZA_INFECTION,2.991356269,0,benzylpenicillin
EUKARYOTIC_TRANSLATION_INITIATION,3.182042612,0,benzylpenicillin
NONSENSE_MEDIATED_DECAY_NMD,3.329094166,0,benzylpenicillin
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,3.358127483,0,benzylpenicillin
EUKARYOTIC_TRANSLATION_ELONGATION,-3.201091611,0,rimexolone
INFLUENZA_INFECTION,-2.609526507,0,rimexolone
CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,2.674085183,0,rimexolone
TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,2.769183522,0,rimexolone
TOLL_LIKE_RECEPTOR_CASCADES,2.799127767,0,rimexolone
SIGNALING_BY_ROBO_RECEPTORS,-2.864616069,0,rimexolone
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.888688705,0,rimexolone
RRNA_PROCESSING,-2.932857397,0,rimexolone
TRANSLATION,-2.612461895,0,rimexolone
CELLULAR_RESPONSE_TO_STARVATION,-2.968999494,0,rimexolone
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.909814471,0,ARN-509
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.68893811,0,ARN-509
RESPIRATORY_ELECTRON_TRANSPORT,2.691896359,0,ARN-509
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,3.113670158,0,ARN-509
SARS_COV_1_INFECTION,3.159128619,0,ARN-509
INFLUENZA_INFECTION,3.205725515,0,ARN-509
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,3.259375786,0,ARN-509
RRNA_PROCESSING,3.308064051,0,ARN-509
SARS_COV_1_HOST_INTERACTIONS,3.36976821,0,ARN-509
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,3.447998755,0,ARN-509
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.630111951,0,cyclizine
METABOLISM_OF_RNA,-2.627669947,0,cyclizine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.396902903,0,cyclizine
RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,-2.481411532,0.001828747,cyclizine
SUMOYLATION,-2.435775715,0.00205734,cyclizine
GPCR_LIGAND_BINDING,2.329096858,0.001157206,cyclizine
SENSORY_PERCEPTION,2.310030468,0.000771471,cyclizine
SIGNALING_BY_GPCR,2.297675782,0.000771471,cyclizine
HOST_INTERACTIONS_OF_HIV_FACTORS,-2.192783709,0.00822936,cyclizine
MRNA_SPLICING,-2.120053314,0.008686547,cyclizine
EUKARYOTIC_TRANSLATION_ELONGATION,-3.628536763,0,ganaxolone
SIGNALING_BY_ROBO_RECEPTORS,-2.857450112,0,ganaxolone
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.906722591,0,ganaxolone
RRNA_PROCESSING,-2.96198469,0,ganaxolone
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-3.006363023,0,ganaxolone
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-3.02150349,0,ganaxolone
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-3.077262137,0,ganaxolone
INFLUENZA_INFECTION,-2.928096754,0,ganaxolone
EUKARYOTIC_TRANSLATION_INITIATION,-3.321761041,0,ganaxolone
CELLULAR_RESPONSE_TO_STARVATION,-3.371413369,0,ganaxolone
EUKARYOTIC_TRANSLATION_ELONGATION,-3.638090365,0,ramelteon
ADAPTIVE_IMMUNE_SYSTEM,2.668151064,0,ramelteon
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.701363923,0,ramelteon
SARS_COV_1_HOST_INTERACTIONS,-2.786432056,0,ramelteon
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.866651587,0,ramelteon
SIGNALING_BY_ROBO_RECEPTORS,-2.896448465,0,ramelteon
RRNA_PROCESSING,-2.936685042,0,ramelteon
INFLUENZA_INFECTION,-2.96186934,0,ramelteon
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-3.018656641,0,ramelteon
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.919472909,0,ramelteon
MITOTIC_METAPHASE_AND_ANAPHASE,3.320157859,0,diazepam
NEUTROPHIL_DEGRANULATION,2.623787878,0,diazepam
SEPARATION_OF_SISTER_CHROMATIDS,2.671441672,0,diazepam
MITOTIC_SPINDLE_CHECKPOINT,2.712297902,0,diazepam
CELLULAR_RESPONSE_TO_HEAT_STRESS,2.741307015,0,diazepam
EUKARYOTIC_TRANSLATION_ELONGATION,-2.496765733,0,diazepam
CELL_CYCLE,2.937995091,0,diazepam
M_PHASE,3.027889365,0,diazepam
CELL_CYCLE_MITOTIC,3.173608815,0,diazepam
CELL_CYCLE_CHECKPOINTS,3.210227968,0,diazepam
SELENOAMINO_ACID_METABOLISM,3.602664252,0,rabeprazole
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,2.780044465,0,rabeprazole
NERVOUS_SYSTEM_DEVELOPMENT,2.792203741,0,rabeprazole
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,2.816563059,0,rabeprazole
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,2.919026041,0,rabeprazole
TRANSLATION,3.176704813,0,rabeprazole
SIGNALING_BY_ROBO_RECEPTORS,3.188514164,0,rabeprazole
RRNA_PROCESSING,3.189535181,0,rabeprazole
SARS_COV_1_HOST_INTERACTIONS,2.690243123,0,rabeprazole
INFLUENZA_INFECTION,3.258509852,0,rabeprazole
RESPIRATORY_ELECTRON_TRANSPORT,2.36018359,0.011090065,etodolac
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,2.242809161,0.018298607,etodolac
TOLL_LIKE_RECEPTOR_CASCADES,-2.145284835,0.07612578,etodolac
TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,-2.009460619,0.110978547,etodolac
DISEASES_OF_METABOLISM,1.970841168,0.131232437,etodolac
CHROMATIN_ORGANIZATION,-1.956423042,0.113730081,etodolac
SUMOYLATION,-1.885459326,0.154544506,etodolac
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,1.854226646,0.214592759,etodolac
MYD88_INDEPENDENT_TLR4_CASCADE,-1.857780348,0.153168738,etodolac
SENSORY_PERCEPTION,1.805145965,0.240654412,etodolac
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.841480708,0,metoclopramide
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.626315799,0,metoclopramide
EUKARYOTIC_TRANSLATION_INITIATION,2.610642637,0.000362588,metoclopramide
SELENOAMINO_ACID_METABOLISM,2.537272164,0.000543882,metoclopramide
CELLULAR_RESPONSE_TO_STARVATION,2.513519293,0.000652659,metoclopramide
NONSENSE_MEDIATED_DECAY_NMD,2.427254321,0.001269058,metoclopramide
NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,2.355801724,0.002330923,metoclopramide
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.3184481,0.002855381,metoclopramide
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,2.25821119,0.004109332,metoclopramide
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.192768922,0.006417809,metoclopramide
MRNA_SPLICING,2.52396334,0.001685346,sulpiride
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.279043839,0.011797421,sulpiride
METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,1.885003485,0.056739979,sulpiride
SYNTHESIS_OF_DNA,1.595296599,0.176539985,sulpiride
AMYLOID_FIBER_FORMATION,-2.404578991,0.467905642,sulpiride
REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,1.381799924,0.387629561,sulpiride
EUKARYOTIC_TRANSLATION_ELONGATION,-2.185528122,0.996969076,sulpiride
SELENOAMINO_ACID_METABOLISM,-2.11412068,0.763339841,sulpiride
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.112175576,0.574446398,sulpiride
