Term,NES,FDR q-val,Perturbation
NONSENSE_MEDIATED_DECAY_NMD,2.373556211,0.003191104,carvedilol
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.374454156,0.003545671,carvedilol
SIGNALING_BY_GPCR,3.030482277,0,guanaben-acetate
GPCR_LIGAND_BINDING,2.962966892,0,guanaben-acetate
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.860791632,0,guanaben-acetate
PEROXISOMAL_PROTEIN_IMPORT,-2.612518308,0.00276299,guanaben-acetate
NEUTROPHIL_DEGRANULATION,-2.537616625,0.00276299,guanaben-acetate
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.425584505,0.001082298,guanaben-acetate
PROTEIN_LOCALIZATION,-2.381651067,0.006446977,guanaben-acetate
G_ALPHA_I_SIGNALLING_EVENTS,2.324171068,0.002164596,guanaben-acetate
G_ALPHA_Q_SIGNALLING_EVENTS,2.322657172,0.00180383,guanaben-acetate
FATTY_ACID_METABOLISM,-2.289863532,0.010361213,guanaben-acetate
MUSCLE_CONTRACTION,1.996621231,0.154307208,naloxone
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,1.92648365,0.120607932,naloxone
S_PHASE,1.920688595,0.084543796,naloxone
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.837176949,0.110409468,naloxone
NEUTROPHIL_DEGRANULATION,-1.990545688,0.215494902,naloxone
HOMOLOGY_DIRECTED_REPAIR,1.809646163,0.100033638,naloxone
G_ALPHA_Q_SIGNALLING_EVENTS,1.783377938,0.10434951,naloxone
SYNTHESIS_OF_DNA,1.719772931,0.131249809,naloxone
GPCR_LIGAND_BINDING,1.657557783,0.16361885,naloxone
PROTEIN_LOCALIZATION,-1.867499237,0.325828291,naloxone
SIGNALING_BY_ROBO_RECEPTORS,2.040930933,0.205530961,venlafaxine
NEUTROPHIL_DEGRANULATION,2.034801329,0.1048771,venlafaxine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,1.865192756,0.202715469,venlafaxine
BACTERIAL_INFECTION_PATHWAYS,1.820968418,0.19743642,venlafaxine
INFLUENZA_INFECTION,1.769547715,0.208628003,venlafaxine
EUKARYOTIC_TRANSLATION_INITIATION,1.743401817,0.202480844,venlafaxine
INNATE_IMMUNE_SYSTEM,1.73863349,0.178582675,venlafaxine
TOLL_LIKE_RECEPTOR_CASCADES,1.725425074,0.166114064,venlafaxine
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.685252582,0.182224939,venlafaxine
METABOLISM_OF_RNA,1.683117945,0.165691741,venlafaxine
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-3.336997753,0.011162583,rivaroxaban
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-3.327055123,0.007255679,rivaroxaban
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-3.246081743,0.010418411,rivaroxaban
HEMOSTASIS,-3.114470775,0.014232293,rivaroxaban
SIGNALING_BY_GPCR,2.091336549,0.056843815,rivaroxaban
GPCR_LIGAND_BINDING,2.034355699,0.040196698,rivaroxaban
NEURONAL_SYSTEM,1.748109142,0.208427321,rivaroxaban
AUTOPHAGY,1.718311349,0.185351439,rivaroxaban
CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,-2.907607182,0.222581905,rivaroxaban
CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,1.691746388,0.17507895,rivaroxaban
TRANSLATION,3.414388121,0,NU-1025
RRNA_PROCESSING,3.335012196,0,NU-1025
METABOLISM_OF_RNA,3.252468555,0,NU-1025
HOST_INTERACTIONS_OF_HIV_FACTORS,2.898456954,0,NU-1025
REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,2.37453259,0.004244376,NU-1025
RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,2.371393455,0.00353698,NU-1025
SYNTHESIS_OF_DNA,2.295102283,0.005684433,NU-1025
SEPARATION_OF_SISTER_CHROMATIDS,2.278288525,0.005305471,NU-1025
DNA_REPLICATION,2.270212601,0.005010722,NU-1025
CELL_CYCLE_CHECKPOINTS,2.239921634,0.007162385,NU-1025
METABOLISM_OF_RNA,2.948550594,0,phentermine
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.916832134,0,phentermine
NONSENSE_MEDIATED_DECAY_NMD,2.818390021,0,phentermine
INFLUENZA_INFECTION,2.768150747,0,phentermine
MRNA_SPLICING,2.644898664,0,phentermine
HOST_INTERACTIONS_OF_HIV_FACTORS,2.299904088,0.006816962,phentermine
REGULATION_OF_TP53_ACTIVITY,2.224731317,0.012416609,phentermine
GPCR_LIGAND_BINDING,-2.162383607,0.021515659,phentermine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.190802189,0.017255435,phentermine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.131867801,0.016674635,phentermine
REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,3.370865821,0,ranitidine
TRANSCRIPTIONAL_REGULATION_BY_RUNX2,2.753259712,0,ranitidine
HEDGEHOG_LIGAND_BIOGENESIS,2.742831577,0,ranitidine
S_PHASE,2.737416413,0,ranitidine
DNA_REPLICATION,2.724859459,0,ranitidine
REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,2.724428831,0,ranitidine
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,2.720627064,0,ranitidine
DEGRADATION_OF_CRY_AND_PER_PROTEINS,2.697085489,0,ranitidine
DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,2.675174686,0,ranitidine
MITOTIC_METAPHASE_AND_ANAPHASE,2.666309797,0,ranitidine
RRNA_PROCESSING,3.629128262,0,phenothiazine
TRANSLATION,3.490588232,0,phenothiazine
METABOLISM_OF_RNA,3.382770814,0,phenothiazine
EUKARYOTIC_TRANSLATION_INITIATION,3.330475547,0,phenothiazine
EUKARYOTIC_TRANSLATION_ELONGATION,3.100537328,0,phenothiazine
RESPIRATORY_ELECTRON_TRANSPORT,2.929891016,0,phenothiazine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.86664168,0,phenothiazine
SIGNALING_BY_ROBO_RECEPTORS,2.787639589,0,phenothiazine
SELENOAMINO_ACID_METABOLISM,2.73259077,0,phenothiazine
DNA_REPLICATION,2.591193706,0,phenothiazine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,3.72274875,0,prilocaine
G_ALPHA_Q_SIGNALLING_EVENTS,2.734114755,0,prilocaine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.965188871,0,prilocaine
TRANSLATION,-3.031529048,0,prilocaine
SARS_COV_1_INFECTION,-3.045365716,0,prilocaine
RRNA_PROCESSING,-3.116994748,0,prilocaine
INFLUENZA_INFECTION,-3.174627754,0,prilocaine
CELLULAR_RESPONSE_TO_STARVATION,-3.204744673,0,prilocaine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-3.245537554,0,prilocaine
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-3.275474485,0,prilocaine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,3.131853599,0,orciprenaline
GPCR_LIGAND_BINDING,3.053120586,0,orciprenaline
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.74285709,0.000225665,orciprenaline
SIGNALING_BY_GPCR,2.390268875,0.004231223,orciprenaline
EXTRACELLULAR_MATRIX_ORGANIZATION,1.869335081,0.093425405,orciprenaline
COLLAGEN_FORMATION,1.841701051,0.090040426,orciprenaline
G_ALPHA_Q_SIGNALLING_EVENTS,1.791106504,0.099905221,orciprenaline
PLATELET_HOMEOSTASIS,1.763439207,0.098164375,orciprenaline
G_ALPHA_I_SIGNALLING_EVENTS,1.712372853,0.112606949,orciprenaline
EUKARYOTIC_TRANSLATION_ELONGATION,-2.85521397,1,orciprenaline
SENSORY_PERCEPTION,2.22226606,0.055936145,pipamperone
GPCR_LIGAND_BINDING,2.11201597,0.066424172,pipamperone
VISUAL_PHOTOTRANSDUCTION,2.062568022,0.066191105,pipamperone
G_ALPHA_Q_SIGNALLING_EVENTS,1.99563857,0.075513795,pipamperone
SIGNALING_BY_GPCR,1.925313271,0.101524103,pipamperone
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,1.889686679,0.104647204,pipamperone
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.792414645,0.166609803,pipamperone
MUSCLE_CONTRACTION,1.753629432,0.183190874,pipamperone
NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,1.710085803,0.206808358,pipamperone
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-2.397856496,1,pipamperone
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.764375123,0.217717056,bicalutamide
MITOCHONDRIAL_TRANSLATION,1.754439235,0.118907007,bicalutamide
MRNA_SPLICING,1.680976125,0.116953136,bicalutamide
EUKARYOTIC_TRANSLATION_ELONGATION,-2.976501444,1,bicalutamide
RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,1.55660336,0.169777435,bicalutamide
SELENOAMINO_ACID_METABOLISM,-2.962027054,0.637309799,bicalutamide
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.952440668,0.475196019,bicalutamide
EUKARYOTIC_TRANSLATION_INITIATION,-2.940152015,0.407564176,bicalutamide
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.90795178,0.412174287,bicalutamide
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.860388441,0.426393016,bicalutamide
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,3.266692728,0,buspirone
GPCR_LIGAND_BINDING,3.05694776,0,buspirone
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.661624945,0,buspirone
SIGNALING_BY_GPCR,2.606205623,0,buspirone
MUSCLE_CONTRACTION,2.578834201,0.000145755,buspirone
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.566681814,0.002457251,buspirone
RRNA_PROCESSING,-2.486941258,0.001842938,buspirone
EUKARYOTIC_TRANSLATION_INITIATION,-2.439255616,0.001228625,buspirone
INFLUENZA_INFECTION,-2.399095475,0.001842938,buspirone
EUKARYOTIC_TRANSLATION_ELONGATION,-2.392077905,0.001474351,buspirone
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,3.642039012,0,selegiline
GPCR_LIGAND_BINDING,3.458386122,0,selegiline
SIGNALING_BY_GPCR,3.076591814,0,selegiline
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.81723044,0,selegiline
G_ALPHA_Q_SIGNALLING_EVENTS,2.523093858,0.000618694,selegiline
HEMOSTASIS,2.21695605,0.007561819,selegiline
G_ALPHA_I_SIGNALLING_EVENTS,1.905531453,0.052147089,selegiline
FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,1.859017008,0.059420429,selegiline
EXTRACELLULAR_MATRIX_ORGANIZATION,1.761793622,0.092804141,selegiline
SIGNALING_BY_INTERLEUKINS,1.755709999,0.085482925,selegiline
GPCR_LIGAND_BINDING,4.26387254,0,proxymetacaine
NEUTROPHIL_DEGRANULATION,-2.752865852,0,proxymetacaine
G_ALPHA_I_SIGNALLING_EVENTS,2.76320217,0,proxymetacaine
CELLULAR_RESPONSES_TO_STIMULI,-2.821028078,0,proxymetacaine
SARS_COV_1_INFECTION,-2.919519411,0,proxymetacaine
G_ALPHA_Q_SIGNALLING_EVENTS,2.930995173,0,proxymetacaine
RRNA_PROCESSING,-2.941488978,0,proxymetacaine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-3.005683867,0,proxymetacaine
INFLUENZA_INFECTION,-3.032753954,0,proxymetacaine
TRANSLATION,-3.046220991,0,proxymetacaine
RRNA_PROCESSING,3.123910776,0,BRD-K47869605
METABOLISM_OF_RNA,2.264507845,0.023485204,BRD-K47869605
SIGNALING_BY_INTERLEUKINS,2.036262337,0.064304726,BRD-K47869605
ESR_MEDIATED_SIGNALING,1.972635547,0.074649399,BRD-K47869605
FC_EPSILON_RECEPTOR_FCERI_SIGNALING,1.930207751,0.080185198,BRD-K47869605
HOST_INTERACTIONS_OF_HIV_FACTORS,1.731607211,0.227023642,BRD-K47869605
METABOLISM_OF_STEROIDS,-2.14444445,1,BRD-K47869605
CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,1.67736927,0.261212987,BRD-K47869605
SENSORY_PERCEPTION,-2.071062659,0.710863367,BRD-K47869605
DNA_REPLICATION,1.66931119,0.239884587,BRD-K47869605
GPCR_LIGAND_BINDING,3.227145329,0,alprenolol
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,3.211351936,0,alprenolol
SIGNALING_BY_GPCR,2.933276635,0,alprenolol
NEUTROPHIL_DEGRANULATION,-2.874254599,0,alprenolol
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.615065837,0,alprenolol
MEMBRANE_TRAFFICKING,-2.667362166,0.002837454,alprenolol
G_ALPHA_Q_SIGNALLING_EVENTS,2.524824286,0.00043688,alprenolol
G_ALPHA_I_SIGNALLING_EVENTS,2.512267095,0.000485423,alprenolol
VESICLE_MEDIATED_TRANSPORT,-2.475268829,0.005674909,alprenolol
ASPARAGINE_N_LINKED_GLYCOSYLATION,-2.364163181,0.009221727,alprenolol
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,3.441591078,0,maprotiline
INFLUENZA_INFECTION,3.250101959,0,maprotiline
NONSENSE_MEDIATED_DECAY_NMD,3.249159622,0,maprotiline
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.241232875,0,maprotiline
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,3.130055476,0,maprotiline
TRANSLATION,3.073469317,0,maprotiline
EUKARYOTIC_TRANSLATION_ELONGATION,2.872488782,0,maprotiline
EUKARYOTIC_TRANSLATION_INITIATION,2.804079271,0,maprotiline
GPCR_LIGAND_BINDING,-2.316196304,0,maprotiline
SELENOAMINO_ACID_METABOLISM,2.506166935,0.00095422,maprotiline
NEUTROPHIL_DEGRANULATION,2.072495842,0.293253736,nicorandil
ANTIGEN_PROCESSING_CROSS_PRESENTATION,2.038547086,0.194080654,nicorandil
ANTIMICROBIAL_PEPTIDES,2.027741905,0.14182817,nicorandil
BIOLOGICAL_OXIDATIONS,-1.833730003,0.22415409,nicorandil
TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,1.872348845,0.379363697,nicorandil
EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,1.816027504,0.455769624,nicorandil
INTERFERON_SIGNALING,1.764590706,0.535499095,nicorandil
PTEN_REGULATION,1.748916189,0.510032991,nicorandil
INTEGRATION_OF_ENERGY_METABOLISM,-1.376213864,0.874640468,nicorandil
ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,1.700331276,0.622631,nicorandil
EUKARYOTIC_TRANSLATION_INITIATION,4.842651934,0,profenamine
SEPARATION_OF_SISTER_CHROMATIDS,2.734417722,0,profenamine
VIRAL_INFECTION_PATHWAYS,2.787104309,0,profenamine
CELLULAR_RESPONSES_TO_STIMULI,2.79525446,0,profenamine
DNA_REPLICATION,2.827788078,0,profenamine
CELLULAR_RESPONSE_TO_HYPOXIA,2.845735139,0,profenamine
REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,2.880827032,0,profenamine
MITOTIC_METAPHASE_AND_ANAPHASE,2.891697189,0,profenamine
THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,3.014160841,0,profenamine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,3.033802248,0,profenamine
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-2.295370152,0.039308478,pizotifen
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-2.222436487,0.038975356,pizotifen
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.053845745,0.237035225,pizotifen
SIGNALING_BY_GPCR,2.041941193,0.133332314,pizotifen
NEUTROPHIL_DEGRANULATION,-2.125014495,0.049968405,pizotifen
MAPK1_MAPK3_SIGNALING,2.022142148,0.101669521,pizotifen
GPCR_LIGAND_BINDING,2.008226871,0.084530944,pizotifen
DNA_REPLICATION,1.963296761,0.096208415,pizotifen
S_PHASE,1.953783272,0.085983366,pizotifen
MAPK_FAMILY_SIGNALING_CASCADES,1.923646142,0.090880102,pizotifen
RRNA_PROCESSING,2.446980445,0.012944032,eugenol
MITOTIC_METAPHASE_AND_ANAPHASE,2.294157836,0.011326028,eugenol
M_PHASE,2.227644391,0.011865362,eugenol
METABOLISM_OF_RNA,2.18239801,0.01213503,eugenol
SEPARATION_OF_SISTER_CHROMATIDS,1.982053194,0.033007281,eugenol
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.735235485,0.109484935,eugenol
HCMV_INFECTION,1.685943321,0.121581441,eugenol
RHO_GTPASES_ACTIVATE_FORMINS,1.566716345,0.203059498,eugenol
ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,1.562759096,0.183014227,eugenol
MRNA_SPLICING,1.545806605,0.180569243,eugenol
SIGNALING_BY_GPCR,3.508290165,0,coumarin
GPCR_LIGAND_BINDING,3.466790586,0,coumarin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,3.263569012,0,coumarin
G_ALPHA_Q_SIGNALLING_EVENTS,3.206911962,0,coumarin
NEUTROPHIL_DEGRANULATION,-2.383912035,0.005104374,coumarin
G_ALPHA_I_SIGNALLING_EVENTS,2.445762019,0.001344569,coumarin
SENSORY_PERCEPTION,2.399495945,0.001760745,coumarin
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.285336348,0.003292822,coumarin
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,2.27285381,0.003121321,coumarin
PEROXISOMAL_PROTEIN_IMPORT,-2.242157576,0.014292248,coumarin
ADAPTIVE_IMMUNE_SYSTEM,2.01344068,0.256892637,erythromycin
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-1.953117811,0.304465747,erythromycin
REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY,1.913684954,0.257534869,erythromycin
TOLL_LIKE_RECEPTOR_CASCADES,1.885986966,0.200804411,erythromycin
MUSCLE_CONTRACTION,1.869852147,0.170512488,erythromycin
REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,1.809210904,0.20551411,erythromycin
METABOLISM_OF_STEROIDS,-1.744035216,0.65185878,erythromycin
TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,1.68093108,0.373136555,erythromycin
NEURONAL_SYSTEM,1.668741411,0.340933228,erythromycin
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,1.642758194,0.343915018,erythromycin
GPCR_LIGAND_BINDING,3.452121908,0,testosterone
SIGNALING_BY_GPCR,3.183333844,0,testosterone
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,3.163566687,0,testosterone
G_ALPHA_I_SIGNALLING_EVENTS,2.463150982,0.000212451,testosterone
G_ALPHA_Q_SIGNALLING_EVENTS,2.336975193,0.001359689,testosterone
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.245167329,0.002974319,testosterone
NEURONAL_SYSTEM,1.989909202,0.032535407,testosterone
G_ALPHA_S_SIGNALLING_EVENTS,1.873914759,0.071596104,testosterone
NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,1.87090727,0.065151747,testosterone
VISUAL_PHOTOTRANSDUCTION,1.799451863,0.098237504,testosterone
SELENOAMINO_ACID_METABOLISM,2.590807584,0.002077922,ciglitazone
MUSCLE_CONTRACTION,2.457366579,0.003116883,ciglitazone
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.27354484,0.007800963,ciglitazone
GPCR_LIGAND_BINDING,-2.263965295,0.004767255,ciglitazone
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.207187371,0.011082251,ciglitazone
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.149992335,0.010690209,ciglitazone
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.059199945,0.027532468,ciglitazone
EUKARYOTIC_TRANSLATION_ELONGATION,2.028550171,0.026181818,ciglitazone
NONSENSE_MEDIATED_DECAY_NMD,1.81701581,0.07965368,ciglitazone
SIGNALING_BY_GPCR,-1.904555232,0.112030498,ciglitazone
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-3.096900223,0,glibenclamide
SARS_COV_1_INFECTION,-2.390322897,0,glibenclamide
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.509490351,0,glibenclamide
SARS_COV_1_HOST_INTERACTIONS,-2.546913319,0,glibenclamide
SIGNALING_BY_ROBO_RECEPTORS,-2.662044828,0,glibenclamide
INFLUENZA_INFECTION,-2.663473718,0,glibenclamide
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.710718596,0,glibenclamide
RRNA_PROCESSING,-2.746582878,0,glibenclamide
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.858725106,0,glibenclamide
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.830654446,0,glibenclamide
SELENOAMINO_ACID_METABOLISM,-2.729605286,0,caffeine
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.416350009,0,caffeine
TRANSLATION,-2.43500806,0,caffeine
INFLUENZA_INFECTION,-2.468652207,0,caffeine
CELLULAR_RESPONSE_TO_STARVATION,-2.48039499,0,caffeine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.495940858,0,caffeine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.514609784,0,caffeine
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.550588118,0,caffeine
SIGNALING_BY_ROBO_RECEPTORS,-2.45967048,0,caffeine
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.564020746,0,caffeine
SELENOAMINO_ACID_METABOLISM,-2.623672329,0,clomipramine
EUKARYOTIC_TRANSLATION_ELONGATION,-2.609384327,0,clomipramine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.594781472,0,clomipramine
CELLULAR_RESPONSE_TO_STARVATION,-2.576206456,0,clomipramine
EUKARYOTIC_TRANSLATION_INITIATION,-2.545091444,0,clomipramine
NONSENSE_MEDIATED_DECAY_NMD,-2.515702719,0,clomipramine
RRNA_PROCESSING,-2.497296068,0,clomipramine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.492558956,0,clomipramine
TRANSLATION,-2.410276754,0.000108538,clomipramine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.398501461,9.77E-05,clomipramine
SELENOAMINO_ACID_METABOLISM,-2.928639055,0,mestinon
SARS_COV_2_HOST_INTERACTIONS,-2.334271365,0,mestinon
TRANSLATION,-2.374614523,0,mestinon
SIGNALING_BY_ROBO_RECEPTORS,-2.490228717,0,mestinon
INFLUENZA_INFECTION,-2.497634877,0,mestinon
SARS_COV_1_INFECTION,-2.54895831,0,mestinon
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.55313043,0,mestinon
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.559616913,0,mestinon
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.616605968,0,mestinon
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.626287394,0,mestinon
GPCR_LIGAND_BINDING,-2.653011742,0,filgotinib
MHC_CLASS_II_ANTIGEN_PRESENTATION,2.630174426,0,filgotinib
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.625435962,0,filgotinib
GOLGI_TO_ER_RETROGRADE_TRANSPORT,2.610430415,0.00109101,filgotinib
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.459724655,0.000282868,filgotinib
SIGNALING_BY_GPCR,-2.323583389,0.001697206,filgotinib
G_ALPHA_Q_SIGNALLING_EVENTS,-2.304948601,0.001697206,filgotinib
SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,2.096714816,0.042913063,filgotinib
SIGNALING_BY_NTRKS,1.827137503,0.144558835,filgotinib
RESOLUTION_OF_SISTER_CHROMATID_COHESION,1.826981451,0.115647068,filgotinib
TRANSLATION,3.614238886,0,diclofenac
EUKARYOTIC_TRANSLATION_ELONGATION,3.06073493,0,diclofenac
CELLULAR_RESPONSE_TO_STARVATION,3.059272494,0,diclofenac
NONSENSE_MEDIATED_DECAY_NMD,3.000073433,0,diclofenac
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.976051857,0,diclofenac
INFLUENZA_INFECTION,2.856649296,0,diclofenac
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.349679564,0,diclofenac
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.419082391,0.000745957,diclofenac
TOLL_LIKE_RECEPTOR_CASCADES,2.419514702,0.00080812,diclofenac
RRNA_PROCESSING,2.463859762,0.000881585,diclofenac
GPCR_LIGAND_BINDING,2.717137428,0,AT-7867
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.706710101,0,AT-7867
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.615722077,0,AT-7867
G_ALPHA_Q_SIGNALLING_EVENTS,2.267401105,0.001066525,AT-7867
SIGNALING_BY_GPCR,2.219349599,0.001584552,AT-7867
METABOLISM_OF_RNA,-2.197134974,0.08287651,AT-7867
CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,-2.128502624,0.078514589,AT-7867
ADAPTIVE_IMMUNE_SYSTEM,-2.112599733,0.055251007,AT-7867
ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,-2.079447564,0.052343059,AT-7867
CELL_CYCLE,-1.981211639,0.068918361,AT-7867
METABOLISM_OF_RNA,-3.396488736,0,nilotinib
SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,-2.535519259,0,nilotinib
EXTENSION_OF_TELOMERES,-2.539859262,0,nilotinib
