Term,NES,FDR q-val,Perturbation
MITF_M_DEPENDENT_GENE_EXPRESSION,-2.546192962,0.015268039,coumarin
GPCR_LIGAND_BINDING,2.306201768,0.026255423,coumarin
MUSCLE_CONTRACTION,2.279865808,0.015072558,coumarin
SIGNALING_BY_GPCR,2.263072236,0.011669077,coumarin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.101185513,0.03160375,coumarin
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-2.308724377,0.068706175,coumarin
FC_EPSILON_RECEPTOR_FCERI_SIGNALING,-2.080035786,0.231395612,coumarin
REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION,-2.044441853,0.218841891,coumarin
G_ALPHA_Q_SIGNALLING_EVENTS,1.851918048,0.142168254,coumarin
STRIATED_MUSCLE_CONTRACTION,1.728142563,0.248940308,coumarin
SELENOAMINO_ACID_METABOLISM,2.34021029,0.037794131,flufenamic-acid
NONSENSE_MEDIATED_DECAY_NMD,2.240249102,0.030707731,flufenamic-acid
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.224655119,0.020471821,flufenamic-acid
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.201843635,0.016534932,flufenamic-acid
EUKARYOTIC_TRANSLATION_INITIATION,2.194882225,0.013227946,flufenamic-acid
MITOTIC_METAPHASE_AND_ANAPHASE,2.095492043,0.016534932,flufenamic-acid
EUKARYOTIC_TRANSLATION_ELONGATION,2.094417646,0.01552259,flufenamic-acid
DNA_REPLICATION,2.055997602,0.018306532,flufenamic-acid
CELLULAR_RESPONSE_TO_STARVATION,2.044420095,0.016272473,flufenamic-acid
TRANSLATION,2.012360123,0.015590079,flufenamic-acid
RRNA_PROCESSING,-2.875463123,0,fostamatinib
METABOLISM_OF_RNA,-2.799962836,0.000815993,fostamatinib
MUSCLE_CONTRACTION,2.503376235,0.001498218,fostamatinib
GPCR_LIGAND_BINDING,2.411177705,0.001123664,fostamatinib
MITOTIC_METAPHASE_AND_ANAPHASE,-2.498032259,0.003263974,fostamatinib
SIGNALING_BY_GPCR,2.218178275,0.010237825,fostamatinib
SEPARATION_OF_SISTER_CHROMATIDS,-2.293041183,0.026927785,fostamatinib
CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,2.134037824,0.016667679,fostamatinib
CELL_CYCLE,-2.226370468,0.031334149,fostamatinib
CARDIAC_CONDUCTION,2.057834092,0.023522028,fostamatinib
SELENOAMINO_ACID_METABOLISM,2.698880254,0.001821238,thalidomide
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-2.250577607,0.014113876,thalidomide
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.201755084,0.089240684,thalidomide
EUKARYOTIC_TRANSLATION_ELONGATION,2.188707346,0.066171663,thalidomide
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.141058571,0.068296442,thalidomide
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-2.044600733,0.073060066,thalidomide
DEVELOPMENTAL_CELL_LINEAGES,2.073472995,0.083776968,thalidomide
RAB_REGULATION_OF_TRAFFICKING,-1.948036299,0.125641174,thalidomide
HEMOSTASIS,-1.947604064,0.095061109,thalidomide
SARS_COV_1_HOST_INTERACTIONS,1.918754426,0.168768096,thalidomide
GPCR_LIGAND_BINDING,-3.13402015,0,piribedil
SIGNALING_BY_GPCR,-2.936734597,0,piribedil
INFLUENZA_INFECTION,2.789752201,0,piribedil
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.611832654,0,piribedil
G_ALPHA_S_SIGNALLING_EVENTS,-2.606577436,0,piribedil
METABOLISM_OF_RNA,2.629956229,0.001021149,piribedil
RESPIRATORY_ELECTRON_TRANSPORT,2.537456675,0.000680766,piribedil
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.506201844,0.001021149,piribedil
CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,-2.425324029,0.000313703,piribedil
TRANSLATION,2.443677102,0.001633838,piribedil
METABOLISM_OF_RNA,-2.883840659,0,pyrazolanthrone
GPCR_LIGAND_BINDING,2.609922553,0,pyrazolanthrone
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.554293646,0,pyrazolanthrone
SIGNALING_BY_GPCR,2.428299632,0,pyrazolanthrone
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.501586978,0.00126249,pyrazolanthrone
G_ALPHA_Q_SIGNALLING_EVENTS,2.231189786,0.001054281,pyrazolanthrone
MRNA_SPLICING,-2.325381825,0.010099917,pyrazolanthrone
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.157410201,0.002249134,pyrazolanthrone
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,-2.030801532,0.046712116,pyrazolanthrone
CHROMATIN_ORGANIZATION,-1.99581847,0.048479602,pyrazolanthrone
TRANSLATION,3.32256736,0,NU-1025
NONSENSE_MEDIATED_DECAY_NMD,3.316208194,0,NU-1025
EUKARYOTIC_TRANSLATION_ELONGATION,3.121975889,0,NU-1025
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,3.068860338,0,NU-1025
RRNA_PROCESSING,3.052802243,0,NU-1025
EUKARYOTIC_TRANSLATION_INITIATION,3.045242682,0,NU-1025
SELENOAMINO_ACID_METABOLISM,2.973865039,0,NU-1025
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.746364197,0,NU-1025
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.697022696,0.000499313,NU-1025
METABOLISM_OF_RNA,2.469951142,0.00224691,NU-1025
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.488298069,0.000601781,prazosin
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.473898526,0.00030089,prazosin
COLLAGEN_FORMATION,-2.394652563,0.00030089,prazosin
ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,-2.394652563,0.00030089,prazosin
GPCR_LIGAND_BINDING,-2.225494384,0.004573535,prazosin
NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,-2.155186725,0.006820184,prazosin
SIGNALING_BY_PDGF,-2.111033865,0.008252996,prazosin
SIGNALING_BY_GPCR,-2.100185025,0.008725824,prazosin
ADAPTIVE_IMMUNE_SYSTEM,2.072458704,0.2009964,prazosin
ECM_PROTEOGLYCANS,-2.054611455,0.012837994,prazosin
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,2.942665289,0,aspirin
DEVELOPMENTAL_CELL_LINEAGES,2.866696326,0,aspirin
GPCR_LIGAND_BINDING,2.795449066,0,aspirin
EXTRACELLULAR_MATRIX_ORGANIZATION,2.715020098,0,aspirin
DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,2.569069471,0.000274366,aspirin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.438496268,0.001371831,aspirin
SIGNALING_BY_GPCR,2.328012594,0.00186177,aspirin
COMPLEMENT_CASCADE,2.29903794,0.002143486,aspirin
NEURONAL_SYSTEM,2.278556545,0.001981533,aspirin
MUSCLE_CONTRACTION,2.192669925,0.004595633,aspirin
GPCR_LIGAND_BINDING,2.258146432,0.011421593,enalaprilat
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.113507692,0.028173263,enalaprilat
SIGNALING_BY_GPCR,2.107014779,0.020812681,enalaprilat
PEPTIDE_LIGAND_BINDING_RECEPTORS,1.819374918,0.195880325,enalaprilat
DEATH_RECEPTOR_SIGNALING,-2.974876566,1,enalaprilat
SENSORY_PERCEPTION,1.756670433,0.25432081,enalaprilat
NERVOUS_SYSTEM_DEVELOPMENT,1.750300358,0.222721069,enalaprilat
DEUBIQUITINATION,-2.948885257,1,enalaprilat
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,1.657577258,0.357985366,enalaprilat
DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,1.640633321,0.350071834,enalaprilat
GPCR_LIGAND_BINDING,-2.432464454,0,tipifarnib-P2
INTERFERON_ALPHA_BETA_SIGNALING,2.568886946,0.00388673,tipifarnib-P2
EUKARYOTIC_TRANSLATION_INITIATION,2.474006043,0.001943365,tipifarnib-P2
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.305890204,0.001800708,tipifarnib-P2
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.274312642,0.001200472,tipifarnib-P2
ADAPTIVE_IMMUNE_SYSTEM,2.276287485,0.012955765,tipifarnib-P2
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.161693446,0.005582195,tipifarnib-P2
PHASE_II_CONJUGATION_OF_COMPOUNDS,2.224916755,0.015061077,tipifarnib-P2
COLLAGEN_FORMATION,-2.127476419,0.004921935,tipifarnib-P2
ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,-2.127476419,0.004921935,tipifarnib-P2
TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,2.080980463,0.154576867,tolmetin
MITOTIC_G2_G2_M_PHASES,1.969326604,0.166780303,tolmetin
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-2.552638155,0.386945365,tolmetin
APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,1.936591212,0.138983586,tolmetin
GPCR_LIGAND_BINDING,1.92305748,0.113136029,tolmetin
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-2.516515524,0.271158645,tolmetin
MUSCLE_CONTRACTION,1.903183674,0.104135994,tolmetin
ORC1_REMOVAL_FROM_CHROMATIN,1.890601369,0.094746128,tolmetin
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-2.47202964,0.263571481,tolmetin
PCP_CE_PATHWAY,1.80610011,0.146295963,tolmetin
MUSCLE_CONTRACTION,2.427806837,0.001754094,calcifediol
G_ALPHA_I_SIGNALLING_EVENTS,2.25332265,0.01403275,calcifediol
STRIATED_MUSCLE_CONTRACTION,2.179721013,0.016663891,calcifediol
GPCR_LIGAND_BINDING,2.046797532,0.032231474,calcifediol
POTASSIUM_CHANNELS,1.959836633,0.054727727,calcifediol
PI3K_AKT_SIGNALING_IN_CANCER,1.956958899,0.046191137,calcifediol
NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,1.860189148,0.082191824,calcifediol
NEURONAL_SYSTEM,1.85107248,0.07619345,calcifediol
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.840141763,0.072989792,calcifediol
SIGNALING_BY_GPCR,1.838543197,0.066655565,calcifediol
GPCR_LIGAND_BINDING,3.115590053,0,progesterone
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,3.018289098,0,progesterone
SIGNALING_BY_GPCR,2.808969552,0,progesterone
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.403875015,0.000549039,progesterone
NEUTROPHIL_DEGRANULATION,-2.630063906,0.005991685,progesterone
INNATE_IMMUNE_SYSTEM,-2.516256911,0.008238567,progesterone
MITF_M_DEPENDENT_GENE_EXPRESSION,-2.381025525,0.024466047,progesterone
MEMBRANE_TRAFFICKING,-2.241356572,0.046810039,progesterone
MITOCHONDRIAL_PROTEIN_DEGRADATION,-2.219224591,0.045237222,progesterone
POST_TRANSLATIONAL_PROTEIN_MODIFICATION,-2.212206216,0.039195606,progesterone
MUSCLE_CONTRACTION,2.655192735,0.001018043,tadalafil
SIGNALING_BY_GPCR,2.054585711,0.062609635,tadalafil
G_ALPHA_I_SIGNALLING_EVENTS,1.864479282,0.16526229,tadalafil
PEPTIDE_LIGAND_BINDING_RECEPTORS,1.859121368,0.129036931,tadalafil
CARDIAC_CONDUCTION,1.845030277,0.113206365,tadalafil
GPCR_LIGAND_BINDING,1.745366018,0.171540221,tadalafil
ECM_PROTEOGLYCANS,-1.820866191,1,tadalafil
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.721960257,0.169140548,tadalafil
SIGNALING_BY_VEGF,1.634471699,0.238094772,tadalafil
CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI,1.608681892,0.24116304,tadalafil
EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,-2.705672486,0,axitinib
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES,-2.610380332,0.001081653,axitinib
ADIPOGENESIS,-2.543970376,0.002884409,axitinib
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,-2.482021888,0.00324496,axitinib
TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,-2.467707848,0.002595968,axitinib
METABOLISM_OF_STEROIDS,-2.438671036,0.002523858,axitinib
GPCR_LIGAND_BINDING,2.302486012,0.004458347,axitinib
NUCLEOTIDE_EXCISION_REPAIR,-2.412639481,0.003090438,axitinib
METABOLISM_OF_RNA,-2.411352215,0.002704133,axitinib
DISEASES_OF_METABOLISM,-2.386077725,0.002884409,axitinib
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.147790489,0.022112153,W-7
EUKARYOTIC_TRANSLATION_ELONGATION,2.137820453,0.013267292,W-7
RRNA_PROCESSING,2.132977587,0.008844861,W-7
EUKARYOTIC_TRANSLATION_INITIATION,2.023223623,0.019348134,W-7
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,1.906466062,0.032725986,W-7
SELENOAMINO_ACID_METABOLISM,1.615782397,0.125302199,W-7
NONSENSE_MEDIATED_DECAY_NMD,1.463793372,0.228702838,W-7
PEROXISOMAL_PROTEIN_IMPORT,-1.869704613,0.800408333,W-7
INTERFERON_SIGNALING,1.399679538,0.274743499,W-7
INFLUENZA_INFECTION,1.38428449,0.263380309,W-7
SIGNALING_BY_GPCR,2.387562468,0.009092034,tropicamide
G_ALPHA_Q_SIGNALLING_EVENTS,2.300168697,0.014206303,tropicamide
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.15451917,0.037504639,tropicamide
MITF_M_DEPENDENT_GENE_EXPRESSION,-2.341493546,0.086107602,tropicamide
GPCR_LIGAND_BINDING,2.074675457,0.05398395,tropicamide
SIGNALING_BY_FGFR,2.065037493,0.047051274,tropicamide
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-2.113398555,0.196041094,tropicamide
NEUTROPHIL_DEGRANULATION,-2.025522495,0.22432563,tropicamide
PEROXISOMAL_PROTEIN_IMPORT,-1.946904113,0.266264769,tropicamide
PEPTIDE_LIGAND_BINDING_RECEPTORS,1.77192732,0.320304769,tropicamide
MITF_M_DEPENDENT_GENE_EXPRESSION,-2.361249074,0.015573113,domperidone
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-2.340049911,0.012166495,domperidone
GASTRULATION,2.10761726,0.119227388,domperidone
GPCR_LIGAND_BINDING,2.03971812,0.09901057,domperidone
INNATE_IMMUNE_SYSTEM,-2.060653889,0.134966983,domperidone
FC_EPSILON_RECEPTOR_FCERI_SIGNALING,-2.032836703,0.122881599,domperidone
TCR_SIGNALING,-2.031848937,0.099278598,domperidone
CARDIAC_CONDUCTION,1.827176797,0.299969198,domperidone
MITOTIC_G2_G2_M_PHASES,1.77377683,0.31413825,domperidone
GLYCOSAMINOGLYCAN_METABOLISM,-1.856113132,0.259065231,domperidone
CELL_CYCLE_CHECKPOINTS,-3.003819845,0,regorafenib
GPCR_LIGAND_BINDING,2.844383909,0,regorafenib
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.62551635,0,regorafenib
G2_M_CHECKPOINTS,-2.763327454,0.000964419,regorafenib
DNA_REPLICATION,-2.674797906,0.001285892,regorafenib
DNA_REPLICATION_PRE_INITIATION,-2.630839274,0.000964419,regorafenib
METABOLISM_OF_RNA,-2.604807771,0.000771535,regorafenib
SYNTHESIS_OF_DNA,-2.588653375,0.001285892,regorafenib
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.420968191,0.00072938,regorafenib
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,-2.533531983,0.001377742,regorafenib
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.078786037,0.188483844,probucol
REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,1.744112117,1,probucol
REGULATION_OF_TP53_ACTIVITY,1.740969339,0.64861303,probucol
ADAPTIVE_IMMUNE_SYSTEM,1.739569994,0.43537039,probucol
ORGANELLE_BIOGENESIS_AND_MAINTENANCE,1.678592588,0.456977362,probucol
DEATH_RECEPTOR_SIGNALING,1.67802408,0.366389627,probucol
FCERI_MEDIATED_NF_KB_ACTIVATION,1.666489076,0.328210579,probucol
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,1.657507698,0.296901143,probucol
FC_EPSILON_RECEPTOR_FCERI_SIGNALING,1.643971663,0.280385801,probucol
RNA_POLYMERASE_II_TRANSCRIPTION,1.62172852,0.280195085,probucol
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.801168545,0,gabapentin
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.480064445,0,gabapentin
GPCR_LIGAND_BINDING,-2.375574006,0.00063373,gabapentin
ECM_PROTEOGLYCANS,-2.331858045,0.000792162,gabapentin
INTERFERON_ALPHA_BETA_SIGNALING,2.337795266,0.034944556,gabapentin
COLLAGEN_FORMATION,-2.24257776,0.002661665,gabapentin
ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,-2.204360894,0.003274271,gabapentin
SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,2.135939178,0.085420026,gabapentin
REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,2.087631936,0.077654569,gabapentin
ORGANELLE_BIOGENESIS_AND_MAINTENANCE,2.032017097,0.076683887,gabapentin
SIGNALING_BY_NOTCH,-2.180526262,0.083340887,lacosamide
REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,-2.007604933,0.233778251,lacosamide
UCH_PROTEINASES,-1.931268039,0.275448695,lacosamide
METABOLISM_OF_RNA,-1.895850535,0.268739047,lacosamide
PROTEIN_FOLDING,-1.875245,0.250022661,lacosamide
EXTRA_NUCLEAR_ESTROGEN_SIGNALING,-1.829456404,0.288632564,lacosamide
DNA_REPLICATION,-1.824707767,0.256278273,lacosamide
ASPARAGINE_N_LINKED_GLYCOSYLATION,-1.806679394,0.254083764,lacosamide
CHROMATIN_ORGANIZATION,-1.794463638,0.245314137,lacosamide
CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,-1.778976792,0.243807409,lacosamide
INFLUENZA_INFECTION,2.778829102,0,paricalcitol
GPCR_LIGAND_BINDING,-2.539391057,0,paricalcitol
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.368087483,0.000683133,paricalcitol
SIGNALING_BY_GPCR,-2.365486648,0.000455422,paricalcitol
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.360228179,0.000341566,paricalcitol
MITF_M_DEPENDENT_GENE_EXPRESSION,2.226697209,0.039546815,paricalcitol
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.14730652,0.00560169,paricalcitol
G_ALPHA_I_SIGNALLING_EVENTS,-2.0956906,0.00831145,paricalcitol
SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,2.111303902,0.06270486,paricalcitol
SARS_COV_2_HOST_INTERACTIONS,2.038066602,0.073215049,paricalcitol
RESPIRATORY_ELECTRON_TRANSPORT,3.16124037,0,procainamide
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.176660532,0.031370616,procainamide
ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,-2.119969829,0.026889099,procainamide
COLLAGEN_FORMATION,-2.084503209,0.025694028,procainamide
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,1.987000207,0.115020406,procainamide
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.019375558,0.037644739,procainamide
NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,-1.964865936,0.048938161,procainamide
ECM_PROTEOGLYCANS,-1.899280534,0.07304872,procainamide
MUSCLE_CONTRACTION,1.785754185,0.248463994,procainamide
CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,-1.879564742,0.076313825,procainamide
METABOLISM_OF_RNA,3.590765243,0,imiquimod
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,3.099517922,0,imiquimod
RESPIRATORY_ELECTRON_TRANSPORT,3.072239686,0,imiquimod
RRNA_PROCESSING,3.070242713,0,imiquimod
KEAP1_NFE2L2_PATHWAY,3.056170851,0,imiquimod
HIV_INFECTION,2.978518661,0,imiquimod
NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,2.877136445,0,imiquimod
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.728384971,0,imiquimod
TRANSLATION,2.620731461,0.00077824,imiquimod
GPCR_LIGAND_BINDING,-2.318101068,0.002388926,imiquimod
ECM_PROTEOGLYCANS,-2.565895882,0,betrixaban
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.467307778,0,betrixaban
FATTY_ACID_METABOLISM,2.599075846,0.001606569,betrixaban
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.250813528,0.002358437,betrixaban
INTEGRIN_CELL_SURFACE_INTERACTIONS,-2.219624082,0.002432138,betrixaban
GPCR_LIGAND_BINDING,-2.210519128,0.002299476,betrixaban
PROTEIN_LOCALIZATION,2.065217142,0.058639772,betrixaban
NCAM1_INTERACTIONS,-2.076512417,0.011497381,betrixaban
SIGNALING_BY_GPCR,-2.043241129,0.013266209,betrixaban
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-1.966827168,0.026311314,betrixaban
METABOLISM_OF_RNA,-3.020515601,0,RAF-265
CELL_CYCLE_CHECKPOINTS,-2.670321365,0,RAF-265
RRNA_PROCESSING,-2.528984323,0.000459808,RAF-265
CELL_CYCLE,-2.479133646,0.000689712,RAF-265
MITOTIC_METAPHASE_AND_ANAPHASE,-2.420960071,0.001931194,RAF-265
HIV_INFECTION,-2.324961269,0.003908369,RAF-265
SEPARATION_OF_SISTER_CHROMATIDS,-2.303980121,0.004335334,RAF-265
HIV_LIFE_CYCLE,-2.277625593,0.005517698,RAF-265
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.267500724,0.006130776,RAF-265
G2_M_CHECKPOINTS,-2.252102745,0.005931525,RAF-265
CELL_CYCLE,-3.398915366,0,dabrafenib
RHO_GTPASES_ACTIVATE_FORMINS,-2.470576531,0,dabrafenib
ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,-2.489360508,0,dabrafenib
DNA_REPAIR,-2.490760326,0,dabrafenib
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.494057793,0,dabrafenib
HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR,-2.528023539,0,dabrafenib
RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,-2.53001326,0,dabrafenib
MITOTIC_PROMETAPHASE,-2.545900994,0,dabrafenib
REGULATION_OF_TP53_ACTIVITY,-2.547778366,0,dabrafenib
HOMOLOGY_DIRECTED_REPAIR,-2.551689017,0,dabrafenib
SEPARATION_OF_SISTER_CHROMATIDS,2.125627644,0.02476362,valproic-acid
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.111874126,0.02136859,valproic-acid
GPCR_LIGAND_BINDING,-2.090840787,0.014400572,valproic-acid
HCMV_INFECTION,2.019389736,0.036019811,valproic-acid
MITOTIC_METAPHASE_AND_ANAPHASE,1.971946122,0.031517335,valproic-acid
MITOCHONDRIAL_PROTEIN_DEGRADATION,1.844730561,0.050652859,valproic-acid
G_ALPHA_Q_SIGNALLING_EVENTS,-1.989238855,0.03251742,valproic-acid
MAPK_FAMILY_SIGNALING_CASCADES,-1.967914911,0.030659282,valproic-acid
RESOLUTION_OF_SISTER_CHROMATID_COHESION,1.692386453,0.099954975,valproic-acid
CELL_CYCLE_CHECKPOINTS,1.622348286,0.115188354,valproic-acid
SYNTHESIS_OF_DNA,1.592039208,0.575082508,acamprosate
INTERFERON_GAMMA_SIGNALING,1.519122657,0.421571324,acamprosate
DNA_REPLICATION,1.315705295,0.727294952,acamprosate
MITOCHONDRIAL_PROTEIN_DEGRADATION,1.307917524,0.560666483,acamprosate
DNA_REPLICATION_PRE_INITIATION,1.286885614,0.487183718,acamprosate
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,1.255242748,0.459234812,acamprosate
S_PHASE,1.235075514,0.428361884,acamprosate
INTERFERON_ALPHA_BETA_SIGNALING,1.223915508,0.39371333,acamprosate
SLC_TRANSPORTER_DISORDERS,-1.898713439,1,acamprosate
COPII_MEDIATED_VESICLE_TRANSPORT,-1.812534802,1,acamprosate
GPCR_LIGAND_BINDING,2.441677667,0.007681763,rucaparib
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,2.380600722,0.005974704,rucaparib
SIGNALING_BY_GPCR,2.371013216,0.004552156,rucaparib
MUSCLE_CONTRACTION,2.097296266,0.024325583,rucaparib
REGULATION_OF_INSULIN_SECRETION,2.097196472,0.019460466,rucaparib
G_ALPHA_I_SIGNALLING_EVENTS,1.999715994,0.031296071,rucaparib
EXTRACELLULAR_MATRIX_ORGANIZATION,1.988244051,0.029385792,rucaparib
REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,-1.983238231,0.309026544,rucaparib
ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,-1.966251539,0.17612352,rucaparib
AURKA_ACTIVATION_BY_TPX2,-1.917563547,0.188729498,rucaparib
GPCR_LIGAND_BINDING,2.638105275,0,proxymetacaine
SIGNALING_BY_GPCR,2.45577588,0,proxymetacaine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.418822032,0.00027713,proxymetacaine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.979123258,0.002718934,proxymetacaine
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.274348682,0.003741252,proxymetacaine
G_ALPHA_Q_SIGNALLING_EVENTS,2.057116892,0.027103294,proxymetacaine
COLLAGEN_DEGRADATION,2.04812861,0.026050201,proxymetacaine
PEROXISOMAL_PROTEIN_IMPORT,-2.377097468,0.246063568,proxymetacaine
G_ALPHA_I_SIGNALLING_EVENTS,1.987251092,0.036343593,proxymetacaine
SENSORY_PERCEPTION,1.939380214,0.045310722,proxymetacaine
TRANSLATION,3.018751758,0,LY-294002
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.934809738,0,LY-294002
