,names,pvals,logfoldchanges,condition,cellline
13984332,NMT1,7.778289138737239e-12,-0.8501203060150146,purvalanol-a,A375
13984333,CCNF,1.0870142688708075e-11,-0.6046335101127625,purvalanol-a,A375
13984334,TBX21,1.5797118893645564e-11,-1.0408098697662354,purvalanol-a,A375
13984335,KIF1C,1.6561651320269556e-11,-1.1241369247436523,purvalanol-a,A375
13984336,PTCH2,1.809402779647772e-11,-0.819703996181488,purvalanol-a,A375
13984337,CCNB2,1.9649025782884736e-11,-1.5444986820220947,purvalanol-a,A375
13984338,FNDC8,2.0961915051006598e-11,-1.72073233127594,purvalanol-a,A375
13984339,MYO10,2.146031338060824e-11,-0.7469398379325867,purvalanol-a,A375
13984340,EGLN2,2.1970307703122315e-11,-0.80105060338974,purvalanol-a,A375
13984341,PEX6,2.1970307703122315e-11,-0.8831169009208679,purvalanol-a,A375
13984342,XIST,2.1970307703122315e-11,2.049412488937378,purvalanol-a,A375
13984343,STOML1,2.2229735522500905e-11,-0.9043847322463988,purvalanol-a,A375
13984344,CD8B,2.3711100392544747e-11,-0.6619531512260437,purvalanol-a,A375
13984345,ENOX1,2.793169988926347e-11,-0.6621524095535278,purvalanol-a,A375
13984346,TNS2,2.875915046948759e-11,-0.6844534277915955,purvalanol-a,A375
13984347,TPT1,2.92670869734237e-11,0.4480938017368316,purvalanol-a,A375
13984348,TBKBP1,2.92670869734237e-11,-1.1276596784591677,purvalanol-a,A375
13984349,ZFR,3.013322603830149e-11,0.3132819235324859,purvalanol-a,A375
13984350,ACACB,3.2127985767606564e-11,-0.7422599196434021,purvalanol-a,A375
13984351,GYS1,3.802701377022212e-11,-1.1076061725616455,purvalanol-a,A375
13986332,DUSP4,6.4739462998896396e-24,0.2393475621938705,forskolin,A375
13986333,CDKN1B,1.2498996387770893e-21,0.3186463117599487,forskolin,A375
13986334,IGF2BP2,3.201948613730272e-20,0.2795843183994293,forskolin,A375
13986335,DDIT4,3.454757820092309e-20,0.1277533769607544,forskolin,A375
13986336,MCM3,4.822722338489495e-20,-0.255049854516983,forskolin,A375
13986337,HLA-DRA,2.5646808937864243e-19,0.1958736181259155,forskolin,A375
13986338,KRTAP5-8,3.3075523715818257e-19,-0.4471309781074524,forskolin,A375
13986339,CTSL,3.8819469502196763e-19,0.1392980515956878,forskolin,A375
13986340,PRAF2,4.48804277399019e-19,0.0924544930458068,forskolin,A375
13986341,S100A4,6.6593247075815e-19,0.1880885064601898,forskolin,A375
13986342,PAK4,1.1411146866273605e-18,-0.3572263717651367,forskolin,A375
13986343,UBE2L3,1.3721670148485162e-18,-0.3248729407787323,forskolin,A375
13986344,CCR4,1.5487798461601033e-18,-0.8484522700309753,forskolin,A375
13986345,RRS1,2.5091532229565426e-18,-0.3084717094898224,forskolin,A375
13986346,EZH2,4.3752269312953146e-18,-0.1483151316642761,forskolin,A375
13986347,KANSL3,4.5892033642704185e-18,-0.9616549015045166,forskolin,A375
13986348,FOXO4,5.633270379494804e-18,0.2343426346778869,forskolin,A375
13986349,VAV2,6.405293413563311e-18,-0.4560565650463104,forskolin,A375
13986350,TRAF3IP3,6.944025803555182e-18,-0.8484394550323486,forskolin,A375
13986351,KRT34,7.968120761271046e-18,-0.615271806716919,forskolin,A375
13988332,ZMYM2,1.6515364735372894e-12,-0.2884023785591125,ramipril,A375
13988333,NUP88,9.362250313359434e-12,-0.1184862926602363,ramipril,A375
13988334,CALU,1.9579969700775615e-11,-0.1990294158458709,ramipril,A375
13988335,NENF,5.4951226154614414e-11,-0.1858974695205688,ramipril,A375
13988336,EI24,3.1138149997127863e-09,-0.2492957860231399,ramipril,A375
13988337,ALG5,4.48003645667887e-09,-0.2944823205471039,ramipril,A375
13988338,ZNF451,1.0909054273883864e-08,-0.3162153959274292,ramipril,A375
13988339,ADI1,1.7654880909400582e-08,-0.0759794116020202,ramipril,A375
13988340,ELOVL6,2.134724856740402e-08,-0.1036930382251739,ramipril,A375
13988341,GEMIN6,2.749046751269056e-08,-0.1485445201396942,ramipril,A375
13988342,MAD2L1,3.948176006056949e-08,-0.2792182564735412,ramipril,A375
13988343,CEBPD,3.963826717383445e-08,0.3680363297462463,ramipril,A375
13988344,DPH2,4.027033331272707e-08,-0.1687717139720916,ramipril,A375
13988345,MEX3C,5.582208237595853e-08,-0.355904757976532,ramipril,A375
13988346,GGCT,5.7372262938547125e-08,-0.1948262751102447,ramipril,A375
13988347,RMDN1,6.03625665947029e-08,-0.2277298867702484,ramipril,A375
13988348,SLC20A1,6.450158535397023e-08,-0.250326007604599,ramipril,A375
13988349,ARPC3,6.745603983866568e-08,-0.2227658033370971,ramipril,A375
13988350,ATRAID,6.97235952446641e-08,-0.2892703413963318,ramipril,A375
13988351,DPAGT1,7.5940777836247e-08,-0.206338033080101,ramipril,A375
13990332,CCKBR,5.239882282508145e-05,-0.9012523889541626,bromhexine,A375
13990333,POLD3,6.576524065776924e-05,0.4052273631095886,bromhexine,A375
13990334,CARD10,7.670553481878041e-05,0.4834131002426147,bromhexine,A375
13990335,ZNF804A,7.899779988271099e-05,0.397490531206131,bromhexine,A375
13990336,GTSE1,7.99327147769578e-05,0.3878224194049835,bromhexine,A375
13990337,GOLGA3,8.135471973077859e-05,-0.5378955006599426,bromhexine,A375
13990338,MMRN2,8.526454031377052e-05,0.5998971462249756,bromhexine,A375
13990339,GOT1,9.307863403531671e-05,0.3559340238571167,bromhexine,A375
13990340,AMOTL2,9.808673383305524e-05,0.300370991230011,bromhexine,A375
13990341,TMPRSS3,0.0001076239340637,0.4612462222576141,bromhexine,A375
13990342,OPLAH,0.0001095068958341,0.522668182849884,bromhexine,A375
13990343,COBL,0.0001120658937948,-2.1486804485321045,bromhexine,A375
13990344,MCM2,0.0001140220490549,0.3151847422122955,bromhexine,A375
13990345,SUPV3L1,0.0001153439967181,0.5982266068458557,bromhexine,A375
13990346,PINK1,0.0001193971005514,-0.4102950394153595,bromhexine,A375
13990347,AMIGO2,0.0001214736565398,0.3900673985481262,bromhexine,A375
13990348,TRIM45,0.0001235842285055,0.4923430383205414,bromhexine,A375
13990349,PRKX,0.000125010430183,0.5502778887748718,bromhexine,A375
13990350,ALDOC,0.000125729335319,-0.2116388231515884,bromhexine,A375
13990351,KLHL9,0.0001271788520641,-0.4310731291770935,bromhexine,A375
13992332,BIN3,1.2548932240168303e-09,0.3082413673400879,Y-27632,A375
13992333,DUSP6,2.585861093476975e-09,0.104096382856369,Y-27632,A375
13992334,NUP85,6.433286557334481e-09,0.0904543548822403,Y-27632,A375
13992335,PAN2,4.577071364985743e-08,0.1526732742786407,Y-27632,A375
13992336,TXN2,6.326263478323445e-08,0.1797051578760147,Y-27632,A375
13992337,NES,6.420971687670899e-08,0.1763596385717392,Y-27632,A375
13992338,SNRPF,6.796908127829922e-08,0.2671354413032532,Y-27632,A375
13992339,DAP3,7.483619119705365e-08,0.2241814285516739,Y-27632,A375
13992340,RPL19,7.78437910470782e-08,0.2803900837898254,Y-27632,A375
13992341,TWNK,8.975898659890177e-08,0.2717747390270233,Y-27632,A375
13992342,METTL17,1.029281334083752e-07,0.14568392932415,Y-27632,A375
13992343,MYO10,1.1512732847871021e-07,-0.3881183862686157,Y-27632,A375
13992344,COG2,1.9561337624815885e-07,0.2472421079874038,Y-27632,A375
13992345,IGFBP3,2.2675355167256897e-07,0.2382828295230865,Y-27632,A375
13992346,KIF22,2.446481998256369e-07,0.2665252089500427,Y-27632,A375
13992347,TTK,2.695776212049884e-07,0.2178941071033477,Y-27632,A375
13992348,HIF1AN,2.702153065818068e-07,0.2857844829559326,Y-27632,A375
13992349,IER3,2.879941068888056e-07,0.1442118883132934,Y-27632,A375
13992350,PWP1,2.886738150455709e-07,0.1634019166231155,Y-27632,A375
13992351,FOXA2,3.112611890461488e-07,-0.3334403336048126,Y-27632,A375
13994332,CEMIP2,7.356255815717173e-12,0.1547864079475402,rolipram,A375
13994333,SCRIB,6.522731585188444e-10,0.2277147769927978,rolipram,A375
13994334,TERF2IP,8.195179496444849e-10,0.0858494266867637,rolipram,A375
13994335,NFE2,1.674207880489893e-09,-0.3439636826515198,rolipram,A375
13994336,CTSL,2.1793099723932127e-09,0.1102598682045936,rolipram,A375
13994337,DKC1,2.430350212033651e-09,0.1419630646705627,rolipram,A375
13994338,SFTPA2,4.0750808957950855e-09,-1.5072869062423706,rolipram,A375
13994339,RPIA,7.147316554675571e-09,0.0962763130664825,rolipram,A375
13994340,RAB27B,8.086785929712148e-09,-0.3274879157543182,rolipram,A375
13994341,RNPS1,1.7722299859978017e-08,0.068247877061367,rolipram,A375
13994342,ANKEF1,2.5353876285291748e-08,-0.3011331856250763,rolipram,A375
13994343,TDO2,2.5574019992796178e-08,-0.351482093334198,rolipram,A375
13994344,PLOD3,2.841373695077168e-08,0.0966813564300537,rolipram,A375
13994345,PAAF1,3.205006447704442e-08,-0.2161508202552795,rolipram,A375
13994346,PFAS,4.0586881493141923e-08,0.1536697000265121,rolipram,A375
13994347,SFTPB,4.242543310969602e-08,-1.9278477430343628,rolipram,A375
13994348,PLPPR1,4.951815552104552e-08,-0.2785798609256744,rolipram,A375
13994349,GAS1,5.0792634685676744e-08,0.1829674243927002,rolipram,A375
13994350,LONP1,7.078549702059854e-08,0.1714250594377517,rolipram,A375
13994351,MAGEA8,7.090423713155705e-08,-0.298433393239975,rolipram,A375
13996332,RPE,2.762822811402024e-11,-0.6969151496887207,tolazamide,A375
13996333,KIN,3.143157289699956e-11,-0.5061161518096924,tolazamide,A375
13996334,CHP1,4.0041679714854886e-11,-0.3647207915782928,tolazamide,A375
13996335,DLG1,5.958417552252064e-11,-0.3879912495613098,tolazamide,A375
13996336,RAB4A,7.639295855033563e-11,-0.5325075387954712,tolazamide,A375
13996337,RPRD1A,8.176659462950527e-11,-0.4389470815658569,tolazamide,A375
13996338,TRAPPC8,1.15798897365147e-10,-0.606354296207428,tolazamide,A375
13996339,UGGT1,1.19191537762798e-10,-0.3399424850940704,tolazamide,A375
13996340,ARL5A,1.4442539651388228e-10,-0.2767006158828735,tolazamide,A375
13996341,FAIM2,2.0460231817971704e-10,-0.3432963490486145,tolazamide,A375
13996342,UBA3,2.783455422794654e-10,-0.3278858363628387,tolazamide,A375
13996343,NCBP1,2.876887139252654e-10,-0.3811680972576141,tolazamide,A375
13996344,HSPA14,3.029928766807225e-10,-0.4423200190067291,tolazamide,A375
13996345,SNX4,3.1909104087272033e-10,-0.334528774023056,tolazamide,A375
13996346,SELENOT,3.2514955190884476e-10,-0.3981836438179016,tolazamide,A375
13996347,CHMP2B,3.2514955190884476e-10,-0.3880162537097931,tolazamide,A375
13996348,ACOX1,3.50526717925522e-10,-0.4624746441841125,tolazamide,A375
13996349,LILRB1,3.7960808516160276e-10,-0.4147593975067138,tolazamide,A375
13996350,RALB,3.8497902838603354e-10,-0.6762756109237671,tolazamide,A375
13996351,BEST1,4.26697416960594e-10,-0.5791962146759033,tolazamide,A375
13998332,FEM1B,2.414151655799193e-18,0.2853711545467376,aminoglutethimide,A375
13998333,ZNF12,4.119019071713244e-18,0.1977899074554443,aminoglutethimide,A375
13998334,SPON2,6.641616020600349e-18,0.2245984375476837,aminoglutethimide,A375
13998335,ATP1B1,2.7594460171151068e-17,0.1416624188423156,aminoglutethimide,A375
13998336,MS4A4A,2.944443078557969e-17,0.3267917335033417,aminoglutethimide,A375
13998337,C1QB,4.158033181911986e-17,0.2147724479436874,aminoglutethimide,A375
13998338,IGF2BP2,6.053738844474232e-17,0.2353207617998123,aminoglutethimide,A375
13998339,MPPE1,1.0016112455332435e-16,-0.3952680230140686,aminoglutethimide,A375
13998340,RNASE6,1.7189779039995038e-16,0.2156096249818802,aminoglutethimide,A375
13998341,CLEC2B,2.000694113647195e-16,0.1946914792060852,aminoglutethimide,A375
13998342,FCGR2A,2.8953373188365663e-16,0.2104326337575912,aminoglutethimide,A375
13998343,SDCBP,3.006548155931483e-16,0.2051461786031723,aminoglutethimide,A375
13998344,WDR26,3.338037345460033e-16,0.2086058109998703,aminoglutethimide,A375
13998345,TERF2IP,3.621377319647462e-16,0.1070883721113205,aminoglutethimide,A375
13998346,SCAMP2,5.618012831973025e-16,-0.4237264394760132,aminoglutethimide,A375
13998347,FBXL14,8.019424525363734e-16,0.2297383248805999,aminoglutethimide,A375
13998348,ARHGAP29,1.0121536152160576e-15,0.190696120262146,aminoglutethimide,A375
13998349,IFNGR1,1.225163109495575e-15,0.1741653829813003,aminoglutethimide,A375
13998350,PAK4,1.2660202554352264e-15,-0.2802081704139709,aminoglutethimide,A375
13998351,GIMAP6,1.5159081736308173e-15,0.2091373056173324,aminoglutethimide,A375
14000332,RPA2,4.4348164251987103e-10,-0.2285018265247345,procarbazine,A375
14000333,CSNK1A1,9.266862632909999e-10,0.2246368527412414,procarbazine,A375
14000334,EBP,3.520698946511225e-09,0.2513923346996307,procarbazine,A375
14000335,TGFB3,4.239257423848038e-09,0.6243045926094055,procarbazine,A375
14000336,ENTPD4,4.387856824275969e-09,-0.2747704088687897,procarbazine,A375
14000337,CNOT2,5.675867838835244e-09,0.2327216416597366,procarbazine,A375
14000338,S100A13,5.835729252124038e-09,-0.0692604780197143,procarbazine,A375
14000339,BASP1,8.011307066804127e-09,-0.3283941447734833,procarbazine,A375
14000340,JPT2,8.590501067757437e-09,0.2590557634830475,procarbazine,A375
14000341,ZNF675,1.0990728717240232e-08,0.3858539462089538,procarbazine,A375
14000342,FGF21,1.187717399419478e-08,0.2795637845993042,procarbazine,A375
14000343,NSMAF,1.2307391982566029e-08,-0.1862691193819046,procarbazine,A375
14000344,TESK1,1.2515050477759156e-08,0.2767970263957977,procarbazine,A375
14000345,RPN1,1.4333284431330685e-08,0.1114333793520927,procarbazine,A375
14000346,ZNF711,1.5036175750093414e-08,0.3392785489559173,procarbazine,A375
14000347,APPBP2,1.5352120335686922e-08,-0.259937435388565,procarbazine,A375
14000348,IER3,2.1376257187791008e-08,-0.1177075281739234,procarbazine,A375
14000349,FGF13,2.1376257187791008e-08,-0.1499257087707519,procarbazine,A375
14000350,TAF1A,2.330457459462884e-08,0.1916639953851699,procarbazine,A375
14000351,GNPDA1,2.646298680822358e-08,-0.0715830996632576,procarbazine,A375
14002332,PPCDC,3.8853019556394304e-17,-0.3408877849578857,glimepiride,A375
14002333,CD5,9.490930563603063e-17,-0.4357040822505951,glimepiride,A375
14002334,DNAH3,5.369172285939502e-16,-0.3810840547084808,glimepiride,A375
14002335,WDR26,1.1518008265116008e-15,0.1916858702898025,glimepiride,A375
14002336,KRT34,1.999759453905151e-15,-0.4453856348991394,glimepiride,A375
14002337,DPH2,2.410716418887565e-15,-0.1745491027832031,glimepiride,A375
14002338,CLIC4,3.9816460185244336e-15,0.0526962876319885,glimepiride,A375
14002339,NOC4L,4.752570822067299e-15,-0.4004532396793365,glimepiride,A375
14002340,L3MBTL1,6.576826275202228e-15,0.3990479409694671,glimepiride,A375
14002341,LIMS3,9.413484961619348e-15,-0.5501026511192322,glimepiride,A375
14002342,SSNA1,9.487750353474063e-15,-0.1960044652223587,glimepiride,A375
14002343,COPB2,1.1818137350120763e-14,0.1132164075970649,glimepiride,A375
14002344,MLN,1.3057887040344344e-14,-0.5669360756874084,glimepiride,A375
14002345,PBRM1,1.7596603431780172e-14,0.2165213525295257,glimepiride,A375
14002346,ZNF592,2.0317309267718083e-14,-0.4528576135635376,glimepiride,A375
14002347,RFX5,2.4282178240895137e-14,0.1360485553741455,glimepiride,A375
14002348,RPL10L,2.7373847301635598e-14,-0.4239442646503448,glimepiride,A375
14002349,SLC25A46,2.9117854939083884e-14,0.1498766094446182,glimepiride,A375
14002350,ANKHD1,2.9456812881356047e-14,-0.28261798620224,glimepiride,A375
14002351,CHRM4,3.2940080597841494e-14,-0.5455917716026306,glimepiride,A375
14004332,MTHFD2,2.9327566309595293e-10,0.0677416548132896,nifedipine,A375
14004333,MYO10,1.797417973865213e-08,-0.2840631008148193,nifedipine,A375
14004334,TBCA,1.9479902257066464e-08,0.1391634345054626,nifedipine,A375
14004335,ANKRD10,3.700412065216279e-08,-0.165359616279602,nifedipine,A375
14004336,ABL1,8.722546000349728e-08,-0.1133748069405555,nifedipine,A375
14004337,UBL5,9.62598785842793e-08,0.129837304353714,nifedipine,A375
14004338,ERCC5,9.792755102388916e-08,-0.1480702310800552,nifedipine,A375
14004339,BSDC1,1.244253160197624e-07,0.1456915140151977,nifedipine,A375
14004340,SPTAN1,1.5396598644735626e-07,-0.1899223178625106,nifedipine,A375
14004341,HAX1,1.5444038007070893e-07,0.1111395955085754,nifedipine,A375
14004342,POLL,2.0625711445871242e-07,0.176284521818161,nifedipine,A375
14004343,HOXD3,2.375702920429127e-07,0.1805198937654495,nifedipine,A375
14004344,ACHE,6.865702127095133e-07,0.1899586319923401,nifedipine,A375
14004345,TWNK,7.267748484162676e-07,0.1682951003313064,nifedipine,A375
14004346,CYTH1,7.703626636583161e-07,-0.2246061116456985,nifedipine,A375
14004347,STOML2,8.011965363577968e-07,0.1165360957384109,nifedipine,A375
14004348,GALNT10,8.906302173270161e-07,-0.1988290250301361,nifedipine,A375
14004349,RSU1,9.234114913727572e-07,-0.193344846367836,nifedipine,A375
14004350,NDUFA4,9.449978859034332e-07,0.1757693737745285,nifedipine,A375
14004351,E2F3,9.545939570171566e-07,0.2261810153722763,nifedipine,A375
14006332,CEP295,6.958221925829664e-15,0.4785990417003631,veliparib,A375
14006333,KIF24,9.747178100000504e-15,0.5388312935829163,veliparib,A375
14006334,TMEM19,1.086255285604174e-14,0.5286234021186829,veliparib,A375
14006335,VHL,2.7484450884063754e-14,0.4512600302696228,veliparib,A375
14006336,SYCE1L,3.357434453645741e-14,0.4429349899291992,veliparib,A375
14006337,ZNF362,3.371737814826689e-14,0.4903613030910492,veliparib,A375
14006338,CYSLTR1,4.098651986612314e-14,0.4915644824504852,veliparib,A375
14006339,EXOSC1,5.3270234666459e-14,0.4356538951396942,veliparib,A375
14006340,TAS2R10,7.876147748431652e-14,0.4751715064048767,veliparib,A375
14006341,BCO1,1.2414563963670674e-13,0.397486925125122,veliparib,A375
14006342,MSX2,1.3659459504781998e-13,0.3801964521408081,veliparib,A375
14006343,USP49,1.40621245757768e-13,0.4946849644184112,veliparib,A375
14006344,GNRH1,1.566246005799807e-13,0.3688307106494903,veliparib,A375
14006345,NEB,1.8865496979297537e-13,0.4635696709156036,veliparib,A375
14006346,ZNF80,1.894353411828193e-13,0.344129353761673,veliparib,A375
14006347,BPNT1,1.9338501918735499e-13,0.5248400568962097,veliparib,A375
14006348,GEMIN8,1.9338501918735499e-13,0.3928278386592865,veliparib,A375
14006349,TNNI3,2.06575521511961e-13,0.4472993314266205,veliparib,A375
14006350,PRKN,2.1883945706766586e-13,0.3911800384521484,veliparib,A375
14006351,NPHP1,2.376088452580863e-13,0.4058333933353424,veliparib,A375
14008332,SNX10,1.4611122662870005e-06,-0.3310692012310028,loxapine,A375
14008333,EPS15L1,1.5387107410851286e-06,0.5343954563140869,loxapine,A375
14008334,STAB1,2.0825307275069367e-06,0.3333896100521087,loxapine,A375
14008335,ZNF804A,2.426338424290166e-06,0.3648581802845001,loxapine,A375
14008336,HOXA5,3.123604528141965e-06,-0.3203666806221008,loxapine,A375
14008337,S1PR1,3.302805106838936e-06,0.4726488888263702,loxapine,A375
14008338,AGPAT1,3.732396424797229e-06,-0.5311363935470581,loxapine,A375
14008339,MFF,4.333079885001337e-06,-0.5522874593734741,loxapine,A375
14008340,CCP110,4.654333686210809e-06,-0.4828930199146271,loxapine,A375
14008341,NFIL3,5.698376496217604e-06,-0.6415228843688965,loxapine,A375
14008342,HNRNPL,5.729492633934816e-06,-0.5115118026733398,loxapine,A375
14008343,MYOM1,5.792213508344051e-06,0.5800454616546631,loxapine,A375
14008344,RRAGA,6.149096735755376e-06,-0.3247729241847992,loxapine,A375
14008345,BNIP3,6.318185160126762e-06,-0.2258091121912002,loxapine,A375
14008346,SLC30A9,6.852558409486823e-06,-0.6190924048423767,loxapine,A375
14008347,THUMPD1,7.116478875535649e-06,-0.598700225353241,loxapine,A375
14008348,RALGAPA1,7.116478875535649e-06,-0.6528189778327942,loxapine,A375
14008349,TIA1,7.510427236343199e-06,-0.4991633594036102,loxapine,A375
14008350,HOXD3,7.84051445917551e-06,0.3903732597827911,loxapine,A375
14008351,GFPT1,7.967836982126983e-06,-0.5119539499282837,loxapine,A375
14010332,EMID1,7.034925436800321e-06,-0.7845585942268372,BRD-K66766661,A375
14010333,KHDC4,7.478723190579731e-06,-0.3400530517101288,BRD-K66766661,A375
14010334,MDH1,7.57063893602456e-06,-0.7499508857727051,BRD-K66766661,A375
14010335,STX16,8.447933321930089e-06,-0.5980732440948486,BRD-K66766661,A375
14010336,PLEKHA4,9.308604223680966e-06,-0.5805168747901917,BRD-K66766661,A375
14010337,NIT2,9.536515442454508e-06,-0.4905380010604858,BRD-K66766661,A375
