Term,NES,FDR q-val,Perturbation
CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI,1.84929579,0.067548977,agomelatine
NONSENSE_MEDIATED_DECAY_NMD,-2.065071071,0.061544528,agomelatine
SELENOAMINO_ACID_METABOLISM,-2.061685261,0.053760761,agomelatine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,4.119988598,0,azelastine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,4.087830239,0,azelastine
INFLUENZA_INFECTION,4.048718379,0,azelastine
CELLULAR_RESPONSE_TO_STARVATION,3.985519614,0,azelastine
EUKARYOTIC_TRANSLATION_ELONGATION,3.951098032,0,azelastine
SELENOAMINO_ACID_METABOLISM,3.814391475,0,azelastine
NONSENSE_MEDIATED_DECAY_NMD,3.688945716,0,azelastine
EUKARYOTIC_TRANSLATION_INITIATION,3.424067463,0,azelastine
TRANSLATION,3.384135335,0,azelastine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,3.322995492,0,azelastine
INTEGRIN_CELL_SURFACE_INTERACTIONS,-2.463308106,0.000990241,zaleplon
ESTROGEN_DEPENDENT_GENE_EXPRESSION,1.715812746,0.400121926,zaleplon
EXTRACELLULAR_MATRIX_ORGANIZATION,-1.776961539,1,zaleplon
TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,1.263362593,1,zaleplon
RSV_HOST_INTERACTIONS,1.26030085,1,zaleplon
GOLGI_TO_ER_RETROGRADE_TRANSPORT,1.203455067,1,zaleplon
DEATH_RECEPTOR_SIGNALING,-1.687448546,1,zaleplon
MRNA_SPLICING,1.18428721,1,zaleplon
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.17142399,0.95429452,zaleplon
GPCR_LIGAND_BINDING,-1.649292766,1,zaleplon
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.324064994,0.005021142,diminazene-aceturate
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.243741033,0.007531712,diminazene-aceturate
SARS_COV_1_HOST_INTERACTIONS,-2.203396988,0.008368569,diminazene-aceturate
EUKARYOTIC_TRANSLATION_ELONGATION,-2.163093165,0.01205074,diminazene-aceturate
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.131412683,0.012854123,diminazene-aceturate
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.114645235,0.012385483,diminazene-aceturate
NONSENSE_MEDIATED_DECAY_NMD,-2.102799546,0.012194201,diminazene-aceturate
SELENOAMINO_ACID_METABOLISM,-2.080342159,0.014435782,diminazene-aceturate
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.035315658,0.018299272,diminazene-aceturate
SARS_COV_2_HOST_INTERACTIONS,-2.013379182,0.020486258,diminazene-aceturate
GPCR_LIGAND_BINDING,2.521101157,0.000959645,alpelisib
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.374311726,0.001439468,alpelisib
SIGNALING_BY_GPCR,2.35025474,0.001279527,alpelisib
RESPIRATORY_ELECTRON_TRANSPORT,-2.293562862,0.033220097,alpelisib
METABOLISM_OF_RNA,-2.10793128,0.048169141,alpelisib
G_ALPHA_I_SIGNALLING_EVENTS,2.065123193,0.028549453,alpelisib
ECM_PROTEOGLYCANS,2.05956812,0.02552657,alpelisib
G_ALPHA_Q_SIGNALLING_EVENTS,2.04128268,0.024311019,alpelisib
INTEGRIN_CELL_SURFACE_INTERACTIONS,2.033887038,0.022757307,alpelisib
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-1.903889748,0.132880389,alpelisib
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.432673718,0.002846637,zosuquidar
EUKARYOTIC_TRANSLATION_ELONGATION,-2.207153013,0.033211278,zosuquidar
COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,2.081993618,0.026568616,zosuquidar
INFLUENZA_INFECTION,-2.077723584,0.098124229,zosuquidar
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.077309529,0.06575162,zosuquidar
NONSENSE_MEDIATED_DECAY_NMD,-2.069978128,0.053339325,zosuquidar
SELENOAMINO_ACID_METABOLISM,-2.032312855,0.063000787,zosuquidar
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.009015165,0.064577484,zosuquidar
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-1.985963483,0.065128609,zosuquidar
INTEGRIN_CELL_SURFACE_INTERACTIONS,-1.969470038,0.067806359,zosuquidar
EUKARYOTIC_TRANSLATION_ELONGATION,-2.363321147,0.003018947,miconazole
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.363861218,0.014394703,miconazole
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.264755199,0.00704421,miconazole
SELENOAMINO_ACID_METABOLISM,-2.26192228,0.005031579,miconazole
NONSENSE_MEDIATED_DECAY_NMD,-2.218893394,0.006541052,miconazole
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.181323134,0.010063158,miconazole
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.172663955,0.009224561,miconazole
INFLUENZA_INFECTION,-2.171163163,0.008050526,miconazole
EUKARYOTIC_TRANSLATION_INITIATION,-2.147723837,0.009685789,miconazole
TRANSLATION,-2.139043865,0.01017497,miconazole
RESPIRATORY_ELECTRON_TRANSPORT,2.609934321,0,lurasidone
GPCR_LIGAND_BINDING,-2.667422866,0.000804452,lurasidone
NEURONAL_SYSTEM,-2.596702914,0.000804452,lurasidone
SIGNALING_BY_GPCR,-2.551068125,0.000804452,lurasidone
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.461355809,0.000804452,lurasidone
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,-2.371539689,0.000965342,lurasidone
G_ALPHA_Q_SIGNALLING_EVENTS,-2.330937813,0.001340753,lurasidone
METABOLISM_OF_RNA,2.159527743,0.047578847,lurasidone
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.114785792,0.045510201,lurasidone
HOMOLOGY_DIRECTED_REPAIR,2.082484914,0.044475879,lurasidone
MHC_CLASS_II_ANTIGEN_PRESENTATION,3.057080029,0,valrubicin
GPCR_LIGAND_BINDING,-2.3911704,0,valrubicin
G_ALPHA_Q_SIGNALLING_EVENTS,-2.377662885,0,valrubicin
SIGNALING_BY_GPCR,-2.265020771,0.000227253,valrubicin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.257314004,0.00017044,valrubicin
REGULATION_OF_BETA_CELL_DEVELOPMENT,-2.153784928,0.000954463,valrubicin
DNA_REPAIR,2.400367437,0.01562214,valrubicin
SENSORY_PERCEPTION,-2.138176181,0.001363518,valrubicin
AUTOPHAGY,2.226371587,0.024735054,valrubicin
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.074267249,0.003311401,valrubicin
GPCR_LIGAND_BINDING,-2.39227698,0.010212309,etoricoxib
SIGNALING_BY_GPCR,-2.241076723,0.029105079,etoricoxib
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.169209608,0.039487593,etoricoxib
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-2.094017411,0.051572158,etoricoxib
ECM_PROTEOGLYCANS,-2.072371844,0.047589358,etoricoxib
RESPIRATORY_ELECTRON_TRANSPORT,2.018225357,0.227242882,etoricoxib
INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,-2.043257046,0.049699901,etoricoxib
NEURONAL_SYSTEM,-2.02025036,0.050186202,etoricoxib
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-1.989456202,0.055018812,etoricoxib
BIOLOGICAL_OXIDATIONS,1.933078562,0.214671999,etoricoxib
EUKARYOTIC_TRANSLATION_INITIATION,-2.50521951,0,decitabine
RRNA_PROCESSING,-2.484415777,0,decitabine
EUKARYOTIC_TRANSLATION_ELONGATION,-2.430431829,0.000393583,decitabine
METABOLISM_OF_RNA,-2.344354286,0.001475938,decitabine
NONSENSE_MEDIATED_DECAY_NMD,-2.317423208,0.0018892,decitabine
TRANSLATION,-2.314389624,0.001771125,decitabine
PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,2.354092357,0.003858735,decitabine
SIGNALING_BY_ROBO_RECEPTORS,-2.263479372,0.002530179,decitabine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.263352654,0.002213907,decitabine
INFLUENZA_INFECTION,-2.255487624,0.002230306,decitabine
METABOLISM_OF_RNA,-4.15617706,0,erlotinib
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-3.478131288,0,erlotinib
MRNA_SPLICING,-3.19625683,0,erlotinib
COLLAGEN_FORMATION,2.433569614,0,erlotinib
CELL_CYCLE,-2.793935895,0.00069728,erlotinib
CELL_CYCLE_CHECKPOINTS,-2.750574641,0.000557824,erlotinib
RESPIRATORY_ELECTRON_TRANSPORT,-2.646256025,0.000464853,erlotinib
DEVELOPMENTAL_CELL_LINEAGES,2.335096691,0.000312835,erlotinib
GPCR_LIGAND_BINDING,2.308774944,0.000417113,erlotinib
DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,2.300038891,0.000312835,erlotinib
MITOCHONDRIAL_PROTEIN_DEGRADATION,2.284628628,0.006867233,mepivacaine
NEDDYLATION,1.758171114,0.13734467,mepivacaine
SENSORY_PERCEPTION,-1.910098836,0.369370621,mepivacaine
RAC3_GTPASE_CYCLE,-1.883078142,0.242701639,mepivacaine
CHROMATIN_ORGANIZATION,-1.881068858,0.164379596,mepivacaine
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,1.474022215,0.40058862,mepivacaine
INTEGRIN_CELL_SURFACE_INTERACTIONS,-1.75059669,0.361393376,mepivacaine
TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,1.272046365,0.769816874,mepivacaine
REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,1.269378348,0.623270111,mepivacaine
TRANSCRIPTIONAL_REGULATION_BY_RUNX1,-1.654598698,0.620001158,mepivacaine
EUKARYOTIC_TRANSLATION_ELONGATION,-2.698407285,0,allopurinol
NONSENSE_MEDIATED_DECAY_NMD,-2.519955507,0,allopurinol
SELENOAMINO_ACID_METABOLISM,-2.467163001,0,allopurinol
EXTRACELLULAR_MATRIX_ORGANIZATION,2.72138978,0.000926498,allopurinol
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.461369428,0.000252191,allopurinol
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.458247678,0.000201752,allopurinol
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.429417964,0.000168127,allopurinol
EUKARYOTIC_TRANSLATION_INITIATION,-2.401211708,0.000144109,allopurinol
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.364038152,0.000630476,allopurinol
SIGNALING_BY_ROBO_RECEPTORS,-2.357355891,0.000672508,allopurinol
DNA_REPLICATION,2.764584342,0,camptothecin
SYNTHESIS_OF_DNA,2.700924503,0,camptothecin
RRNA_PROCESSING,2.69223302,0,camptothecin
METABOLISM_OF_RNA,2.59348445,0,camptothecin
RESPIRATORY_ELECTRON_TRANSPORT,2.589858127,0,camptothecin
CELLULAR_RESPONSE_TO_STARVATION,2.534852306,0.000261288,camptothecin
GPCR_LIGAND_BINDING,-2.374066491,0.007521717,camptothecin
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.373814929,0.004031306,camptothecin
NUCLEOTIDE_EXCISION_REPAIR,2.347192365,0.003919325,camptothecin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.29660665,0.007897803,camptothecin
METABOLISM_OF_RNA,2.785452502,0,fomepizole
GPCR_LIGAND_BINDING,-2.535003615,0,fomepizole
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.476529898,0.006018369,fomepizole
SIGNALING_BY_GPCR,-2.30004127,0.002248571,fomepizole
SENSORY_PERCEPTION,-2.278613713,0.001927347,fomepizole
ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,2.396724555,0.006419593,fomepizole
CELLULAR_RESPONSE_TO_STARVATION,2.389921779,0.004814695,fomepizole
RRNA_PROCESSING,2.346720715,0.004814695,fomepizole
CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,-2.165367331,0.00433653,fomepizole
G2_M_CHECKPOINTS,2.239342575,0.009228165,fomepizole
CELLULAR_RESPONSE_TO_STARVATION,4.210725861,0,oxiconazole
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,2.681570649,0,oxiconazole
VIRAL_INFECTION_PATHWAYS,2.722563462,0,oxiconazole
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.748252099,0,oxiconazole
SIGNALING_BY_GPCR,-2.902723979,0,oxiconazole
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,2.925956716,0,oxiconazole
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,3.363591405,0,oxiconazole
METABOLISM_OF_RNA,3.583207062,0,oxiconazole
INFLUENZA_INFECTION,3.628052429,0,oxiconazole
SIGNALING_BY_ROBO_RECEPTORS,3.792270137,0,oxiconazole
EUKARYOTIC_TRANSLATION_ELONGATION,-2.792701862,0,dipraglurant
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.723851704,0,dipraglurant
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.708578494,0,dipraglurant
SELENOAMINO_ACID_METABOLISM,-2.689260757,0,dipraglurant
NONSENSE_MEDIATED_DECAY_NMD,-2.659372509,0,dipraglurant
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.659068872,0,dipraglurant
EUKARYOTIC_TRANSLATION_INITIATION,-2.607410757,0,dipraglurant
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.541364053,0.000120808,dipraglurant
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.467718855,0.000193293,dipraglurant
SARS_COV_1_HOST_INTERACTIONS,-2.47717881,0.000214771,dipraglurant
CELLULAR_RESPONSE_TO_STARVATION,3.316902439,0,bicalutamide
SIGNALING_BY_ROBO_RECEPTORS,2.736852255,0,bicalutamide
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.874917883,0,bicalutamide
METABOLISM_OF_RNA,2.942212132,0,bicalutamide
NONSENSE_MEDIATED_DECAY_NMD,3.034688577,0,bicalutamide
RRNA_PROCESSING,3.101213218,0,bicalutamide
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.029915665,0,bicalutamide
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,3.13140598,0,bicalutamide
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,3.135497578,0,bicalutamide
TRANSLATION,3.212869523,0,bicalutamide
INTEGRIN_CELL_SURFACE_INTERACTIONS,-2.915322307,0.067826387,droperidol
ECM_PROTEOGLYCANS,-2.740660331,0.675271527,droperidol
COLLAGEN_FORMATION,1.402945588,1,droperidol
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.481509532,1,droperidol
DISEASES_OF_GLYCOSYLATION,1.368600307,0.940241511,droperidol
EUKARYOTIC_TRANSLATION_INITIATION,-1.833205333,1,droperidol
MITOCHONDRIAL_PROTEIN_DEGRADATION,-1.76713584,1,droperidol
EUKARYOTIC_TRANSLATION_ELONGATION,-1.751446397,0.956551543,droperidol
TP53_REGULATES_METABOLIC_GENES,-1.749149057,0.823748618,droperidol
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,-1.731173064,0.754817915,droperidol
EUKARYOTIC_TRANSLATION_ELONGATION,-2.43532924,0.001004216,amrinone
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.34943768,0.002008431,amrinone
SIGNALING_BY_ROBO_RECEPTORS,-2.276825042,0.008703201,amrinone
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.259616127,0.006527401,amrinone
NONSENSE_MEDIATED_DECAY_NMD,-2.233286219,0.006828666,amrinone
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.231879476,0.006025293,amrinone
EUKARYOTIC_TRANSLATION_INITIATION,-2.220033583,0.005881834,amrinone
SELENOAMINO_ACID_METABOLISM,-2.181992975,0.007029509,amrinone
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.160812989,0.008145304,amrinone
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.124161324,0.011548479,amrinone
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.750905367,0.002770723,sobetirome
EUKARYOTIC_TRANSLATION_ELONGATION,-2.286861662,0.010455439,sobetirome
NONSENSE_MEDIATED_DECAY_NMD,-2.085063138,0.084689055,sobetirome
INFLUENZA_INFECTION,-2.06577045,0.069354411,sobetirome
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.05325841,0.058550458,sobetirome
SELENOAMINO_ACID_METABOLISM,-2.052464966,0.047049475,sobetirome
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-1.995800349,0.0726653,sobetirome
NEURONAL_SYSTEM,1.786637825,0.165550681,sobetirome
EUKARYOTIC_TRANSLATION_INITIATION,-1.96283925,0.082000514,sobetirome
RRNA_PROCESSING,-1.957062028,0.075801932,sobetirome
GPCR_LIGAND_BINDING,-2.322859726,0.020554847,ivacaftor
NEURONAL_SYSTEM,-2.216807696,0.018499362,ivacaftor
INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,-2.172814606,0.019869685,ivacaftor
RESPIRATORY_ELECTRON_TRANSPORT,2.147253699,0.066392113,ivacaftor
SIGNALING_BY_GPCR,-2.145995013,0.019527104,ivacaftor
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.006541275,0.061458991,ivacaftor
SIGNALING_BY_INTERLEUKINS,-1.943335201,0.091469067,ivacaftor
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-1.909058328,0.102921053,ivacaftor
COLLAGEN_FORMATION,-1.871914168,0.120888191,ivacaftor
MRNA_SPLICING,1.804139915,0.412579558,ivacaftor
EUKARYOTIC_TRANSLATION_ELONGATION,-2.558784507,0,tetracaine
EUKARYOTIC_TRANSLATION_INITIATION,-2.413449397,0,tetracaine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.381433651,0.000344748,tetracaine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.35494601,0.000775683,tetracaine
TRANSLATION,-2.353458833,0.000620546,tetracaine
NONSENSE_MEDIATED_DECAY_NMD,-2.348898126,0.000517122,tetracaine
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.345979031,0.000590997,tetracaine
SELENOAMINO_ACID_METABOLISM,-2.331219294,0.000646403,tetracaine
INFLUENZA_INFECTION,-2.285173554,0.001493908,tetracaine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.275848241,0.001551366,tetracaine
EXTRACELLULAR_MATRIX_ORGANIZATION,2.019106242,0.067883174,lomitapide
NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,1.813830803,0.114220819,lomitapide
MUSCLE_CONTRACTION,1.797872592,0.083820963,lomitapide
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.548609989,0.247183297,lomitapide
DISEASES_OF_GLYCOSYLATION,-2.722618661,1,lomitapide
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,1.497390091,0.252997639,lomitapide
SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,1.480618724,0.229523834,lomitapide
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES,1.436039225,0.245560004,lomitapide
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.661649047,1,lomitapide
SELENOAMINO_ACID_METABOLISM,-2.65347137,1,lomitapide
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-3.039613067,0.150538353,suvorexant
METABOLISM_OF_STEROIDS,1.315446412,1,suvorexant
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-2.866953903,1,suvorexant
ION_CHANNEL_TRANSPORT,-2.837052357,1,suvorexant
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.829301765,0.976226062,suvorexant
G_ALPHA_I_SIGNALLING_EVENTS,-2.807990052,0.858775837,suvorexant
NEUTROPHIL_DEGRANULATION,-2.713024757,0.888917185,suvorexant
MRNA_SPLICING_MINOR_PATHWAY,1.188247161,1,suvorexant
SARS_COV_2_INFECTION,-2.643091711,0.820094842,suvorexant
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.570574167,0.753070635,suvorexant
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.415272528,0.048224384,idelalisib
ION_CHANNEL_TRANSPORT,-2.283388949,0.07351278,idelalisib
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-1.871784287,0.896267813,idelalisib
RNA_POLYMERASE_II_TRANSCRIPTION,1.677684959,1,idelalisib
TRANSPORT_OF_SMALL_MOLECULES,-1.824893921,0.859511423,idelalisib
APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,-1.795634109,0.794173264,idelalisib
TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,1.612197182,1,idelalisib
TNFR2_NON_CANONICAL_NF_KB_PATHWAY,-1.738326157,0.866470633,idelalisib
REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,1.529433312,1,idelalisib
CELL_CELL_COMMUNICATION,1.523445944,0.807784995,idelalisib
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.806049741,0,repaglinide
GPCR_LIGAND_BINDING,2.780869808,0,repaglinide
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.515633537,0.000687683,repaglinide
EUKARYOTIC_TRANSLATION_ELONGATION,-2.356469626,0.002984979,repaglinide
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.353256981,0.00149249,repaglinide
SIGNALING_BY_GPCR,2.341795473,0.002836692,repaglinide
EUKARYOTIC_TRANSLATION_INITIATION,-2.259213216,0.004974965,repaglinide
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.234526053,0.004477469,repaglinide
NERVOUS_SYSTEM_DEVELOPMENT,-2.210578405,0.004145804,repaglinide
SIGNALING_BY_ROBO_RECEPTORS,-2.219937956,0.004775967,repaglinide
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.525173922,0,TTNPB
GPCR_LIGAND_BINDING,-2.311101656,0,TTNPB
MITOTIC_PROMETAPHASE,2.12854031,0.02906297,TTNPB
HIV_LIFE_CYCLE,2.062599485,0.036328712,TTNPB
SUMOYLATION,2.056972378,0.02906297,TTNPB
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.025871095,0.034632929,TTNPB
NEURONAL_SYSTEM,-2.025421388,0.023354006,TTNPB
MITOTIC_PROPHASE,1.896242024,0.069751127,TTNPB
G_ALPHA_Q_SIGNALLING_EVENTS,-1.924138291,0.054337871,TTNPB
MRNA_SPLICING,1.728695739,0.150158677,TTNPB
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.909489228,0,troglitazone
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-2.797897819,0,troglitazone
INTEGRIN_CELL_SURFACE_INTERACTIONS,-2.756967919,0,troglitazone
ECM_PROTEOGLYCANS,-2.749263106,0.00017316,troglitazone
COLLAGEN_FORMATION,-2.555693616,0.001939387,troglitazone
TRANSLATION,2.429831173,0.02266018,troglitazone
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,-2.547474384,0.002077915,troglitazone
NEURONAL_SYSTEM,-2.522494949,0.002275812,troglitazone
RESPIRATORY_ELECTRON_TRANSPORT,2.344214441,0.021952049,troglitazone
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.341785335,0.015578874,troglitazone
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,3.859474703,0,paroxetine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.74277851,0,paroxetine
MITOCHONDRIAL_PROTEIN_DEGRADATION,2.752831714,0,paroxetine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.805780922,0,paroxetine
INFLUENZA_INFECTION,2.811122279,0,paroxetine
SELENOAMINO_ACID_METABOLISM,2.928296587,0,paroxetine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,3.047198884,0,paroxetine
EUKARYOTIC_TRANSLATION_ELONGATION,2.995439115,0,paroxetine
METABOLISM_OF_RNA,3.157313783,0,paroxetine
RRNA_PROCESSING,3.17146187,0,paroxetine
CARDIAC_CONDUCTION,1.901414611,0.201421801,PX-12
PI3K_AKT_SIGNALING_IN_CANCER,1.612251573,0.4781652,PX-12
EUKARYOTIC_TRANSLATION_INITIATION,-2.851931582,1,PX-12
EUKARYOTIC_TRANSLATION_ELONGATION,-2.804294321,1,PX-12
NONSENSE_MEDIATED_DECAY_NMD,-2.777031285,0.933434373,PX-12
SELENOAMINO_ACID_METABOLISM,-2.776074775,0.700843126,PX-12
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.752325431,0.579909319,PX-12
MUSCLE_CONTRACTION,1.522028534,0.504400812,PX-12
INFLUENZA_INFECTION,-2.747246287,0.485304023,PX-12
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.702970668,0.436875934,PX-12
SIGNALING_BY_MET,1.589158305,0.58040928,VX-661
NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,1.510997827,0.435083382,VX-661
