names,logfoldchanges,condition
NR1I2,-1.617689371,NDUFS7
APOL6,-1.026383281,NDUFS7
CYP1A2,-1.082121134,NDUFS7
PPP1R14D,-1.658105373,NDUFS7
GRIN2C,-0.904203713,NDUFS7
MEP1A,-1.297907114,NDUFS7
CYP2C19,-1.281080723,NDUFS7
KCNA1,-1.382924318,NDUFS7
FANCL,-0.272508085,NDUFS7
KDM3B,0.55641973,NDUFS7
NINJ2,0.63790983,NDUFS7
APOBEC1,-1.050552726,NDUFS7
GPA33,-1.004530907,NDUFS7
SLCO1B3,-0.531549692,NDUFS7
DLD,0.254042625,NDUFS7
ARHGEF6,0.357829779,NDUFS7
HSPA1A,0.154856205,NDUFS7
GRM4,-0.860414922,NDUFS7
RNF186,-0.879481554,NDUFS7
AKTIP,0.550048172,NDUFS7
DAZAP1,0.358392477,TBRG4
CLIP1,0.468122333,TBRG4
ACTB,0.418352783,TBRG4
TPM1,0.253403425,TBRG4
C1S,0.240409747,TBRG4
ARPC4,-0.969051778,TBRG4
CDK14,0.357453257,TBRG4
PBRM1,0.48288399,TBRG4
MMRN1,0.277557194,TBRG4
CDK4,-0.26867795,TBRG4
VAPB,-0.399471253,TBRG4
STRN3,0.383220941,TBRG4
NDUFA5,0.460604131,TBRG4
NCAPG2,0.324235946,TBRG4
SRSF1,0.378977001,TBRG4
CREBL2,0.370929092,TBRG4
EMID1,-1.04949367,TBRG4
MEF2A,0.463645965,TBRG4
CRKL,-0.455019206,TBRG4
KRT6A,0.152207032,TBRG4
IGFBP3,-0.1335181,GP1BB
DNASE1,-0.678999245,GP1BB
GUCY2C,-0.953248322,GP1BB
CDH17,-1.305345416,GP1BB
HSPA1A,0.154845312,GP1BB
TNKS,-0.696476758,GP1BB
NPIPA1,0.371970832,GP1BB
NMRK1,0.4181256,GP1BB
COQ4,-0.539381266,GP1BB
SLC22A18AS,-0.889330924,GP1BB
NOS2,-0.661009133,GP1BB
PTK2,0.213568971,GP1BB
CDC27,0.585614979,GP1BB
FMR1,0.430313438,GP1BB
SDAD1,0.296173632,GP1BB
SMAP1,0.592959106,GP1BB
UBA2,0.51269269,GP1BB
POP1,-0.814423859,GP1BB
LXN,0.431445837,GP1BB
DHODH,-0.905218661,GP1BB
NACA,0.505869627,FHIT
CLN6,-1.091740131,FHIT
GNMT,-0.674602032,FHIT
RPL24,0.372126281,FHIT
VCAN,0.33493799,FHIT
RPL32,0.447701186,FHIT
HSPA1A,0.154845312,FHIT
MLLT11,0.180986747,FHIT
KLF10,0.308256865,FHIT
UGT2B17,-2.004811049,FHIT
GPR63,-1.012923002,FHIT
PSCA,0.344907522,FHIT
EXOC1,0.629978895,FHIT
UFM1,0.265167505,FHIT
RPL35A,0.299149513,FHIT
WDR11,0.381135583,FHIT
NOS2,-0.622584343,FHIT
FAM8A1,0.550947845,FHIT
TMEM106C,-0.743845165,FHIT
EIF3I,0.288781524,FHIT
COPS4,0.416737497,GLIPR1
PPP1R16B,-0.579258084,GLIPR1
ZFPM2,-0.458851278,GLIPR1
HYI,-0.752938867,GLIPR1
TMEM14A,0.630021572,GLIPR1
S100A2,0.224777699,GLIPR1
NONO,0.51747191,GLIPR1
PRR5,0.397394568,GLIPR1
SYNPO,-1.149229646,GLIPR1
NSA2,0.37535727,GLIPR1
DNAH9,-0.788111746,GLIPR1
RTRAF,0.269730926,GLIPR1
EMX1,-0.711045682,GLIPR1
MAPK6,0.631391406,GLIPR1
CDKN3,0.301276773,GLIPR1
MT1M,-0.582745433,GLIPR1
FASTKD2,0.33247155,GLIPR1
RRP15,0.239292517,GLIPR1
YIF1A,0.434246927,GLIPR1
GATA6,-0.364527494,GLIPR1
ERF,0.393449903,GSTK1
GSTM2,0.428764492,GSTK1
TRIM68,-0.357900321,GSTK1
LITAF,0.320921868,GSTK1
GSTM1,0.52748853,GSTK1
MTPAP,0.352438509,GSTK1
ZNF614,0.545220971,GSTK1
TMEM159,0.39593327,GSTK1
NUP107,0.416364342,GSTK1
HNMT,0.492205054,GSTK1
PPP4R2,0.395359039,GSTK1
NUP160,0.320124388,GSTK1
NAA15,0.334530205,GSTK1
MMP3,-0.356200367,GSTK1
SUB1,0.305969417,GSTK1
HS6ST1,0.395582497,GSTK1
EPPK1,0.419308692,GSTK1
CYCS,0.162951171,GSTK1
PUS7,0.441570342,GSTK1
ELL,0.454405993,GSTK1
TAF7,0.296741366,RPS6KC1
GK3P,0.451012284,RPS6KC1
LITAF,0.324621022,RPS6KC1
TOM1L1,0.356690735,RPS6KC1
RPS6KB1,0.486944467,RPS6KC1
CYTH3,0.409372956,RPS6KC1
SLC16A3,0.396334976,RPS6KC1
CCND1,0.497291565,RPS6KC1
HIVEP1,0.28927806,RPS6KC1
GK,0.362446219,RPS6KC1
INTS12,0.288425714,RPS6KC1
BRIX1,0.269985199,RPS6KC1
PRR4,0.380455643,RPS6KC1
PPP4R3B,0.296885937,RPS6KC1
HLF,0.335741043,RPS6KC1
CDKN2AIP,0.303797305,RPS6KC1
HABP4,0.486309111,RPS6KC1
EPPK1,0.445299029,RPS6KC1
NDUFS3,-0.793450475,RPS6KC1
MRPL22,-0.185545847,RPS6KC1
GFPT1,0.496403486,SCD
CYP2C19,-1.277300239,SCD
CCL11,-0.585449457,SCD
MMP19,-0.826913238,SCD
CFHR4,-0.741093874,SCD
TAX1BP1,0.513965905,SCD
GNMT,-0.722055495,SCD
TFAP2A,-0.409486562,SCD
GAPDH,0.556581855,SCD
UROS,-0.461064935,SCD
DCTPP1,-0.36209929,SCD
MPC2,-0.880071402,SCD
FANCC,-1.105492234,SCD
ASF1B,-0.600922287,SCD
CLCN4,0.313138336,SCD
SEC31A,0.750629187,SCD
CUEDC2,-0.580007851,SCD
FCGR2B,-1.00648272,SCD
HAAO,-0.953963578,SCD
CDC25A,-0.404480278,SCD
ITSN1,0.540350318,AIFM1
NCAPG2,0.400214165,AIFM1
LSM5,0.162447557,AIFM1
MTA1,0.307694495,AIFM1
NARF,-0.454075128,AIFM1
NUDT2,-1.037735343,AIFM1
COPZ1,-0.523885906,AIFM1
HIP1,0.780755699,AIFM1
ACTL6A,0.338233262,AIFM1
SIL1,-0.792067409,AIFM1
SEC23IP,0.644960105,AIFM1
APOBEC3G,-0.772840321,AIFM1
BNIP3,0.345530033,AIFM1
GTF2F2,0.350302488,AIFM1
EMID1,-1.252789974,AIFM1
GRM4,-0.625743449,AIFM1
ST18,-0.558201075,AIFM1
GAPDH,0.556583166,AIFM1
SFRP1,0.368177772,AIFM1
RRP1B,0.26149556,AIFM1
EXOC1,0.662000179,FCN1
NPIPA1,0.374648094,FCN1
CYP4F12,-1.071451545,FCN1
OFD1,0.396189511,FCN1
IHH,-1.133600473,FCN1
WDR19,0.363844782,FCN1
TMEM106C,-0.865884542,FCN1
STK38L,0.23566559,FCN1
PDLIM2,-0.395448834,FCN1
TALDO1,0.487958908,FCN1
HSPA1A,0.154842466,FCN1
MAT2A,0.080527782,FCN1
CTSL,0.295341074,FCN1
CCT2,0.30161503,FCN1
ZNF286A,-0.776353717,FCN1
TAF2,0.326765388,FCN1
GLRX,0.460776627,FCN1
EHD3,0.345124424,FCN1
HOXD11,-0.764659286,FCN1
ZNF536,-0.560195804,FCN1
ASPSCR1,0.433463007,GNG7
TALDO1,0.524944067,GNG7
AKR1C3,0.840947449,GNG7
HBE1,-0.585965872,GNG7
TUBB,0.330403805,GNG7
ASNS,0.271879166,GNG7
DHODH,-1.012558222,GNG7
PRKCE,-1.153371096,GNG7
MMACHC,-0.743001938,GNG7
HOXC5,-1.353090882,GNG7
HMGN2,0.407521695,GNG7
PHC3,-0.541355371,GNG7
AKR1B10,0.59326911,GNG7
MAPK6,0.601526439,GNG7
USP15,0.499717146,GNG7
MYH9,0.374729484,GNG7
CEBPG,0.304624796,GNG7
NAT2,-1.01292491,GNG7
ATAD5,-0.627530038,GNG7
MMP19,-0.613028467,GNG7
DAP3,0.372104704,ITPK1
PSMD11,0.459264487,ITPK1
GLA,0.423785746,ITPK1
ZHX2,0.457635462,ITPK1
ST13,0.401384771,ITPK1
ZC2HC1C,-0.579468846,ITPK1
DPM1,0.513975739,ITPK1
NAT2,-1.224950075,ITPK1
C6orf62,0.510809302,ITPK1
HLX,-0.493920058,ITPK1
TP53I3,-0.433179408,ITPK1
EFCAB11,0.277510375,ITPK1
EPPK1,0.411650658,ITPK1
PRKCE,-1.121863365,ITPK1
ZNF7,0.353656918,ITPK1
MMP25,-0.622623801,ITPK1
NFYB,0.437251419,ITPK1
SEC24B,0.252863854,ITPK1
MOB4,0.36677894,ITPK1
TXN,0.309861004,ITPK1
PSMD14,0.675527096,GNG4
POMP,0.595096827,GNG4
POP1,-0.925730407,GNG4
TRIB1,0.452371478,GNG4
FSTL1,0.336486071,GNG4
SLIT1,-0.473712891,GNG4
NRG2,-0.971719742,GNG4
NOS2,-0.696999669,GNG4
ARHGAP11A,-0.772894442,GNG4
HLA-DOA,-1.810089946,GNG4
TALDO1,0.493953794,GNG4
PDK3,0.674455166,GNG4
HLA-A,0.340561926,GNG4
IFT46,-0.667957723,GNG4
RPUSD2,-0.997935057,GNG4
FZD7,0.332154989,GNG4
HSPA1A,0.154843032,GNG4
TXNRD1,0.329482645,GNG4
TXNDC9,0.184149027,GNG4
CISD1,0.40511322,GNG4
EIF1,0.417759567,PRKAR2A
BRD7,-0.283820361,PRKAR2A
SYF2,0.449867606,PRKAR2A
ABCC9,0.583532453,PRKAR2A
MAP4K5,0.354066193,PRKAR2A
VPS41,0.49356246,PRKAR2A
RPS4X,0.517626107,PRKAR2A
DCTPP1,-0.483381182,PRKAR2A
MCFD2,0.456887513,PRKAR2A
LOX,0.630593479,PRKAR2A
PSME2,-0.354146928,PRKAR2A
GALNT10,0.390223533,PRKAR2A
RPSA,0.539262176,PRKAR2A
EEF1A1,0.525519848,PRKAR2A
USP6NL,0.425996363,PRKAR2A
IL2RG,-0.587756395,PRKAR2A
RPL19,0.410111278,PRKAR2A
APOL6,-0.932614863,PRKAR2A
UBR7,0.346562147,PRKAR2A
IL11,0.52360189,PRKAR2A
MRPS14,0.393829912,PPIP5K2
PDE8B,0.258192837,PPIP5K2
SUB1,0.312933803,PPIP5K2
AP1AR,0.654915333,PPIP5K2
B3GNT3,0.334234476,PPIP5K2
THEM6,0.310919493,PPIP5K2
CBFB,0.363538802,PPIP5K2
TCEA1,0.285978138,PPIP5K2
NF1,0.639196575,PPIP5K2
PUS7,0.424191862,PPIP5K2
LYZ,0.845414519,PPIP5K2
ABCE1,0.415339082,PPIP5K2
ZNF614,0.464595199,PPIP5K2
FBXL6,0.288340122,PPIP5K2
PSMD7,0.327996343,PPIP5K2
ACTR3B,0.482394665,PPIP5K2
RAD50,0.443749994,PPIP5K2
RRAGB,0.649921179,PPIP5K2
PUM3,0.267645806,PPIP5K2
HSPA9,0.322361916,PPIP5K2
CSN1S1,-1.194931149,ESRRB
NNT,0.456482977,ESRRB
CAMSAP1,0.250975043,ESRRB
WDR48,0.472085267,ESRRB
GAPDH,0.556582689,ESRRB
RRP1B,0.248918667,ESRRB
PAK2,0.417322248,ESRRB
METTL1,-0.638499975,ESRRB
ATP5ME,-1.178172588,ESRRB
ACTB,0.407041967,ESRRB
SAP18,-0.578513384,ESRRB
NGF,-0.692574382,ESRRB
SLC16A10,-0.769200385,ESRRB
ZBTB3,-1.081122041,ESRRB
SPEN,0.287645549,ESRRB
FABP1,-0.713579714,ESRRB
PQBP1,-0.519084752,ESRRB
TTI2,-0.434440464,ESRRB
MACF1,0.372182429,ESRRB
TRAP1,0.349891633,ESRRB
TRIB1,0.505281806,PKLR
PUM1,0.2147104,PKLR
CLCA1,-1.073272824,PKLR
NPC1,0.471566111,PKLR
TALDO1,0.57693243,PKLR
DNAJC11,-0.668354511,PKLR
CBLB,0.816491544,PKLR
NME7,0.509602427,PKLR
ACTR2,0.403529912,PKLR
TSPAN4,-0.770197928,PKLR
PDZD3,-0.865133941,PKLR
DTYMK,-0.670361221,PKLR
PMAIP1,0.484684795,PKLR
ZG16,-0.690846264,PKLR
NCOA3,0.519825995,PKLR
EIF4A2,0.299000502,PKLR
HMGXB3,-0.896078467,PKLR
SSR1,0.405398369,PKLR
P2RY6,-0.582208037,PKLR
ADAM17,0.483634919,PKLR
MRPL40,-0.470722586,B2M
DNAJC4,-0.581103563,B2M
ETHE1,-0.76982677,B2M
ELK3,0.432969779,B2M
APLP2,-0.389316797,B2M
PSMD9,-0.466598183,B2M
LSM5,0.162284642,B2M
PGM1,0.215792805,B2M
TWIST1,-0.38854298,B2M
GBE1,0.421076179,B2M
HMGA2,0.363169491,B2M
RRP1B,0.252630621,B2M
YBX2,-0.77790153,B2M
DCAF17,0.460104108,B2M
DLD,0.24477908,B2M
RRAS,-0.605314553,B2M
MMP16,0.379045218,B2M
CRH,-0.666434765,B2M
CD69,-0.361745149,B2M
FCMR,-0.590664029,B2M
GCFC2,-0.242080316,DCLK2
PDZD8,-0.251708686,DCLK2
LFNG,0.25709334,DCLK2
FAM153A,0.304586351,DCLK2
TFF2,0.255294502,DCLK2
ATP4A,0.45096159,DCLK2
JAK3,0.397213697,DCLK2
CFAP20,-0.201165795,DCLK2
NOS2,0.286899596,DCLK2
PGM5,0.491925687,DCLK2
USP39,-0.167024985,DCLK2
FKBP2,0.310082406,DCLK2
AKAP3,0.39709577,DCLK2
LIMCH1,-0.258847028,DCLK2
SIL1,0.313115597,DCLK2
MXD3,0.478983968,DCLK2
IHH,0.459137857,DCLK2
SEMA7A,0.509268522,DCLK2
PDZD3,0.370801985,DCLK2
RECQL4,0.31338954,DCLK2
MYEF2,0.622444391,HNF1B
RARS2,0.544924378,HNF1B
IFNA5,0.610990822,HNF1B
MCF2L2,0.471209913,HNF1B
BTC,0.494525999,HNF1B
PAX4,0.66418308,HNF1B
CFAP43,0.494539171,HNF1B
CHRNB4,0.601849258,HNF1B
KCNV2,0.465625077,HNF1B
FAM13C,0.542023838,HNF1B
ZNF80,0.476048529,HNF1B
TRPC5,0.506374359,HNF1B
HOXA2,0.37654987,HNF1B
ZNF471,0.492256314,HNF1B
PDE12,0.528556287,HNF1B
C11orf1,0.520117819,HNF1B
ZNF407,0.476756543,HNF1B
IFNA8,0.498428494,HNF1B
DRICH1,0.537240446,HNF1B
ZNF613,0.442758471,HNF1B
BIRC5,-0.331921905,BIRC5
TK1,-0.306513816,BIRC5
FRG1,-0.328616738,BIRC5
TUBA4B,-0.312518209,BIRC5
DERA,-0.094824314,BIRC5
PHGDH,0.157699123,BIRC5
CENPN,-0.289966494,BIRC5
RSL1D1,-0.20724234,BIRC5
HAO2,0.358475953,BIRC5
MSRA,0.249220952,BIRC5
SNRPB2,-0.380296916,BIRC5
FASTKD2,-0.22604762,BIRC5
DSN1,-0.232738823,BIRC5
ZNF384,0.298824191,BIRC5
SDHAF3,-0.249330461,BIRC5
SPAG16,-0.232733473,BIRC5
PPID,-0.22452122,BIRC5
RRAD,-0.258242488,BIRC5
TMCO1,-0.189158037,BIRC5
MSN,-0.09915816,BIRC5
MAD2L1,-0.38371411,CHD3
HSPA1L,0.322605222,CHD3
HUNK,0.322083473,CHD3
MIOS,-0.197819024,CHD3
RRAGA,-1.095006466,CHD3
DENND4C,-0.83338964,CHD3
GEMIN7,0.38296932,CHD3
PPAT,-0.36672008,CHD3
BCAP29,-0.35339886,CHD3
RPGRIP1,0.373518318,CHD3
ITGAE,-0.090883061,CHD3
PSCA,-0.263050616,CHD3
WDR59,0.202486053,CHD3
CACNA1G,0.319544792,CHD3
ENOPH1,-0.108455449,CHD3
EIF1AX,-0.227925494,CHD3
MIS12,-0.162544116,CHD3
CRHR2,0.487714499,CHD3
PRIM1,-0.149881899,CHD3
CTNND2,0.161679909,CHD3
MYL7,0.417648643,CLCF1
TRIOBP,0.28739512,CLCF1
CLSTN1,0.150518164,CLCF1
OXR1,-0.314789712,CLCF1
ATG9A,0.307599306,CLCF1
ZNF629,0.286226809,CLCF1
IVD,0.156848982,CLCF1
PLCB3,0.19261083,CLCF1
CRYGC,0.349000603,CLCF1
EED,-0.258084118,CLCF1
PCGF2,0.255523562,CLCF1
CCDC90B,-0.376365006,CLCF1
CD164,-0.21201843,CLCF1
C1D,-0.2252803,CLCF1
URI1,-0.239128888,CLCF1
POLR2K,-0.175546512,CLCF1
DERA,-0.085128456,CLCF1
RAB28,-0.460199416,CLCF1
CHEK1,-0.217513412,CLCF1
ZNF276,0.312774092,CLCF1
LY96,-0.361988455,NTSR2
TXNDC9,-0.170199215,NTSR2
NXT1,-0.248021185,NTSR2
ITGB1BP1,-0.092754744,NTSR2
CIDEC,-0.418926388,NTSR2
PLCB3,0.196895823,NTSR2
DERA,-0.091460794,NTSR2
PANK2,-0.214698836,NTSR2
AGL,-0.202267617,NTSR2
LXN,-0.257003129,NTSR2
LSM5,-0.115278699,NTSR2
POT1,-0.29368028,NTSR2
AGK,-0.262815088,NTSR2
CDS2,-0.263785481,NTSR2
POLR3E,-0.179106116,NTSR2
SNRPB2,-0.356327742,NTSR2
DUT,-0.190625072,NTSR2
DSTN,-0.28794992,NTSR2
FKBP1A,-0.240913346,NTSR2
DCAF17,-0.241565287,NTSR2
FSHB,0.475880146,ARC
GNAT1,0.38758409,ARC
GPR45,0.496023059,ARC
ESR2,0.396010578,ARC
C2orf83,0.584553063,ARC
RBP3,0.319393158,ARC
MTNR1B,0.456917256,ARC
PUM3,-0.293656766,ARC
MPIG6B,0.388165861,ARC
GLRA1,0.458430767,ARC
ZNF696,0.337815791,ARC
KCNA10,0.423294634,ARC
TNNI3K,0.513705909,ARC
TSKS,0.398808569,ARC
GH2,0.528884053,ARC
KLHL35,0.414832801,ARC
SERPINB13,0.472728699,ARC
NDUFAF5,0.515345454,ARC
HIC1,0.348856688,ARC
ACAD10,0.344941974,ARC
DIMT1,-0.387996614,FAM13A
ELOVL6,-0.12570098,FAM13A
EXOSC9,-0.349821508,FAM13A
MRPS30,-0.433439225,FAM13A
PPP1R2,-0.468979865,FAM13A
LSM6,-0.295021683,FAM13A
LSP1,0.42990458,FAM13A
ICAM1,0.23423937,FAM13A
CHGB,0.221124083,FAM13A
DBH,0.392315537,FAM13A
TRAPPC6A,0.567062199,FAM13A
LGALS9,0.334351331,FAM13A
DCXR,-0.333488703,FAM13A
PRELP,0.262023866,FAM13A
CPNE3,-0.159020588,FAM13A
UBE2D1,-0.320428133,FAM13A
PRKAG2,-0.193704918,FAM13A
RPA3,-0.516719818,FAM13A
GCFC2,-0.229025722,FAM13A
OSMR,-0.27866742,FAM13A
MYO9B,0.447776973,EPN2
PRKAG2,-0.234034687,EPN2
NIPSNAP2,-0.2787157,EPN2
DCXR,-0.425085694,EPN2
CTNND1,0.211333558,EPN2
KLK1,0.298731267,EPN2
TRMT1,0.367367327,EPN2
HIGD1A,-0.4252823,EPN2
ARL3,-0.418315679,EPN2
SIL1,0.388342381,EPN2
HSPD1,-0.201252937,EPN2
BNIP3L,-0.262379885,EPN2
DAO,0.462206721,EPN2
APBB3,0.379684925,EPN2
HAT1,-0.195737749,EPN2
TMCO1,-0.207273781,EPN2
NUP88,-0.094613329,EPN2
UBR7,-0.178738803,EPN2
CDK11A,0.234824702,EPN2
DDX11,0.199212119,EPN2
RHEB,-0.133559898,CCL24
CLDN16,0.240086004,CCL24
NCAPG2,-0.307751268,CCL24
RAB28,-0.451449424,CCL24
PRKAA2,0.318124115,CCL24
PAXIP1,-0.35551706,CCL24
SQOR,-0.206915319,CCL24
PUS7,-0.375104785,CCL24
RND1,0.201839641,CCL24
CYREN,-0.339624971,CCL24
LONP2,0.18463093,CCL24
ENOPH1,-0.10919401,CCL24
AGK,-0.261924267,CCL24
MTFR1,-0.195892185,CCL24
DLD,-0.141800687,CCL24
MYT1,0.315196246,CCL24
ARMC1,-0.223623335,CCL24
ZBTB33,0.33369267,CCL24
DONSON,-0.279105723,CCL24
HOXD3,0.218244165,CCL24
TRAK1,-0.272564441,CTNNB1
MCM10,-0.253702372,CTNNB1
PPARG,-0.199663982,CTNNB1
CFAP20,-0.199322075,CTNNB1
PDHA2,0.575335681,CTNNB1
HNRNPM,-0.17375046,CTNNB1
BDH1,-0.241352901,CTNNB1
PSCA,-0.282080412,CTNNB1
TOMM34,-0.235860378,CTNNB1
KLHL1,0.350802273,CTNNB1
POLA2,-0.260783583,CTNNB1
GAD2,0.405839443,CTNNB1
TSKS,0.351044625,CTNNB1
MUC5AC,-0.396511346,CTNNB1
PIK3CA,0.260861993,CTNNB1
COTL1,-0.15931277,CTNNB1
ZFYVE9,0.282397449,CTNNB1
CAMKV,0.517961621,CTNNB1
TRAF3,-0.35093978,CTNNB1
NSD2,-0.245691121,CTNNB1
NOS2,0.300025225,NTRK2
AUNIP,0.242086887,NTRK2
TASP1,-0.373015106,NTRK2
TMEM41B,0.182570457,NTRK2
CYP51A1,0.157869831,NTRK2
ALDH1A2,0.16911909,NTRK2
DDB2,0.223506019,NTRK2
LRCH3,0.240828604,NTRK2
EFEMP1,-0.149018988,NTRK2
EDNRB,0.156003475,NTRK2
BMS1,0.146874249,NTRK2
SUGP2,0.163990125,NTRK2
CNN1,0.151635841,NTRK2
CDH17,0.323607296,NTRK2
STRADA,0.208176166,NTRK2
IL1RAP,0.166421488,NTRK2
TOP3A,0.381288111,NTRK2
TFIP11,0.251640975,NTRK2
TFDP1,0.310541868,NTRK2
BCHE,0.25256753,NTRK2
XCR1,0.548419297,ACP5
DMPK,0.408141792,ACP5
MC3R,0.56747067,ACP5
BRINP1,0.591239572,ACP5
ITGA8,0.377543449,ACP5
AVPR1A,0.519419491,ACP5
PRDM11,0.481851071,ACP5
GABRD,0.624855697,ACP5
SNX29,0.579680264,ACP5
RHAG,0.532010376,ACP5
STOM,-0.193689018,ACP5
BRSK2,0.536483765,ACP5
CHRM4,0.472447962,ACP5
CELF1,0.425959527,ACP5
GHRHR,0.535461068,ACP5
B3GALT5,0.626701832,ACP5
IFNAR1,0.565262616,ACP5
PRKCE,0.477863222,ACP5
GRIN2B,0.649983346,ACP5
UCP1,0.576322854,ACP5
SLC4A8,0.369049788,CASP10
GNGT1,0.504553139,CASP10
FASTKD2,-0.297154993,CASP10
HPRT1,-0.362084508,CASP10
GIGYF2,-0.441060126,CASP10
MYLK3,0.301201135,CASP10
F2RL2,0.495750725,CASP10
DCXR,-0.314254701,CASP10
SYCE1L,0.49296242,CASP10
KIF24,0.399415761,CASP10
CFAP43,0.405513376,CASP10
LRP1B,0.28903681,CASP10
MCF2L2,0.389600933,CASP10
MUC16,0.190215796,CASP10
PTH,0.417767704,CASP10
PDE6C,0.394980133,CASP10
ORC2,-0.396458119,CASP10
HERC4,0.391797125,CASP10
ANKS1B,0.490374982,CASP10
SLC25A31,0.423546761,CASP10
ATP6V1D,-0.087955967,PTGDR
CYREN,-0.372667342,PTGDR
SYNE2,-0.199772626,PTGDR
KTN1,-0.077802837,PTGDR
TOGARAM1,-0.194953665,PTGDR
PPP2R5E,-0.140513033,PTGDR
CAAP1,-0.338993341,PTGDR
HIF1A,-0.114975058,PTGDR
KDM4A,0.316139489,PTGDR
TBC1D9,-0.331372172,PTGDR
NUP155,-0.272251874,PTGDR
DNM1L,-0.076352559,PTGDR
ZNF592,0.229075238,PTGDR
BAG5,-0.234241307,PTGDR
CUL3,-0.183463976,PTGDR
HTATSF1,-0.110858053,PTGDR
PLIN2,-0.820937276,PTGDR
ATF4,0.167408139,PTGDR
EIF5,-0.079190284,PTGDR
PLAA,-0.307069004,PTGDR
ST8SIA4,0.546451986,F3
FUT1,0.320383638,F3
HSPB11,-0.368788123,F3
LGALS9,0.417171091,F3
GPATCH2L,0.465964794,F3
PPARG,-0.247164577,F3
KCNMB4,0.366528064,F3
BAK1,0.399931669,F3
DNAJC16,-0.352705687,F3
USP1,-0.234152123,F3
PHC1,0.469670713,F3
SRGAP3,0.363304704,F3
ABCE1,-0.432136804,F3
SFPQ,-0.380545765,F3
AMT,0.495944262,F3
RNF186,0.435913116,F3
FEZ1,0.230892345,F3
TREM2,0.53702426,F3
RBM15,-0.377740711,F3
TOP2B,-0.474165678,F3
PEX5L,0.518736005,IFIH1
DLG2,0.537393689,IFIH1
GOLGA6A,0.574637115,IFIH1
KIR2DL4,0.440048277,IFIH1
GPR37,0.415649444,IFIH1
MLF1,-0.215331435,IFIH1
DRICH1,0.498511881,IFIH1
KCNAB3,0.593630552,IFIH1
CABP5,0.491049826,IFIH1
CACNG2,0.48744297,IFIH1
KLRK1,0.365558594,IFIH1
LHPP,0.291576087,IFIH1
TRIM15,0.428437352,IFIH1
TBR1,0.476275265,IFIH1
SLC8A2,0.692983031,IFIH1
GABRA1,0.517712474,IFIH1
GRM3,0.344303846,IFIH1
LYPLA1,-0.239705592,IFIH1
CNTNAP2,0.273268312,IFIH1
MC3R,0.488725007,IFIH1
TACC3,0.340162456,KIF3A
CD2AP,-0.401025653,KIF3A
SOS1,-0.479653448,KIF3A
NECAB2,-0.58996433,KIF3A
HPCA,-0.67091161,KIF3A
VPS26C,-0.481367588,KIF3A
DOCK4,-0.30238983,KIF3A
IKBKB,-0.386505991,KIF3A
ZNF235,-0.520487189,KIF3A
RAD51AP1,-0.308606148,KIF3A
SEC24D,-0.63350749,KIF3A
IVNS1ABP,-0.379121661,KIF3A
GRPEL1,0.247010991,KIF3A
SSX3,-0.515233338,KIF3A
ZEB1,-0.540826321,KIF3A
AQP1,-1.156939387,KIF3A
EMSY,-0.556026161,KIF3A
KLHL24,-0.623191476,KIF3A
LRP12,-0.412454903,KIF3A
RNF19A,-0.419435918,KIF3A
P4HB,0.360625625,SYN1
RPS6KA1,0.294930637,SYN1
LDLRAP1,0.329456508,SYN1
CDK4,0.139792949,SYN1
HDAC3,0.262413144,SYN1
ELP1,0.20737648,SYN1
ICMT,0.236749157,SYN1
LMNB2,0.323339552,SYN1
BLCAP,0.118321806,SYN1
MLEC,0.150360525,SYN1
DPAGT1,0.259103715,SYN1
MYO1E,0.30398193,SYN1
WIPF2,0.179251581,SYN1
BAG1,0.33096531,SYN1
GYS1,0.333328307,SYN1
DGKZ,0.187380567,SYN1
IFIT2,-0.521120548,SYN1
RBM14,0.276131749,SYN1
CCDC86,0.082032114,SYN1
PDCD11,0.308480114,SYN1
MAP4K4,-0.56599015,MAP4K4
BSDC1,0.159689769,MAP4K4
BTG1,0.104563184,MAP4K4
CDKN1A,0.154756755,MAP4K4
YIPF3,0.272988707,MAP4K4
GLRX,0.171093419,MAP4K4
EIF2AK3,0.141308278,MAP4K4
PSAP,0.200714558,MAP4K4
GADD45A,0.126507193,MAP4K4
SV2B,0.103989199,MAP4K4
CD46,0.135497972,MAP4K4
RPH3A,0.151937038,MAP4K4
SEMA4A,0.194770232,MAP4K4
DOCK3,0.231633872,MAP4K4
CAB39,-0.182102323,MAP4K4
CALCOCO1,0.229058117,MAP4K4
CLDN7,0.114946865,MAP4K4
CHST11,-0.159938857,MAP4K4
TIPIN,-0.116415575,MAP4K4
RNF41,0.139673665,MAP4K4
RPS6,-0.117709741,NEDD9
STK38L,-0.133922935,NEDD9
FAH,0.388481975,NEDD9
PRPF4B,-0.257924169,NEDD9
VPS8,-0.244383216,NEDD9
RMND5A,-0.195984945,NEDD9
MCM7,0.200085297,NEDD9
OPTN,-0.211356878,NEDD9
TSC1,-0.242599562,NEDD9
TUBGCP4,0.190002158,NEDD9
SC5D,-0.093860619,NEDD9
FKBP5,0.174077988,NEDD9
PKD2,-0.236834809,NEDD9
TAOK3,-0.192646354,NEDD9
IRGQ,-0.264236391,NEDD9
ZBED4,-0.133092105,NEDD9
SERP1,-0.133359909,NEDD9
SLC43A3,0.145108491,NEDD9
MCUB,0.13449654,NEDD9
TESK2,-0.297409117,NEDD9
GFOD1,0.328998059,TARBP1
