names,logfoldchanges,condition
MTHFD2,-0.287285089,IDH1
DRAP1,0.201615334,IDH1
TMEM97,-0.507386029,IDH1
CLIC3,-1.165067911,IDH1
LRRC1,-0.511476755,PPARG
CLIC3,-1.761876464,PPARG
CCDC85B,-0.849211335,PPARG
FIP1L1,-0.773801923,PPARG
DNAJC3,-1.207913995,PPARG
ADIRF,-0.702270389,PPARG
ARMT1,-1.436741114,PPARG
LOXL1,-0.725871384,PPARG
SPINT2,-0.39786467,PPARG
ZNF165,-0.958149076,PPARG
CDS1,-0.903310955,PPARG
STAP2,-0.737321198,PPARG
EED,-0.87431246,PPARG
PAF1,-1.085664749,PPARG
UNKL,-1.001935244,PPARG
CCDC186,-1.318107009,PPARG
CFLAR,-0.783327639,PPARG
DSC2,-0.534701943,PPARG
GALNT3,-0.377458125,PPARG
CDK8,-0.82679224,PPARG
INPP5J,-1.318444729,APOH
HADH,-0.465285331,APOH
DIO2,-0.662367344,APOH
AKAP13,-1.422735691,APOH
ARMT1,-1.144949198,APOH
GRHL2,-0.763336837,APOH
CYTH3,-1.315921903,APOH
ALDH1A3,-0.39720127,APOH
HSPD1,-0.560459852,APOH
CCDC186,-1.129285932,APOH
AKTIP,-0.66174829,APOH
DLAT,-0.882711351,APOH
PRR4,-0.696025372,APOH
SLC25A5,-0.811003149,APOH
ANKHD1,-0.923244298,APOH
BAG4,-1.069820166,APOH
EED,-0.732025385,APOH
APOC3,-0.688742518,APOH
SHH,-0.929024577,APOH
GPSM2,-0.730980575,APOH
TMEM135,-0.757888138,CERS6
CDS1,-0.829292536,CERS6
CALU,-0.370404154,CERS6
BCL9,0.560375571,CERS6
AKTIP,-0.609247148,CERS6
SELENOT,-0.410176098,CERS6
DSC2,-0.497124583,CERS6
WDR7,-1.003548265,CERS6
LCP1,0.529513299,CERS6
COX7A1,-0.606148422,CERS6
PPA2,-0.436646372,CERS6
CRHBP,0.631204009,CERS6
HEBP2,-0.653651655,CERS6
SALL1,0.437716752,CERS6
ARHGEF2,0.368147284,CERS6
CSNK1A1,-0.694814146,CERS6
SREBF1,-0.828623414,CERS6
KLRK1,0.422468603,CERS6
UBE2W,-0.795238256,CERS6
TXNL1,-0.476524323,CERS6
LCP1,0.520565569,LRRK1
COX7A1,-0.580524087,LRRK1
CALU,-0.406255424,LRRK1
ZFYVE26,0.529145598,LRRK1
GSDMD,-0.591183662,LRRK1
BNC2,0.557924449,LRRK1
EXOSC7,-0.485083282,LRRK1
AQP5,-0.826479077,LRRK1
BCL9,0.538281381,LRRK1
AKTIP,-0.541771531,LRRK1
CHIC2,-0.352886587,LRRK1
TLE4,0.520795405,LRRK1
ITGA4,0.548945189,LRRK1
DVL1,-0.456595153,LRRK1
INHBA,-0.510958791,LRRK1
HOOK2,-0.860013902,LRRK1
UBE2S,-0.399130523,LRRK1
TSC22D4,-0.880525053,LRRK1
FBLN2,-0.623754025,LRRK1
CBR1,-0.425710112,LRRK1
LRP10,-0.538189709,CHD8
UBE2E3,-0.53720516,CHD8
TLE4,0.531389296,CHD8
LCP1,0.504748106,CHD8
TMEM135,-0.794605553,CHD8
SCGB1A1,-1.189777136,CHD8
KRT19,-0.488105863,CHD8
CDS1,-0.801326573,CHD8
TNFAIP6,-0.38485226,CHD8
EIF1B,-0.538304031,CHD8
COX7A1,-0.571939766,CHD8
MRPL19,-0.201850951,CHD8
DHFR,0.745426118,CHD8
UCP2,-0.622091234,CHD8
RMDN1,-0.412562549,CHD8
MOB4,-0.409820169,CHD8
DNASE1L3,0.39708218,CHD8
DCTD,0.352702349,CHD8
KHSRP,0.305969894,CHD8
PLA2G2A,-1.571049571,CHD8
BNC2,0.551025033,LY9
YWHAE,-0.759640872,LY9
TNFRSF4,-0.788510501,LY9
INPP1,0.386270344,LY9
CHIC2,-0.343928188,LY9
HMBOX1,0.559807181,LY9
UBE2S,-0.379975289,LY9
PPDPF,-0.515198886,LY9
RUVBL1,-0.334524721,LY9
COL16A1,-0.996343851,LY9
BCHE,0.419923097,LY9
FBLN2,-0.598931193,LY9
SLC3A2,-0.503700078,LY9
SREBF1,-0.762653947,LY9
SCGB1A1,-0.90058732,LY9
KDELR1,-0.6548118,LY9
ZFYVE26,0.52176404,LY9
DCXR,-0.643604636,LY9
XAB2,-0.803684771,LY9
RHOD,-0.659337461,LY9
WDR7,-1.147693038,IFNB1
PTK2B,0.741466701,IFNB1
CD163,-1.029815316,IFNB1
BNC2,0.587738276,IFNB1
RUVBL1,-0.36691314,IFNB1
SREBF1,-0.934170127,IFNB1
DENND3,0.417856276,IFNB1
TXNL1,-0.522102118,IFNB1
HTRA1,0.763408363,IFNB1
CHIC2,-0.378415734,IFNB1
CDK2AP1,-0.617944121,IFNB1
PPA2,-0.473706692,IFNB1
CD207,0.657802522,IFNB1
CBR1,-0.486173689,IFNB1
NFIB,-0.590833187,IFNB1
UBL4A,-0.540423214,IFNB1
XCL1,0.660855055,IFNB1
KLRG1,0.501433134,IFNB1
TNFSF13,-0.565192044,IFNB1
SSBP2,-0.82275039,IFNB1
WDR7,-1.115218997,INPP5A
RRAGA,-1.059590816,INPP5A
CALU,-0.378230095,INPP5A
BNC2,0.604993761,INPP5A
DCXR,-0.781175315,INPP5A
RHOD,-0.723028719,INPP5A
GUK1,-0.398901761,INPP5A
WTAP,-0.703619361,INPP5A
CHIC2,-0.377039403,INPP5A
PPP3R1,-0.566403866,INPP5A
TXNL1,-0.539989829,INPP5A
PTN,0.380892038,INPP5A
HMBOX1,0.558766961,INPP5A
CAAP1,-0.452383965,INPP5A
EFNB2,-0.468089193,INPP5A
RANBP6,-0.736955762,INPP5A
ACSL3,-0.438876539,INPP5A
EIF1B,-0.529769361,INPP5A
IER3,-0.327048659,INPP5A
GPR143,0.44612208,INPP5A
TMEM135,-0.877533615,CCR6
LCP1,0.573369265,CCR6
BIK,-0.724615037,CCR6
CD207,0.770279109,CCR6
HTRA1,0.84015131,CCR6
DENND3,0.452845991,CCR6
UBE2S,-0.466602027,CCR6
C7,0.400106966,CCR6
ATP1B2,0.548955619,CCR6
PRUNE2,0.326562405,CCR6
GRINA,-0.746670604,CCR6
PHLPP2,0.749032676,CCR6
MAGOH,0.405616045,CCR6
KIR3DL3,0.624525607,CCR6
WDR7,-1.203245282,CCR6
KLF1,0.532512486,CCR6
KIAA1549L,0.494207948,CCR6
RNF125,0.50535363,CCR6
YWHAE,-0.911855102,CCR6
MYT1L,-0.715543032,CCR6
ZHX2,-0.640775859,CDKN1C
KRT19,-0.506165504,CDKN1C
UBE2D3,-0.476997584,CDKN1C
TARBP1,0.662448108,CDKN1C
SSH1,0.420865506,CDKN1C
KRT18,-0.543606162,CDKN1C
KRT8,-0.631307125,CDKN1C
ZFYVE26,0.543467939,CDKN1C
DNASE1L3,0.396901667,CDKN1C
TMPRSS11E,-0.601264358,CDKN1C
CDS1,-0.740792096,CDKN1C
SELL,0.927954376,CDKN1C
DSC2,-0.464222819,CDKN1C
SNRPA1,-0.467605174,CDKN1C
LTBP4,-0.445522308,CDKN1C
DOCK2,0.400852531,CDKN1C
ELAC2,-0.235405684,CDKN1C
PIP4K2A,0.382560402,CDKN1C
CDH2,0.333227426,CDKN1C
RPRD2,0.428637803,CDKN1C
INHBA,-0.606001854,LRIG1
BCL9,0.552103758,LRIG1
THY1,-0.962383032,LRIG1
NES,0.411516309,LRIG1
ZFYVE26,0.552008808,LRIG1
HMBOX1,0.576102614,LRIG1
ALX1,0.46093592,LRIG1
ALDH1A2,0.338478178,LRIG1
TARBP1,0.690460265,LRIG1
SF3A3,0.403372347,LRIG1
INPP1,0.405326098,LRIG1
KRT8,-0.68910867,LRIG1
COL10A1,-1.654601812,LRIG1
LONP2,0.444790572,LRIG1
FAM189B,0.438226581,LRIG1
DNASE1L3,0.407791376,LRIG1
LIMK2,-0.828785837,LRIG1
SLC31A2,-0.5597018,LRIG1
NAV2,0.458296657,LRIG1
OGFOD1,0.519632995,LRIG1
BIK,-0.815942526,ISG20
RMDN1,-0.530088663,ISG20
NDUFB5,-0.555661082,ISG20
CALU,-0.375833958,ISG20
BNC2,0.623451173,ISG20
CKS2,-0.465280145,ISG20
CBR1,-0.508279562,ISG20
CSNK1A1,-0.724035621,ISG20
LCP1,0.511383235,ISG20
ZMYM2,-0.371276259,ISG20
RIMS3,0.492407739,ISG20
ITGA4,0.571389019,ISG20
MAGOH,0.382912099,ISG20
CLIP3,0.328777701,ISG20
CD207,0.637194633,ISG20
UBE2I,-0.284959018,ISG20
DENND3,0.395833939,ISG20
LMCD1,-0.485567778,ISG20
MAPK13,-1.070623398,ISG20
IER3,-0.36279574,ISG20
UBE2S,-0.475429147,LTBP3
NFKB2,-0.745836258,LTBP3
INPP1,0.401379943,LTBP3
FCGBP,0.624086201,LTBP3
PTK6,-0.635968685,LTBP3
KDELR1,-0.6773265,LTBP3
YWHAE,-0.73933202,LTBP3
XAB2,-0.885471523,LTBP3
ARHGAP15,0.447010815,LTBP3
ZFYVE26,0.538639843,LTBP3
LSM4,-0.504447281,LTBP3
HOOK2,-0.838505387,LTBP3
THEM6,-0.485964715,LTBP3
RAP1GAP2,-0.668093622,LTBP3
LRP10,-0.432919949,LTBP3
ST8SIA1,0.413288414,LTBP3
MPI,-0.727864087,LTBP3
GSDMD,-0.625258744,LTBP3
POLD4,-0.906683862,LTBP3
HERC2,0.408738732,LTBP3
SREBF1,-0.844980419,MT1M
KLRK1,0.404985785,MT1M
EBAG9,-0.606812119,MT1M
DNASE1L3,0.440352082,MT1M
UBE2I,-0.285960376,MT1M
NAV2,0.453217059,MT1M
THEM6,-0.512589037,MT1M
CHIC2,-0.342294902,MT1M
CST7,0.366038263,MT1M
SNRPA1,-0.455043882,MT1M
CD160,0.602787375,MT1M
FBLN2,-0.629854202,MT1M
UBE2S,-0.387503117,MT1M
ST8SIA1,0.41841656,MT1M
PPP1R16B,0.509143293,MT1M
SSH1,0.394507855,MT1M
ZFYVE26,0.510684252,MT1M
GSDMD,-0.548953712,MT1M
XAB2,-0.846323729,MT1M
TLE4,0.510240793,MT1M
CEP170B,-0.583200693,ME2
ABLIM3,-0.42352888,ME2
PACS2,-0.503988683,ME2
ABCD1,-0.431055069,ME2
SCGB1A1,-0.705972254,ME2
NOTCH3,-0.424153358,ME2
CD160,0.545794964,ME2
RHOD,-0.578292489,ME2
FBN1,-0.477821082,ME2
ATP2A3,-0.537323833,ME2
BASP1,0.236945391,ME2
HEBP2,-0.524500787,ME2
AKR1B10,-0.519171476,ME2
ULK1,-0.497993171,ME2
TSPOAP1,0.467280596,ME2
DNASE1L3,0.34164384,ME2
KRT8,-0.4874295,ME2
LOXL1,-0.419284701,ME2
CSNK1A1,-0.523704231,ME2
PAF1,-0.683887959,ME2
LCP1,0.514002025,NECTIN1
SCGB1A1,-1.057902217,NECTIN1
BNC2,0.568332136,NECTIN1
ARHGAP15,0.450749665,NECTIN1
EPHB3,-0.612245381,NECTIN1
WDR7,-0.975273073,NECTIN1
CDS1,-0.736085474,NECTIN1
CBR1,-0.443089157,NECTIN1
SH3YL1,-0.320812106,NECTIN1
DOCK2,0.402634591,NECTIN1
KLF5,-0.344743639,NECTIN1
DHFR,0.727061152,NECTIN1
SREBF1,-0.766919613,NECTIN1
ALDH1A2,0.314590901,NECTIN1
NDRG2,-0.527718246,NECTIN1
LRP10,-0.438453317,NECTIN1
NDEL1,-0.504178286,NECTIN1
COX7A1,-0.528364539,NECTIN1
KLF13,-0.811545908,NECTIN1
CHIC2,-0.333586127,NECTIN1
MAGOH,0.458147764,DDX1
UBE2E3,-0.641562164,DDX1
AKR1B10,-1.111386776,DDX1
GNB2,-0.788137257,DDX1
BCL9,0.611764789,DDX1
ZNF500,0.517472267,DDX1
ZNF268,0.649586558,DDX1
RRAGA,-1.165157914,DDX1
RBM8A,0.434986472,DDX1
TBCD,-0.628744245,DDX1
RPS28,0.431673437,DDX1
CBR1,-0.514795005,DDX1
TLE4,0.597169697,DDX1
PPP1R16B,0.609682679,DDX1
PHLPP2,0.742730618,DDX1
TMEM135,-0.720103264,DDX1
HOOK2,-1.114197016,DDX1
ATP6V1H,-0.74192363,DDX1
AQP5,-0.87635988,DDX1
S100A2,-0.636883378,DDX1
FCGBP,0.700292349,CBX1
UBE2S,-0.544721007,CBX1
YWHAE,-1.039937854,CBX1
RNF125,0.534623504,CBX1
HTRA1,0.823877931,CBX1
CNTLN,0.605004609,CBX1
TSEN34,-0.459418297,CBX1
ERMAP,0.47026664,CBX1
PRKCQ,0.434258074,CBX1
CCT7,-0.472712338,CBX1
RUVBL1,-0.374995083,CBX1
CYBRD1,0.447134346,CBX1
MMP8,0.571946144,CBX1
GPAA1,-0.811427057,CBX1
CST3,-0.461724848,CBX1
PHLPP2,0.707097948,CBX1
SNRPN,0.73567909,CBX1
TOX,0.2906968,CBX1
USP22,-0.373505563,CBX1
DCXR,-0.860665321,CBX1
WDR7,-1.180945754,HHEX
LCP1,0.544492543,HHEX
SPDL1,0.779064775,HHEX
NFIB,-0.68445009,HHEX
WWP2,-0.950560212,HHEX
ARPC2,0.424282461,HHEX
MAGOH,0.386344492,HHEX
GYPC,0.528668165,HHEX
GAL3ST4,-0.737121999,HHEX
PRUNE2,0.298571616,HHEX
DHFR,0.738391578,HHEX
ZNF473,0.443583727,HHEX
ADIPOQ,-0.480148107,HHEX
PRKD3,0.553473234,HHEX
XAB2,-0.865288973,HHEX
ABLIM3,-0.487937033,HHEX
RHOD,-0.687235057,HHEX
CEP170B,-0.721683145,HHEX
DCTD,0.361833394,HHEX
KRT18,-0.507028341,HHEX
UBE2E3,-0.585026205,DNASE1L3
RHOD,-0.83368206,DNASE1L3
MAGOH,0.432918906,DNASE1L3
AKR1B10,-0.966389656,DNASE1L3
NOTCH3,-0.64621371,DNASE1L3
TBCD,-0.63483417,DNASE1L3
RBM8A,0.430354446,DNASE1L3
HEBP2,-0.718477786,DNASE1L3
HOOK2,-0.998513341,DNASE1L3
RPS28,0.397817791,DNASE1L3
RUBCNL,0.393895477,DNASE1L3
CBR1,-0.494053394,DNASE1L3
LCP1,0.527012944,DNASE1L3
PFKL,-0.78811866,DNASE1L3
STX4,0.223583534,DNASE1L3
BIK,-0.65504247,DNASE1L3
MS4A1,0.391214222,DNASE1L3
GYPC,0.527588785,DNASE1L3
PRUNE2,0.296912104,DNASE1L3
BCL9,0.55206722,DNASE1L3
COL1A1,-0.619366705,SYT11
TSC2,-0.710214019,SYT11
MX2,-0.867896914,SYT11
HDAC5,-0.976981163,SYT11
BAG6,-0.676914275,SYT11
ZNF32,0.296129286,SYT11
DBN1,-0.67466414,SYT11
ATP8B2,-0.912815928,SYT11
ITGA10,-0.943574727,SYT11
PLD3,-0.80022496,SYT11
CTIF,-1.103876948,SYT11
TM4SF4,-0.337001503,SYT11
LBP,-0.816425025,SYT11
TBC1D17,-0.666416407,SYT11
LAMA5,-0.750408709,SYT11
NEURL1,-1.116654515,SYT11
USP11,-0.367697418,SYT11
ABCD1,-0.57511586,SYT11
MIPEP,0.329341382,SYT11
BIRC7,-0.764312863,SYT11
ABCD1,-0.627195537,WRAP53
VASH1,-0.788223445,WRAP53
PTPRU,-0.78025341,WRAP53
MAP3K3,-0.68284297,WRAP53
COL1A2,-1.077667475,WRAP53
SH2B2,-0.696147621,WRAP53
GABRD,-0.982670426,WRAP53
HDAC5,-0.905689836,WRAP53
SLC7A10,-0.892552257,WRAP53
MAP4K2,-0.809773922,WRAP53
ITGA10,-0.902744055,WRAP53
FXR1,-0.44805643,WRAP53
CBX6,-0.862015188,WRAP53
COL3A1,-1.730948925,WRAP53
PIDD1,-0.861588061,WRAP53
PRND,-0.960609317,WRAP53
HSPG2,-0.880631268,WRAP53
BAG6,-0.620543182,WRAP53
DFFA,-0.473656148,WRAP53
SBF1,-1.003448367,WRAP53
STAT2,-1.185626626,TNFSF8
SH2B2,-0.810467005,TNFSF8
CBX6,-0.993378699,TNFSF8
ABLIM3,-0.64242208,TNFSF8
HDAC5,-1.038938284,TNFSF8
SBF1,-1.225868106,TNFSF8
LBP,-1.00811851,TNFSF8
SCNN1D,-0.760091722,TNFSF8
TMEM259,-0.796199918,TNFSF8
HIVEP3,-0.96478039,TNFSF8
FAAP24,-0.898346305,TNFSF8
CYP2C18,-1.155080676,TNFSF8
INSR,-0.67090112,TNFSF8
RRP15,0.34239921,TNFSF8
NTSR1,-0.59616214,TNFSF8
CTSA,-0.746966243,TNFSF8
MRNIP,-0.812848568,TNFSF8
CHPF,-0.729056418,TNFSF8
LGALS4,-0.702742517,TNFSF8
STMN3,-0.887271941,TNFSF8
AKAP13,-1.652781487,ESR1
CCDC186,-1.436833024,ESR1
PTBP3,-1.231730223,ESR1
HADH,-0.556547523,ESR1
ADIRF,-0.674075782,ESR1
TBC1D2,-0.73542726,ESR1
ARMT1,-1.379021168,ESR1
SCAF11,-1.294292927,ESR1
CYP3A4,-0.825331807,ESR1
DIO2,-0.764084518,ESR1
VAMP8,-0.3355138,ESR1
ZHX2,-0.640167177,ESR1
HOOK1,-0.518297851,ESR1
ZNF165,-0.963075101,ESR1
CYTH3,-1.40068841,ESR1
SMPD3,-1.435360074,ESR1
KLC2,-0.873146415,ESR1
NET1,-0.387259126,ESR1
MTHFD2,-0.291729689,ESR1
KLHL24,-0.993440628,ESR1
BAG4,-1.292378306,OPRM1
GRHL2,-0.816516519,OPRM1
MAP3K9,-0.709841192,OPRM1
HMG20A,-1.356661797,OPRM1
DLAT,-1.164824367,OPRM1
MED4,-0.684534848,OPRM1
NAPG,-1.046491504,OPRM1
SMARCA5,-1.459405065,OPRM1
ARMT1,-1.296768546,OPRM1
SCAMP1,-0.79343766,OPRM1
CDS1,-0.792600036,OPRM1
TRMT11,-1.102423787,OPRM1
ANKHD1,-1.060726762,OPRM1
COQ3,-1.039688349,OPRM1
ALDH1A3,-0.442816824,OPRM1
BBS7,-0.655346632,OPRM1
SCD,-0.768121064,OPRM1
INPP4B,-0.770818651,OPRM1
CDC40,-0.920401573,OPRM1
SPINT2,-0.352462143,OPRM1
CCDC186,-1.331783533,DDR2
MTSS1,-0.980280221,DDR2
GPSM2,-0.790895462,DDR2
HADH,-0.495375186,DDR2
HOXB9,-0.761658192,DDR2
ATP7A,-0.77768153,DDR2
EBAG9,-0.68504864,DDR2
MED4,-0.61885637,DDR2
CBX1,-0.43971768,DDR2
EIF3E,-0.797661066,DDR2
GNA11,-0.530098319,DDR2
PAF1,-0.95691818,DDR2
MCPH1,-1.236067414,DDR2
AKTIP,-0.653680563,DDR2
PDGFB,-0.749209821,DDR2
GPATCH2,-0.538043976,DDR2
AKAP13,-1.290116549,DDR2
PRKAB2,-1.00733161,DDR2
TAF15,-0.667484879,DDR2
PTBP3,-1.044930935,DDR2
PSD4,-1.102426887,TTK
PTBP3,-1.287064075,TTK
HADH,-0.572039068,TTK
PAF1,-1.111076951,TTK
TADA2A,-1.724030733,TTK
TMEM50B,-0.838633358,TTK
GRHL2,-0.83821696,TTK
CYTH3,-1.481653333,TTK
SPC25,-0.96753329,TTK
CLIC3,-1.715246797,TTK
LRRC1,-0.462757289,TTK
BIK,-0.715402246,TTK
MAP3K1,-1.115139246,TTK
BRAF,-1.450196624,TTK
PDGFB,-0.820643306,TTK
SLC6A4,-0.959343016,TTK
ELN,-1.022095561,TTK
ADIRF,-0.616820931,TTK
DRAP1,0.201835096,TTK
REG3A,-0.741729915,TTK
CCDC186,-1.662898302,KDM1A
TMEM50B,-0.856941998,KDM1A
MTHFD2,-0.313273519,KDM1A
PTBP3,-1.300097466,KDM1A
HADH,-0.562794447,KDM1A
FIP1L1,-0.648019016,KDM1A
TBC1D2,-0.751604497,KDM1A
DNAJC3,-1.172061563,KDM1A
GRHL2,-0.787766755,KDM1A
AKAP13,-1.509344101,KDM1A
PDIA3,-0.53801316,KDM1A
ZHX2,-0.628166854,KDM1A
CSNK1A1,-0.782489121,KDM1A
KRT19,-0.569341898,KDM1A
CFLAR,-0.779552102,KDM1A
CALU,-0.38902235,KDM1A
ATP7A,-0.829016566,KDM1A
KLHL24,-0.981221199,KDM1A
RASGRF1,-0.95263344,KDM1A
ELN,-1.083876848,KDM1A
ATP7A,-0.805329561,ALOX15
ATF6B,-1.035163641,ALOX15
PDGFB,-0.835048974,ALOX15
E2F2,-0.971015155,ALOX15
HADH,-0.491190225,ALOX15
CCDC186,-1.276816726,ALOX15
NTM,-0.676298559,ALOX15
CFLAR,-0.742560208,ALOX15
MTSS1,-0.895195365,ALOX15
INPP5J,-1.189958811,ALOX15
UNKL,-0.895213842,ALOX15
PAF1,-0.950203836,ALOX15
TBPL1,-0.844269097,ALOX15
HOXB9,-0.732436657,ALOX15
ARMT1,-1.043569446,ALOX15
OLFML2B,-29.13398552,ALOX15
CBARP,-0.693269074,ALOX15
HSPD1,-0.551169991,ALOX15
FIP1L1,-0.646749973,ALOX15
PTBP3,-1.048548579,ALOX15
SYT11,0.583260238,HAPLN1
ABLIM3,-0.547968388,HAPLN1
XAB2,-0.920790434,HAPLN1
AKT3,0.613655448,HAPLN1
TMEM255A,0.571256876,HAPLN1
LCP1,0.51224786,HAPLN1
MAEA,-0.670862615,HAPLN1
EPPK1,-0.726671457,HAPLN1
EVA1B,-0.863953173,HAPLN1
TLE4,0.505677581,HAPLN1
PRUNE2,0.302302092,HAPLN1
TNFRSF4,-0.792217433,HAPLN1
CCL8,-0.694706023,HAPLN1
MAGOH,0.359435558,HAPLN1
SCARB1,-0.477550924,HAPLN1
TNKS,0.557057381,HAPLN1
CEP170B,-0.694304645,HAPLN1
NFIB,-0.582680523,HAPLN1
TARBP1,0.659709573,HAPLN1
PRKCQ,0.406648815,HAPLN1
SPDL1,0.772727728,IFI27
SCGB1A1,-0.94982487,IFI27
SREBF1,-0.886524081,IFI27
MMP8,0.51143086,IFI27
LCP1,0.505743384,IFI27
ALPL,-0.867960095,IFI27
CRIP2,-0.424147964,IFI27
KRT18,-0.542108476,IFI27
VWA1,-1.102715373,IFI27
CRK,-0.418596834,IFI27
MAGOH,0.35224089,IFI27
CST2,-0.466217488,IFI27
PRUNE2,0.28958869,IFI27
OPTN,0.572592258,IFI27
SSBP2,-0.788963377,IFI27
CDS1,-0.677091181,IFI27
LMCD1,-0.430928886,IFI27
PPDPF,-0.495740414,IFI27
GGT5,-0.82841599,IFI27
KIAA1549L,0.395831466,IFI27
BIK,-0.499979615,PGRMC1
ID4,0.830718637,PGRMC1
TRAF4,-0.80222702,PGRMC1
AMDHD2,-0.793053389,PGRMC1
ARF5,-0.677951813,PGRMC1
RBM38,-0.545396149,PGRMC1
NT5C,-0.501729667,PGRMC1
MRPS12,-0.686151743,PGRMC1
GPS1,-0.569184661,PGRMC1
PYCR3,-0.781948388,PGRMC1
LMO2,0.210819528,PGRMC1
FPGS,-0.433856279,PGRMC1
MAPK13,-0.944460809,PGRMC1
EMC9,-0.426576167,PGRMC1
FBXL8,-0.811274767,PGRMC1
RAD17,0.547491312,PGRMC1
MRPL12,-0.440710545,PGRMC1
PLSCR4,0.526317,PGRMC1
PRPF4B,0.665228486,PGRMC1
MDFI,-0.690081358,PGRMC1
ALDH1A2,0.382227331,CXCL11
JUN,0.468495041,CXCL11
NOTCH3,-0.743316352,CXCL11
BCL9,0.578110814,CXCL11
ZNF500,0.491781682,CXCL11
FCGBP,0.630704522,CXCL11
PRUNE2,0.311050475,CXCL11
RBM8A,0.419236839,CXCL11
MAGOH,0.391436517,CXCL11
SCARB1,-0.523046196,CXCL11
C7,0.378329813,CXCL11
KLRK1,0.421172798,CXCL11
UBE2E3,-0.492542148,CXCL11
ATP1B2,0.520852923,CXCL11
ANO1,-0.849978626,CXCL11
ARHGAP22,0.525852323,CXCL11
FAP,-0.555597901,CXCL11
TLE4,0.557555556,CXCL11
LCP1,0.505793869,CXCL11
SREBF1,-0.871892154,CXCL11
FAM189B,0.49148035,LRP12
NES,0.423060626,LRP12
KHSRP,0.339994639,LRP12
WDR7,-1.067798615,LRP12
TMEM70,-0.600215256,LRP12
CPEB1,0.594029963,LRP12
ADI1,-0.319932878,LRP12
TXNL1,-0.503495157,LRP12
PEX2,-0.670465827,LRP12
CCL8,-0.638406098,LRP12
SALL1,0.444262743,LRP12
DCXR,-0.716462791,LRP12
MAGOH,0.365939319,LRP12
BCL9,0.579269052,LRP12
CCL18,-1.219188929,LRP12
ZNF500,0.46972084,LRP12
OGFOD1,0.532557786,LRP12
MIER2,0.568551302,LRP12
NFIB,-0.608552635,LRP12
CHIC2,-0.390954673,LRP12
SCGB1A1,-1.121420026,NRIP3
PTK2B,0.657744527,NRIP3
BNC2,0.577277124,NRIP3
PRR4,-0.613828599,NRIP3
DENND3,0.399747193,NRIP3
CD300A,0.590191543,NRIP3
LCP1,0.501635194,NRIP3
FIP1L1,-0.528450966,NRIP3
LAT2,0.312025309,NRIP3
SSBP2,-0.782846987,NRIP3
NFIB,-0.550814092,NRIP3
CDS1,-0.703186989,NRIP3
SREBF1,-0.786708832,NRIP3
CHIC2,-0.327494591,NRIP3
ZHX2,-0.488360256,NRIP3
BIK,-0.495276213,NRIP3
DNASE1L3,0.392507702,NRIP3
FCGBP,0.568942606,NRIP3
CD207,0.577076614,NRIP3
SCARB1,-0.464764267,NRIP3
TSEN34,-0.532610416,CASS4
NRP2,0.729218721,CASS4
GPAA1,-0.95382601,CASS4
RNF125,0.585046649,CASS4
NFATC1,-0.99863708,CASS4
UBE2S,-0.588016331,CASS4
COQ8A,-0.872702956,CASS4
DCXR,-1.060450792,CASS4
BIK,-0.823242128,CASS4
PPP6R3,-0.912011862,CASS4
HOPX,0.543943822,CASS4
ARCN1,-0.788416743,CASS4
HTRA1,0.876810014,CASS4
SETD6,0.46733126,CASS4
GRAMD1C,0.340458661,CASS4
KIAA1549L,0.578624845,CASS4
NTAN1,0.543562412,CASS4
LRP10,-0.579710782,CASS4
PDLIM4,-0.48644197,CASS4
DLAT,-1.038230658,CASS4
BCL9,0.578159809,LRP6
NES,0.431846529,LRP6
WDR59,0.442307979,LRP6
CCR1,-0.496188492,LRP6
WDR7,-1.001748681,LRP6
FAM189B,0.446610838,LRP6
ADI1,-0.319880098,LRP6
JUN,0.451479405,LRP6
GYPC,0.529581487,LRP6
SOX11,0.551246583,LRP6
TSPOAP1,0.56791997,LRP6
PTK6,-0.626496017,LRP6
ALDH1A2,0.332568944,LRP6
PGAP3,0.31235078,LRP6
TARBP1,0.686581492,LRP6
HMBOX1,0.553528905,LRP6
MIEF1,0.40440762,LRP6
MAGOH,0.362375617,LRP6
XCL1,0.630890071,LRP6
LMCD1,-0.433257192,LRP6
CEBPA,-0.438042909,CDKN2A
CFH,-0.517134607,CDKN2A
FIP1L1,-0.607649982,CDKN2A
YWHAE,-0.773859918,CDKN2A
HEBP2,-0.65436399,CDKN2A
SCGB1A1,-0.912809253,CDKN2A
CBR1,-0.44571507,CDKN2A
SLC25A11,-0.608587921,CDKN2A
TARBP1,0.647042811,CDKN2A
SREBF1,-0.802579701,CDKN2A
KRT18,-0.523412108,CDKN2A
ADGRE5,-0.443157703,CDKN2A
CHIC2,-0.454391539,CDKN2A
ARHGAP15,0.430247813,CDKN2A
UBE2D3,-0.484984308,CDKN2A
MAN2C1,-1.013287187,CDKN2A
KLF13,-0.828469574,CDKN2A
MMP8,0.495606363,CDKN2A
HOOK2,-0.84828037,CDKN2A
MCRS1,-0.6850003,CDKN2A
NOTCH3,-0.860891461,CSDC2
HOOK2,-1.108735561,CSDC2
TOM1,-1.263562083,CSDC2
RBM8A,0.447511435,CSDC2
ALDOA,-0.489776403,CSDC2
PAPSS2,0.5436396,CSDC2
TSC22D4,-1.012328386,CSDC2
CBR1,-0.533699214,CSDC2
STAP2,-0.727242589,CSDC2
ANO10,-0.486585855,CSDC2
