Term,NES,FDR q-val,Perturbation
RRNA_PROCESSING,1.573954142,1,felbamate
S_PHASE,-2.352549064,0.040276648,gabexate
TRANSLATION,-2.306189045,0.023799837,gabexate
MITOCHONDRIAL_TRANSLATION,-2.289074061,0.021969081,gabexate
CELL_CYCLE,-2.088313487,0.036615134,gabexate
SENSORY_PERCEPTION,2.180175585,0.028030545,gabexate
SYNTHESIS_OF_DNA,-1.985818719,0.056387307,gabexate
CELL_CYCLE_MITOTIC,-1.941222908,0.063466233,gabexate
MITOCHONDRIAL_PROTEIN_DEGRADATION,-1.916131209,0.060153435,gabexate
CHROMOSOME_MAINTENANCE,-1.888907819,0.058126526,gabexate
DNA_REPLICATION,-1.739359968,0.129780309,gabexate
CELL_CYCLE,4.937648926,0,salmeterol
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,3.297848353,0,salmeterol
M_PHASE,3.064296606,0,salmeterol
CELL_CYCLE_CHECKPOINTS,3.040619114,0,salmeterol
ISG15_ANTIVIRAL_MECHANISM,3.031572747,0,salmeterol
SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,2.962936084,0,salmeterol
G2_M_CHECKPOINTS,2.890687007,0,salmeterol
S_PHASE,2.804114033,0,salmeterol
NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS,2.669098917,0.002223878,salmeterol
MITOTIC_METAPHASE_AND_ANAPHASE,2.547026076,0.00200149,salmeterol
TRANSLATION,2.67262636,0.010967668,gestrinone
VOLTAGE_GATED_POTASSIUM_CHANNELS,-2.248910637,0.002948133,gestrinone
CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,2.149136734,0.041128756,gestrinone
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,2.149028716,0.027419171,gestrinone
HIV_INFECTION,2.098304686,0.026048212,gestrinone
POTASSIUM_CHANNELS,-2.112893897,0.007738849,gestrinone
S_PHASE,2.002247051,0.033999772,gestrinone
TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,1.759074378,0.100536959,gestrinone
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,1.748264063,0.094008585,gestrinone
METABOLISM_OF_RNA,1.735821822,0.090483263,gestrinone
VESICLE_MEDIATED_TRANSPORT,2.138946223,0.039059675,amuvatinib
MEMBRANE_TRAFFICKING,2.02605963,0.074864376,amuvatinib
TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,2.003944758,0.054249548,amuvatinib
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,1.794627162,0.113924051,amuvatinib
INTERLEUKIN_1_FAMILY_SIGNALING,1.790693774,0.093743219,amuvatinib
TRANSLATION,1.770097651,0.086799277,amuvatinib
CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,1.717759903,0.108809093,amuvatinib
S_PHASE,1.69794969,0.107414105,amuvatinib
MRNA_SPLICING,1.687075137,0.102712477,amuvatinib
ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,1.62356495,0.133453888,amuvatinib
METABOLISM_OF_STEROIDS,2.821620786,0,romidepsin
MEMBRANE_TRAFFICKING,2.391169461,0.006644682,romidepsin
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,2.214564584,0.015061279,romidepsin
SIGNALING_BY_INSULIN_RECEPTOR,2.19181789,0.015282768,romidepsin
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,1.9632292,0.044652262,romidepsin
INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,1.934297512,0.043411921,romidepsin
CELLULAR_RESPONSE_TO_STARVATION,1.931438326,0.037589914,romidepsin
SIGNALING_BY_GPCR,-2.028350781,0.078040947,romidepsin
VESICLE_MEDIATED_TRANSPORT,1.910211672,0.037542452,romidepsin
METABOLISM_OF_LIPIDS,1.883372171,0.038391495,romidepsin
NEUTROPHIL_DEGRANULATION,-2.639825999,0.005735354,rutin
TRANSLATION,-2.313060866,0.017206063,rutin
INFLUENZA_INFECTION,-2.227626415,0.021029633,rutin
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-2.14685601,0.022941417,rutin
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-1.819409058,0.13822204,rutin
RESPIRATORY_ELECTRON_TRANSPORT,-1.754217723,0.167281169,rutin
MITOTIC_METAPHASE_AND_ANAPHASE,-1.751872772,0.144612864,rutin
CELL_CYCLE_CHECKPOINTS,-1.693865343,0.170268333,rutin
HOST_INTERACTIONS_OF_HIV_FACTORS,-1.663865512,0.181300924,rutin
SENSORY_PERCEPTION,1.891014439,0.450751857,rutin
NEURONAL_SYSTEM,2.093682389,0.059609154,ramipril
PLATELET_HOMEOSTASIS,2.013437256,0.054370773,ramipril
APOPTOSIS,-2.041897883,0.544247102,ramipril
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,-2.017119917,0.321416403,ramipril
ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,-1.932694775,0.401995585,ramipril
SARS_COV_1_INFECTION,-1.900043232,0.385227012,ramipril
SARS_COV_INFECTIONS,-1.890320583,0.330869826,ramipril
MITOCHONDRIAL_PROTEIN_DEGRADATION,-1.87931702,0.295081866,ramipril
ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,-1.86861217,0.274149285,ramipril
REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,-1.861900309,0.252710271,ramipril
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-2.494694424,0.011819689,milrinone
SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,-2.273836291,0.044323832,milrinone
MITF_M_DEPENDENT_GENE_EXPRESSION,-2.229337902,0.038742313,milrinone
GOLGI_TO_ER_RETROGRADE_TRANSPORT,-2.103701583,0.071903106,milrinone
RESPIRATORY_ELECTRON_TRANSPORT,2.07676044,0.077362202,milrinone
ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,-2.056398014,0.081949841,milrinone
ISG15_ANTIVIRAL_MECHANISM,-2.010155103,0.09390086,milrinone
INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,-1.991494504,0.090899034,milrinone
ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,-1.966117756,0.093818778,milrinone
RHO_GTPASE_CYCLE,-1.960927863,0.085583301,milrinone
CARDIAC_CONDUCTION,2.188797489,0.052640363,BRD-K89997465
MUSCLE_CONTRACTION,2.173848227,0.03075973,BRD-K89997465
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,-2.192596212,0.185064119,BRD-K89997465
RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS,-2.129914899,0.145494488,BRD-K89997465
PROTEIN_LOCALIZATION,-2.088547699,0.123781921,BRD-K89997465
NEURONAL_SYSTEM,2.000689653,0.065536195,BRD-K89997465
APOPTOSIS,-2.047983509,0.127231582,BRD-K89997465
PROGRAMMED_CELL_DEATH,-2.00140161,0.140989638,BRD-K89997465
HIV_INFECTION,-1.9876892,0.127434503,BRD-K89997465
TRANSCRIPTION_OF_THE_HIV_GENOME,-1.982748197,0.113577885,BRD-K89997465
SIGNALING_BY_INTERLEUKINS,-2.135460892,0.103436556,desloratadine
SARS_COV_1_INFECTION,-2.085113497,0.068957704,desloratadine
TRANSLATION,-2.07223191,0.04806143,desloratadine
INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,-1.924155631,0.108138218,desloratadine
ANTIGEN_PROCESSING_CROSS_PRESENTATION,-1.868734025,0.112839879,desloratadine
EUKARYOTIC_TRANSLATION_INITIATION,-1.867053089,0.095078046,desloratadine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-1.838026497,0.097167674,desloratadine
SIGNALING_BY_ROBO_RECEPTORS,-1.835325755,0.087372545,desloratadine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.996602714,0.175662377,desloratadine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-1.794289921,0.099257301,desloratadine
CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,2.283934707,0.019311876,alvimopan
SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,-2.123438353,0.0160442,alvimopan
S_PHASE,2.047850819,0.080466149,alvimopan
ESTROGEN_DEPENDENT_GENE_EXPRESSION,2.04670144,0.053644099,alvimopan
TOLL_LIKE_RECEPTOR_CASCADES,2.008867008,0.049889012,alvimopan
SYNTHESIS_OF_DNA,2.001995225,0.041198668,alvimopan
DNA_REPLICATION,1.982978752,0.040769515,alvimopan
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,1.948898946,0.040462978,alvimopan
HIV_INFECTION,1.946878496,0.036209767,alvimopan
TRANSLATION,1.946619341,0.032186459,alvimopan
SIGNALING_BY_ALK_IN_CANCER,2.153093851,0.058979006,doramapimod
TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,2.039907764,0.058979006,doramapimod
SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,1.970961801,0.064340734,doramapimod
VESICLE_MEDIATED_TRANSPORT,1.893695384,0.061123697,doramapimod
MEMBRANE_TRAFFICKING,1.893695384,0.061123697,doramapimod
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-1.916632151,0.1081871,doramapimod
GPCR_LIGAND_BINDING,-1.884991142,0.07599646,doramapimod
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.590182395,0.356554901,doramapimod
ESTROGEN_DEPENDENT_GENE_EXPRESSION,1.564842065,0.353108076,doramapimod
SUMOYLATION,1.538708309,0.351193173,doramapimod
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.624302314,0.005707675,epirubicin
KEAP1_NFE2L2_PATHWAY,2.270221257,0.019976861,epirubicin
ANTIGEN_PROCESSING_CROSS_PRESENTATION,2.266922997,0.013317907,epirubicin
FATTY_ACID_METABOLISM,2.127398608,0.025684535,epirubicin
SENSORY_PERCEPTION,-2.052353149,0.020605927,epirubicin
SARS_COV_2_INFECTION,1.907640482,0.066209024,epirubicin
INTERFERON_GAMMA_SIGNALING,1.83721141,0.078956164,epirubicin
NEUTROPHIL_DEGRANULATION,1.758218964,0.113338108,epirubicin
SARS_COV_1_INFECTION,1.707720051,0.143405322,epirubicin
VISUAL_PHOTOTRANSDUCTION,-1.875873038,0.084085478,epirubicin
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-2.536373969,0.117428662,moxonidine
LATE_SARS_COV_2_INFECTION_EVENTS,-2.43449533,0.180439164,moxonidine
ION_CHANNEL_TRANSPORT,-2.237728811,0.444892331,moxonidine
ADIPOGENESIS,1.840753655,0.912633648,moxonidine
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-2.010617098,0.656956084,moxonidine
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-1.893775364,0.637551713,moxonidine
EXTRACELLULAR_MATRIX_ORGANIZATION,-1.647413213,0.779993635,moxonidine
REGULATION_OF_ENDOGENOUS_RETROELEMENTS,1.703555326,1,moxonidine
RAB_REGULATION_OF_TRAFFICKING,1.692729683,1,moxonidine
HEMOSTASIS,-1.405592581,1,moxonidine
SENSORY_PERCEPTION,2.022322054,0.143159368,diclofenamide
TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,-3.276095349,0.210418018,diclofenamide
SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,1.878701676,0.190481493,diclofenamide
SIGNALING_BY_WNT,-3.012492,1,diclofenamide
MUSCLE_CONTRACTION,1.622365808,0.546656699,diclofenamide
G_ALPHA_I_SIGNALLING_EVENTS,1.618263264,0.418343487,diclofenamide
PROTEIN_LOCALIZATION,-1.856368226,1,diclofenamide
CARDIAC_CONDUCTION,1.544028327,0.492150095,diclofenamide
GPCR_LIGAND_BINDING,1.517463056,0.468051601,diclofenamide
SIGNALING_BY_GPCR,1.394814217,0.698413203,diclofenamide
TRANSLATION,-2.670293335,0.006046931,cisapride
NEUTROPHIL_DEGRANULATION,-2.547394241,0.006046931,cisapride
SIGNALING_BY_INTERLEUKINS,-2.016897275,0.069539711,cisapride
INNATE_IMMUNE_SYSTEM,-1.959164667,0.068027978,cisapride
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-1.913781262,0.062283394,cisapride
EXTRACELLULAR_MATRIX_ORGANIZATION,-1.851215719,0.085160951,cisapride
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,-1.738319453,0.143830583,cisapride
SARS_COV_1_INFECTION,-1.66047755,0.195013538,cisapride
SARS_COV_2_INFECTION,-1.613237955,0.221384878,cisapride
INFLUENZA_INFECTION,-1.577948425,0.233713899,cisapride
SENSORY_PERCEPTION,2.349138105,0.013923244,mexiletine
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.157376567,0.05997705,mexiletine
SIGNALING_BY_GPCR,2.047242369,0.094963662,mexiletine
DISEASES_OF_METABOLISM,-1.895764909,0.185998978,mexiletine
G_ALPHA_I_SIGNALLING_EVENTS,2.023627818,0.087823537,mexiletine
RHO_GTPASE_EFFECTORS,-1.805059949,0.155237609,mexiletine
GPCR_LIGAND_BINDING,1.878227478,0.200066301,mexiletine
RHO_GTPASE_CYCLE,1.737733296,0.415555272,mexiletine
FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,1.731782541,0.369807472,mexiletine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.72764883,0.332283565,mexiletine
METABOLISM_OF_RNA,-2.726041093,0,H-89
METABOLISM_OF_STEROIDS,2.492602867,0.000802417,H-89
CHOLESTEROL_BIOSYNTHESIS,2.459916161,0.000802417,H-89
SENSORY_PERCEPTION,2.326444899,0.00213978,H-89
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,2.307497173,0.002407252,H-89
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.470714636,0.008879306,H-89
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,2.18724473,0.006258856,H-89
HIV_LIFE_CYCLE,-2.248358533,0.041892109,H-89
MITF_M_DEPENDENT_GENE_EXPRESSION,-2.139543505,0.066594793,H-89
MRNA_SPLICING,-2.122876443,0.060379279,H-89
SENSORY_PERCEPTION,2.266833268,0.006082786,phenoxybenzamine
GPCR_LIGAND_BINDING,2.187801163,0.009124179,phenoxybenzamine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.068071031,0.019431122,phenoxybenzamine
SIGNALING_BY_FGFR,-3.151681921,1,phenoxybenzamine
PEPTIDE_LIGAND_BINDING_RECEPTORS,1.892090686,0.074387404,phenoxybenzamine
SIGNALING_BY_GPCR,1.887445118,0.062348557,phenoxybenzamine
NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,1.847101647,0.073246882,phenoxybenzamine
NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,-3.034165995,1,phenoxybenzamine
SIGNALING_BY_INSULIN_RECEPTOR,-3.00306264,1,phenoxybenzamine
TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,1.810786337,0.084217621,phenoxybenzamine
METABOLISM_OF_RNA,-3.273008126,0,nilutamide
GPCR_LIGAND_BINDING,2.704214338,0,nilutamide
MITOTIC_METAPHASE_AND_ANAPHASE,-2.77509816,0.001164394,nilutamide
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.554578105,0.000313668,nilutamide
SIGNALING_BY_GPCR,2.524186802,0.000418224,nilutamide
SENSORY_PERCEPTION,2.46296999,0.000313668,nilutamide
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.386688755,0.000250935,nilutamide
NEUTROPHIL_DEGRANULATION,-2.502257237,0.002328788,nilutamide
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.492658936,0.001746591,nilutamide
MRNA_SPLICING,-2.466560222,0.00186303,nilutamide
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,-2.380583567,0.005197087,enalaprilat
GPCR_LIGAND_BINDING,2.189358662,0.027840225,enalaprilat
NEUTROPHIL_DEGRANULATION,-2.00792582,0.102642462,enalaprilat
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.067644318,0.046632377,enalaprilat
METABOLISM_OF_VITAMINS_AND_COFACTORS,-1.919755893,0.138588979,enalaprilat
BIOLOGICAL_OXIDATIONS,-1.868827836,0.14356952,enalaprilat
SIGNALING_BY_GPCR,1.964660773,0.076328617,enalaprilat
VISUAL_PHOTOTRANSDUCTION,-1.746488624,0.22659298,enalaprilat
INFLUENZA_INFECTION,-1.699987661,0.244263075,enalaprilat
MITF_M_DEPENDENT_GENE_EXPRESSION,-1.675221366,0.241664532,enalaprilat
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.480193017,0.001909315,cyclophosphamide
METABOLISM_OF_RNA,-2.274006405,0.04252462,cyclophosphamide
GPCR_LIGAND_BINDING,2.214574111,0.010310299,cyclophosphamide
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,-2.14593594,0.06925438,cyclophosphamide
MITOTIC_METAPHASE_AND_ANAPHASE,-2.124934179,0.0558895,cyclophosphamide
M_PHASE,-2.115470658,0.046169587,cyclophosphamide
CELL_CYCLE_MITOTIC,-2.032269176,0.077759304,cyclophosphamide
MITOTIC_SPINDLE_CHECKPOINT,-2.008311293,0.077556806,cyclophosphamide
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-1.998062715,0.071510789,cyclophosphamide
SEPARATION_OF_SISTER_CHROMATIDS,-1.963826723,0.082011766,cyclophosphamide
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.439031828,0,simvastatin
TRANSLATION,2.388303844,0.020648379,simvastatin
GPCR_LIGAND_BINDING,-2.218129969,0.000970205,simvastatin
SIGNALING_BY_GPCR,-2.180873207,0.001293607,simvastatin
TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,2.171217308,0.041296758,simvastatin
MYD88_INDEPENDENT_TLR4_CASCADE,2.128940384,0.039002494,simvastatin
TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,2.103969098,0.032693267,simvastatin
G_ALPHA_I_SIGNALLING_EVENTS,-2.095817514,0.003072316,simvastatin
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.07741979,0.002716574,simvastatin
G_ALPHA_Q_SIGNALLING_EVENTS,-2.017630096,0.004312023,simvastatin
RESPIRATORY_ELECTRON_TRANSPORT,3.144460783,0,nabumetone
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,3.066813473,0,nabumetone
RRNA_PROCESSING,2.377831537,0.005865908,nabumetone
SYNTHESIS_OF_DNA,2.263116874,0.011312823,nabumetone
DNA_REPLICATION,2.261107459,0.009050259,nabumetone
BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,2.151451119,0.015502758,nabumetone
FATTY_ACID_METABOLISM,1.908597252,0.056564116,nabumetone
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-1.976269302,0.407976381,nabumetone
TRANSLATION,1.792276842,0.094744895,nabumetone
SIGNALING_BY_ALK_IN_CANCER,-1.897793699,0.395430411,nabumetone
TRANSLATION,-4.063253529,0,CCT-018159
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.819412862,0,CCT-018159
CELLULAR_RESPONSE_TO_STARVATION,-3.181316902,0,CCT-018159
RRNA_PROCESSING,-3.288225419,0,CCT-018159
SELENOAMINO_ACID_METABOLISM,-3.400577978,0,CCT-018159
NONSENSE_MEDIATED_DECAY_NMD,-3.442321875,0,CCT-018159
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-3.400577978,0,CCT-018159
METABOLISM_OF_RNA,-3.499298876,0,CCT-018159
EUKARYOTIC_TRANSLATION_ELONGATION,-3.561710149,0,CCT-018159
INFLUENZA_INFECTION,-3.584261913,0,CCT-018159
EUKARYOTIC_TRANSLATION_ELONGATION,-2.957157306,0,piribedil
NONSENSE_MEDIATED_DECAY_NMD,-2.920319507,0,piribedil
SELENOAMINO_ACID_METABOLISM,-2.862305172,0,piribedil
METABOLISM_OF_RNA,-2.831962575,0,piribedil
VIRAL_INFECTION_PATHWAYS,-2.781271171,0,piribedil
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.771872745,0,piribedil
EUKARYOTIC_TRANSLATION_INITIATION,-2.735693011,0,piribedil
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.723667266,0,piribedil
CELLULAR_RESPONSE_TO_STARVATION,-2.712901678,0,piribedil
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.681031706,0.000125082,piribedil
METABOLISM_OF_STEROIDS,2.324642069,0.022619017,brexpiprazole
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,2.218311398,0.017906722,brexpiprazole
ECM_PROTEOGLYCANS,-2.070095093,0.136251185,brexpiprazole
PROTEIN_LOCALIZATION,1.778755858,0.157704815,brexpiprazole
NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,-1.929145919,0.282090416,brexpiprazole
KEAP1_NFE2L2_PATHWAY,1.752673173,0.137363407,brexpiprazole
EXTRACELLULAR_MATRIX_ORGANIZATION,-1.87269973,0.309845287,brexpiprazole
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,-1.840508665,0.30959297,brexpiprazole
UB_SPECIFIC_PROCESSING_PROTEASES,1.530061418,0.339850735,brexpiprazole
NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,1.510036174,0.311325641,brexpiprazole
RESPIRATORY_ELECTRON_TRANSPORT,3.832081344,0,cyclobenzaprine
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,3.035931557,0,cyclobenzaprine
PROTEIN_LOCALIZATION,2.372061579,0.004320988,cyclobenzaprine
GPCR_LIGAND_BINDING,-2.428335337,0.006884607,cyclobenzaprine
G2_M_CHECKPOINTS,2.293090409,0.00462963,cyclobenzaprine
DISEASES_OF_METABOLISM,2.135178064,0.013703704,cyclobenzaprine
METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,2.088378503,0.014814815,cyclobenzaprine
ION_CHANNEL_TRANSPORT,-2.308253133,0.021944685,cyclobenzaprine
NEUTROPHIL_DEGRANULATION,2.025668779,0.020634921,cyclobenzaprine
NEURONAL_SYSTEM,-2.188974577,0.057371725,cyclobenzaprine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.713141958,0,tioconazole
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,2.714821458,0,tioconazole
SIGNALING_BY_ROBO_RECEPTORS,2.782805624,0,tioconazole
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.908373174,0,tioconazole
INFLUENZA_INFECTION,3.083709301,0,tioconazole
RRNA_PROCESSING,3.147663654,0,tioconazole
TRANSLATION,3.196573079,0,tioconazole
EUKARYOTIC_TRANSLATION_INITIATION,3.249890119,0,tioconazole
METABOLISM_OF_RNA,2.831356301,0,tioconazole
RESPIRATORY_ELECTRON_TRANSPORT,3.41452606,0,tioconazole
METABOLISM_OF_RNA,2.247677183,0.082448378,crizotinib
TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,2.213127906,0.041224189,crizotinib
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,2.030971436,0.090904621,crizotinib
ESTROGEN_DEPENDENT_GENE_EXPRESSION,1.994297585,0.079277286,crizotinib
DUAL_INCISION_IN_TC_NER,1.94756699,0.083716814,crizotinib
ESR_MEDIATED_SIGNALING,1.923286819,0.079277286,crizotinib
KEAP1_NFE2L2_PATHWAY,1.906523449,0.077012221,crizotinib
INTERLEUKIN_1_FAMILY_SIGNALING,1.870330561,0.086412242,crizotinib
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,1.795174183,0.113454605,crizotinib
UB_SPECIFIC_PROCESSING_PROTEASES,1.776564976,0.114159292,crizotinib
METABOLISM_OF_RNA,2.963143477,0,talmapimod
MITOTIC_PROPHASE,2.506015084,0,talmapimod
SEPARATION_OF_SISTER_CHROMATIDS,2.399325023,0,talmapimod
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.382248072,0,talmapimod
MITOTIC_METAPHASE_AND_ANAPHASE,2.330565443,0.001951673,talmapimod
TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,2.254927902,0.003252788,talmapimod
CELL_CYCLE_CHECKPOINTS,2.223505507,0.004182156,talmapimod
SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,-2.130692401,0.001895222,talmapimod
MITOTIC_SPINDLE_CHECKPOINT,2.185055153,0.004879182,talmapimod
MRNA_SPLICING,2.12322435,0.004337051,talmapimod
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.668869299,0,glycopyrrolate
EUKARYOTIC_TRANSLATION_ELONGATION,-2.643866955,0,glycopyrrolate
EUKARYOTIC_TRANSLATION_INITIATION,-2.633445511,0,glycopyrrolate
NONSENSE_MEDIATED_DECAY_NMD,-2.62848026,0,glycopyrrolate
SELENOAMINO_ACID_METABOLISM,-2.622053446,0,glycopyrrolate
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.611908038,0,glycopyrrolate
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.564741123,0,glycopyrrolate
SIGNALING_BY_ROBO_RECEPTORS,-2.541850096,0,glycopyrrolate
RRNA_PROCESSING,-2.507905425,0,glycopyrrolate
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.485091248,0,glycopyrrolate
GPCR_LIGAND_BINDING,2.005951283,0.163688311,ifenprodil
TRANSLATION,-2.136634189,1,ifenprodil
NEUTROPHIL_DEGRANULATION,-2.07285407,1,ifenprodil
INFLUENZA_INFECTION,-2.069580468,0.814516636,ifenprodil
MITOCHONDRIAL_TRANSLATION,-2.049433087,0.644568841,ifenprodil
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.886143274,0.22196135,ifenprodil
EUKARYOTIC_TRANSLATION_INITIATION,-1.863826177,0.797786024,ifenprodil
NONSENSE_MEDIATED_DECAY_NMD,-1.748695459,0.790741556,ifenprodil
PEPTIDE_LIGAND_BINDING_RECEPTORS,1.808926942,0.271504345,ifenprodil
INNATE_IMMUNE_SYSTEM,-1.720032674,0.709101201,ifenprodil
MUSCLE_CONTRACTION,3.646204404,0,trimipramine
RRNA_PROCESSING,-2.566652638,0,trimipramine
SIGNALING_BY_ROBO_RECEPTORS,-2.567816571,0,trimipramine
