names,logfoldchanges,condition
CALD1,-0.642112076,AXIN1
GNA13,-0.613959849,AXIN1
NREP,-0.419359714,AXIN1
CALCRL,-0.347300917,AXIN1
SCML1,-0.560148358,AXIN1
NEUROD4,-0.597748756,AXIN1
KCTD20,-0.801190615,AXIN1
CEP192,-0.535673082,AXIN1
HADH,-0.427434772,HADH
BSPRY,-0.055923179,HADH
ALOX5,0.063177839,HADH
NDUFC1,-0.11280252,HADH
SORT1,-0.06325867,HADH
ARHGAP26,-0.06028549,HADH
ARHGAP15,-0.095372729,HADH
TRIM22,0.04789402,HADH
AQP7,-0.128639713,HADH
SLC2A1,0.108727522,HADH
GAREM1,0.073902734,HADH
PPA2,-0.075475298,HADH
PRUNE1,-0.066109307,HADH
CXCL10,0.088922627,HADH
SLC20A1,0.121391833,HADH
ASCC3,0.037423924,HADH
ST6GAL1,0.04262526,HADH
CROCCP2,0.058330871,HADH
PARL,-0.071933553,HADH
DNAJA3,0.066395238,HADH
HOOK1,-0.125992551,DNM1
NRL,-0.280851156,DNM1
CACNA1B,-0.514543712,DNM1
S1PR2,-0.256845951,DNM1
PTCD2,-0.373664767,DNM1
DKKL1,-0.506703854,DNM1
POMT2,-0.255778015,DNM1
LIM2,-0.352270663,DNM1
ECE1,-0.216614828,DNM1
ATAD3A,-0.285004139,DNM1
HDAC11,-0.297462165,DNM1
HPSE,-0.155954421,DNM1
FNDC8,-0.345194906,DNM1
ITGB8,-0.342092693,DNM1
INO80D,-0.396935821,DNM1
CCDC57,-0.354060233,DNM1
ATG2A,-0.194886506,DNM1
MPIG6B,-0.303295135,DNM1
BMP8B,-0.248913884,DNM1
TLX1,-0.310153335,DNM1
RAB11FIP1,-0.930183411,FLT3
SUPT7L,0.322029144,FLT3
FBXO46,0.231132194,FLT3
LHPP,0.46970588,FLT3
SNRPD3,-0.298002869,FLT3
KLHL3,0.283641279,FLT3
SRPK3,0.605149746,FLT3
MAP2K5,0.418429613,FLT3
TM9SF4,0.271541774,FLT3
TOGARAM1,0.287380189,FLT3
CAMTA2,0.595935583,FLT3
CAMK2B,0.443522573,FLT3
KHDRBS3,0.203652084,FLT3
AMT,0.300357521,FLT3
TJAP1,0.388464004,FLT3
MAST2,0.244359881,FLT3
VLDLR,0.308150351,FLT3
ZFP36,0.316369325,FLT3
ARID1A,0.360940456,FLT3
FADS2,-0.845879078,FLT3
PDE6A,0.613808155,LRP12
TSNAXIP1,0.623914242,LRP12
ASCC1,-0.535345137,LRP12
SNAPC4,0.526365876,LRP12
CDON,0.59719193,LRP12
GHRHR,0.501243055,LRP12
TLN2,0.46595189,LRP12
GFRA4,0.599017441,LRP12
PPP2R3C,-0.344373316,LRP12
ACTR10,-0.399695545,LRP12
SEC23A,-0.450582683,LRP12
KCNH1,0.575335741,LRP12
BBS10,-0.526018023,LRP12
ZNF778,0.48774159,LRP12
NTN1,0.538820207,LRP12
FOXN1,0.455194294,LRP12
ACR,0.730804145,LRP12
DMWD,0.407381326,LRP12
BICRA,0.494506717,LRP12
JPH2,0.390730739,LRP12
DGKA,0.408826649,CDK20
ELOB,0.258657992,CDK20
C8A,0.439110518,CDK20
SCN2A,0.559982002,CDK20
STAB2,0.377993464,CDK20
CD19,0.344728678,CDK20
EFR3B,0.563517153,CDK20
TCP11,0.421506941,CDK20
CLEC4M,0.578300476,CDK20
MMP9,0.410974771,CDK20
PPP2R5A,-0.109772377,CDK20
GRIN2B,0.491869032,CDK20
CCR8,0.456561357,CDK20
CACNA1I,0.367470771,CDK20
SYN3,0.583830535,CDK20
MS4A1,0.339458525,CDK20
ERN1,0.392441094,CDK20
CST5,0.346294314,CDK20
PSG4,0.515320599,CDK20
IL21,0.441546142,CDK20
TOR1AIP1,-0.278024048,HOXA10
TMEM143,0.573266864,HOXA10
CTNNA2,0.280355543,HOXA10
PSMC3,0.507161617,HOXA10
KCNMB4,0.264122128,HOXA10
SREBF2,0.291939288,HOXA10
HAND1,0.385717183,HOXA10
IFNA14,0.581236124,HOXA10
KLF9,-0.882965684,HOXA10
ZNF471,0.373009592,HOXA10
CAB39L,0.495915741,HOXA10
SOHLH2,0.334165901,HOXA10
IFNA16,0.520712554,HOXA10
TEDC2,0.435588896,HOXA10
AGTR2,0.409316003,HOXA10
CBX8,0.48062551,HOXA10
ESR1,0.5256477,HOXA10
LRRC14,0.286659539,HOXA10
CHAT,0.609597266,HOXA10
IFNA4,0.589351594,HOXA10
MIS12,-0.286567509,CCL22
PPP2R5A,-0.101592585,CCL22
MAPK9,-0.261728466,CCL22
SLC4A1AP,-0.29771921,CCL22
MTHFD2,-0.158563465,CCL22
NIPSNAP2,-0.278928936,CCL22
FASTKD2,-0.2156865,CCL22
TMCO1,-0.153428599,CCL22
SEC23A,-0.334748298,CCL22
TIMM23,-0.196602732,CCL22
SPTLC1,-0.276520133,CCL22
ATP2B4,-0.21720311,CCL22
NEK4,-0.227444753,CCL22
IFT52,-0.193712473,CCL22
ZBTB10,-0.181931302,CCL22
DNAJC10,-0.194131434,CCL22
NDEL1,-0.343272239,CCL22
TASP1,-0.344022483,CCL22
BBS10,-0.420442432,CCL22
POT1,-0.244706914,CCL22
FUT1,0.438342959,ROCK2
SMARCC2,0.368564904,ROCK2
MAT2A,0.144725159,ROCK2
CDCA3,-0.362825066,ROCK2
SATB2,0.230500892,ROCK2
WDR59,0.306223601,ROCK2
REPS1,0.300264031,ROCK2
ATXN2,0.304305255,ROCK2
EDEM1,0.349878192,ROCK2
MSMO1,-0.395930052,ROCK2
ATXN7,0.332186162,ROCK2
PHIP,0.330660522,ROCK2
MMD,-0.44320938,ROCK2
GEMIN6,-0.371354848,ROCK2
P2RX1,0.212364271,ROCK2
ELP4,-0.601751208,ROCK2
EXOSC7,-0.413477093,ROCK2
ABCD4,0.283097327,ROCK2
ZFP36,0.320076466,ROCK2
HBEGF,0.400213003,ROCK2
WFS1,0.208866388,MS4A2
ACAT2,0.236539856,MS4A2
CEBPD,0.438309401,MS4A2
TUB,0.295546383,MS4A2
KLRK1,0.303683072,MS4A2
ARID3B,0.279344052,MS4A2
COPA,-0.217461586,MS4A2
SLC22A1,0.229732975,MS4A2
FGD1,0.322460264,MS4A2
RPGRIP1,0.363441408,MS4A2
LPAR2,0.181986362,MS4A2
HGFAC,0.275623471,MS4A2
ARFIP1,-0.387908578,MS4A2
PXMP4,0.377604812,MS4A2
MAP4K3,-0.255781353,MS4A2
TOPORS,-0.247417986,MS4A2
FZD9,0.384324491,MS4A2
TGFB3,0.713570714,MS4A2
TAPT1,0.392213821,MS4A2
FHL2,-0.20518069,MS4A2
EOGT,-0.546367764,DOK3
GTPBP4,-0.259874165,DOK3
FHL2,-0.29904297,DOK3
GLS,-0.337923586,DOK3
EIF2AK3,-0.311056584,DOK3
RHOQ,-0.681585789,DOK3
FLRT2,0.506546259,DOK3
ACAT2,0.319296092,DOK3
C11orf49,0.366270125,DOK3
SUOX,0.29715082,DOK3
JAKMIP2,0.377878845,DOK3
DOCK1,0.416811496,DOK3
JUND,-0.312084138,DOK3
RNF13,-0.502735138,DOK3
STX2,-0.410586864,DOK3
ATP5F1A,0.377179325,DOK3
ERF,-0.244066834,DOK3
DDA1,-0.379123092,DOK3
UQCRC1,0.321938366,DOK3
FOXL2,0.509431362,DOK3
CAMK4,0.534141064,IL1RAPL1
TOP3A,0.494841158,IL1RAPL1
BMP15,0.632338047,IL1RAPL1
ZFP37,0.336164445,IL1RAPL1
C17orf80,0.363247871,IL1RAPL1
IL27RA,0.275587589,IL1RAPL1
NOX3,0.559776783,IL1RAPL1
GRIP1,0.456225216,IL1RAPL1
NFIB,-0.400019437,IL1RAPL1
CPN1,0.342463195,IL1RAPL1
RPL28,0.302115172,IL1RAPL1
OR3A2,0.393397957,IL1RAPL1
FHL2,-0.241584361,IL1RAPL1
ALDOC,0.432656705,IL1RAPL1
SLC22A6,0.270528883,IL1RAPL1
TEX13A,0.447312206,IL1RAPL1
MLNR,0.464034855,IL1RAPL1
ATXN3L,0.442908466,IL1RAPL1
SH2D1A,0.466362685,IL1RAPL1
POU3F4,0.416070431,IL1RAPL1
CTTN,0.436042696,CHD5
FADD,0.3361485,CHD5
NEUROD6,0.589752138,CHD5
USP19,0.463103384,CHD5
HMOX1,0.223202541,CHD5
GABRR2,0.482758224,CHD5
PLXNA3,0.328844577,CHD5
IL21R,0.288107514,CHD5
SLC9A1,0.361393273,CHD5
FBXO22,0.360625833,CHD5
IKZF4,0.510423005,CHD5
RHOG,0.332990408,CHD5
CORO7,0.33656171,CHD5
ELSPBP1,0.344241023,CHD5
CCDC82,0.327785879,CHD5
KCNJ9,0.325743467,CHD5
GJD2,0.575149536,CHD5
DDX51,0.354645789,CHD5
CYP4F12,0.517395079,CHD5
CCNK,0.351875335,CHD5
ATXN3L,0.475118697,IL17RB
KNL1,0.414544314,IL17RB
F2RL2,0.670781434,IL17RB
ST8SIA3,0.504726052,IL17RB
ELOB,0.253541917,IL17RB
MYO3A,0.412094742,IL17RB
PCYT1B,0.303673893,IL17RB
HINFP,0.253671974,IL17RB
NRSN2,0.452339351,IL17RB
PRKAR2B,0.295299172,IL17RB
GRIP1,0.471696436,IL17RB
TEX13A,0.445388228,IL17RB
C2orf83,0.642368853,IL17RB
KCNH1,0.50919801,IL17RB
NDUFAF5,0.538734257,IL17RB
BET1L,0.401142359,IL17RB
KCNMA1,0.50960362,IL17RB
IFNA2,0.402154684,IL17RB
POU3F4,0.379472941,IL17RB
TOP3A,0.468269199,IL17RB
LRCH4,0.454002589,EPAS1
COMMD4,0.317982435,EPAS1
JPT2,-0.490608305,EPAS1
HLA-F,-0.244848326,EPAS1
RRN3,-0.249087319,EPAS1
CBR3,0.634081125,EPAS1
CD46,-0.292071819,EPAS1
PAIP1,-0.264431,EPAS1
GTPBP4,-0.196534336,EPAS1
GLS,-0.217185348,EPAS1
PISD,-0.285366148,EPAS1
SUMO1,-0.350750536,EPAS1
MINDY3,-0.185085088,EPAS1
LAPTM4A,-0.355001479,EPAS1
NEMF,-0.228629664,EPAS1
XPO6,0.257127434,EPAS1
EIF2S2,-0.2913616,EPAS1
ASCC1,-0.350953221,EPAS1
JAG1,-0.166634202,EPAS1
SINHCAF,-0.212338626,EPAS1
NIPSNAP2,-0.356672496,CBX8
IFT52,-0.262275487,CBX8
MIS12,-0.293368489,CBX8
POT1,-0.317232758,CBX8
GTPBP8,-0.162012666,CBX8
TRAPPC11,-0.430097669,CBX8
ATF1,-0.274359554,CBX8
AZI2,-0.492374241,CBX8
NADSYN1,0.367082536,CBX8
EIF1B,-0.305513352,CBX8
ASPSCR1,-0.343995929,CBX8
CNTN1,0.488484353,CBX8
PPP2R3C,-0.189915761,CBX8
LBR,-0.144096568,CBX8
GGT1,0.297448486,CBX8
CUL5,-0.245872453,CBX8
RBM7,-0.265529215,CBX8
NUP54,-0.35707742,CBX8
TMX1,-0.182497963,CBX8
TMCO1,-0.166795701,CBX8
WFS1,0.239117116,MAGT1
RYK,-0.191664189,MAGT1
PKNOX2,0.437812179,MAGT1
MLLT10,-0.29673624,MAGT1
POT1,-0.279834539,MAGT1
FLRT1,0.461944342,MAGT1
IL16,0.420060366,MAGT1
CPD,-0.303521603,MAGT1
CUX2,0.277197689,MAGT1
UBA3,-0.319793135,MAGT1
TREX2,0.291336745,MAGT1
UBR5,-0.373552293,MAGT1
MACF1,-0.26482451,MAGT1
DNAJC10,-0.182166651,MAGT1
ITM2C,0.244842321,MAGT1
SMO,0.420193464,MAGT1
APBB2,-0.153132319,MAGT1
SLC7A11,-0.416053057,MAGT1
WNT4,0.431735277,MAGT1
MMP1,-0.479326159,MAGT1
MC5R,0.646455407,GYPA
CACNA1I,0.377522409,GYPA
GOLGA6A,0.507241905,GYPA
GCKR,0.677134335,GYPA
KIF24,0.512209833,GYPA
FGFR2,0.304541528,GYPA
LUZP4,0.595930278,GYPA
ESR1,0.506164312,GYPA
PLXNA3,0.333065718,GYPA
MLN,0.411291927,GYPA
APOL5,0.413115323,GYPA
ESPL1,0.442613244,GYPA
MRM1,0.340667605,GYPA
GAGE1,0.370610327,GYPA
SLC25A20,0.361432731,GYPA
ADAMTSL4,0.395320028,GYPA
TRHR,0.66552788,GYPA
PSME2,0.1019971,GYPA
KCNMB4,0.252211034,GYPA
C1orf216,0.29733476,GYPA
MIS12,-0.288285881,CAPRIN1
ATP1B1,-0.229639843,CAPRIN1
NIPSNAP2,-0.34816134,CAPRIN1
DEK,-0.354308397,CAPRIN1
GLOD4,-0.203714758,CAPRIN1
TOR1AIP1,-0.282484114,CAPRIN1
METTL18,-0.339011073,CAPRIN1
SEC23A,-0.414294779,CAPRIN1
KRBOX4,-0.353345394,CAPRIN1
TRAPPC11,-0.418143004,CAPRIN1
TOP2A,-0.115378641,CAPRIN1
PPP2R5A,-0.104651123,CAPRIN1
ARMC8,-0.332242757,CAPRIN1
RHOT1,-0.30278945,CAPRIN1
CCNB2,-0.056475509,CAPRIN1
SP3,-0.254175097,CAPRIN1
NR2C1,-0.376743883,CAPRIN1
RPIA,-0.094387472,CAPRIN1
DERA,-0.150547445,CAPRIN1
USP10,-0.197673738,CAPRIN1
ARFIP1,-0.567418516,MS4A3
PTHLH,0.414779782,MS4A3
DENND4C,-0.689896047,MS4A3
ACOT7,0.254950017,MS4A3
ZKSCAN1,-0.381180018,MS4A3
ADGRG3,0.383559763,MS4A3
ABHD8,0.455018014,MS4A3
NAGPA,0.223204002,MS4A3
TOPORS,-0.308977038,MS4A3
CEACAM8,0.209228754,MS4A3
GABRB1,0.483120561,MS4A3
EXOC1,-0.468615532,MS4A3
NCS1,0.407348663,MS4A3
ADRA1D,0.375292331,MS4A3
HBB,1.241564393,MS4A3
VWA8,-0.377859592,MS4A3
GNA15,0.595949829,MS4A3
NCAPD3,0.335762978,MS4A3
CRYBA1,0.318644702,MS4A3
RANBP6,-0.614266694,MS4A3
MBNL1,-0.469402194,MBNL1
TIA1,-0.406916082,MBNL1
WFS1,0.23043859,MBNL1
ZNF629,0.307911813,MBNL1
DDB1,0.268057138,MBNL1
F10,0.412726402,MBNL1
PITX3,0.378005773,MBNL1
TFB2M,-0.254489541,MBNL1
TBCCD1,-0.285373688,MBNL1
MARK4,0.177082688,MBNL1
GABRB1,0.454056233,MBNL1
C5AR1,0.181597963,MBNL1
MOAP1,-0.226638734,MBNL1
CUX2,0.292803735,MBNL1
GALNS,0.228332967,MBNL1
PUM2,-0.372314781,MBNL1
CABP5,0.366850019,MBNL1
SLC30A9,-0.457393199,MBNL1
CDKAL1,-0.354156822,MBNL1
SNTA1,0.262378335,MBNL1
PTP4A1,-0.29218635,NEO1
GNG13,0.448559523,NEO1
LIMD2,0.481420308,NEO1
TBC1D13,0.51052475,NEO1
USP9X,-0.197246194,NEO1
LRP2BP,0.396037042,NEO1
TP73,0.515569389,NEO1
MPP3,0.402222216,NEO1
TROAP,0.24240239,NEO1
ESPL1,0.417933434,NEO1
PPFIA3,0.269665062,NEO1
IGFBP3,0.250888497,NEO1
SNAPC4,0.397945732,NEO1
KSR1,0.376269579,NEO1
SH3PXD2A,0.358306378,NEO1
FADS1,0.271225154,NEO1
CCR4,0.548114181,NEO1
DHCR24,0.32006678,NEO1
MTOR,0.312657565,NEO1
TAF6L,0.342970282,NEO1
ARAP1,-0.968036175,QPCT
RSL24D1,0.483828634,QPCT
PSMD10,0.657294571,QPCT
RPS6,0.07066495,QPCT
CNIH1,0.35253644,QPCT
METTL5,0.489281505,QPCT
GLRX3,0.343389332,QPCT
NUP54,0.401238024,QPCT
RRP1,-1.037398815,QPCT
AURKA,0.489161015,QPCT
TFB2M,0.303793639,QPCT
METAP1,0.24380967,QPCT
SEMA7A,-1.102977395,QPCT
PRELID3B,0.367202878,QPCT
PDCD10,0.468665868,QPCT
RRP15,0.260326684,QPCT
C1orf21,-0.542030275,QPCT
DCUN1D4,0.309924155,QPCT
TMX1,0.249669567,QPCT
SELENOF,0.658523798,QPCT
POGK,0.235163957,PTGIS
PAIP1,0.371120542,PTGIS
IL17RA,-1.123337626,PTGIS
ATMIN,0.317316025,PTGIS
TES,0.194129467,PTGIS
MLN,-0.709651887,PTGIS
KLHL23,0.316426456,PTGIS
APIP,0.354624569,PTGIS
GRIA4,-0.461978763,PTGIS
TFB2M,0.309371322,PTGIS
LGALS8,0.231917903,PTGIS
LIN7C,0.441699535,PTGIS
USP29,-1.167128563,PTGIS
SLCO1A2,-0.941729248,PTGIS
TLE2,0.284179866,PTGIS
NDRG1,-0.419523299,PTGIS
CPLANE2,-0.905219734,PTGIS
JTB,0.299665719,PTGIS
E2F6,0.284675986,PTGIS
SEMA7A,-1.143865585,PTGIS
LPIN2,0.468823582,RPS6KA5
COL2A1,0.54156816,RPS6KA5
RALBP1,0.477926821,RPS6KA5
NR1H3,0.421049923,RPS6KA5
UBE2A,0.298832327,RPS6KA5
SCN1A,0.413851202,RPS6KA5
SMAD2,0.363641053,RPS6KA5
DNAJC13,0.452106565,RPS6KA5
INSIG2,0.338287771,RPS6KA5
NABP1,0.513376594,RPS6KA5
ARFGEF1,0.365028709,RPS6KA5
COIL,0.41985333,RPS6KA5
MBNL1,0.540394306,RPS6KA5
NSMAF,0.467950463,RPS6KA5
VAV3,-0.670466661,RPS6KA5
TAF5,0.485069484,RPS6KA5
VPS45,0.405147403,RPS6KA5
CXCL10,0.325755805,RPS6KA5
CCNA1,-0.261483371,RPS6KA5
TFEB,-0.579664707,RPS6KA5
ZBTB6,0.695282996,GHRHR
SNX6,-0.231348723,GHRHR
CANX,0.436594993,GHRHR
AGPAT1,-0.626546264,GHRHR
PRPF3,0.450988233,GHRHR
MRPL40,-0.502060533,GHRHR
AKAP17A,0.53945905,GHRHR
SS18,0.52743423,GHRHR
NRAS,0.242524356,GHRHR
PRPF38B,0.361619741,GHRHR
FXYD3,-0.309468925,GHRHR
PRUNE2,-0.419659823,GHRHR
PARK7,-0.212545976,GHRHR
TK2,-0.676321626,GHRHR
GTF2H1,0.526955128,GHRHR
TCP1,0.426124752,GHRHR
STX8,-0.466169387,GHRHR
COG2,-0.397537977,GHRHR
ANKRD1,0.435937524,GHRHR
SLC9A1,-0.972712815,GHRHR
CDK4,-0.32912305,CDK4
OS9,-0.282121688,CDK4
METTL1,-0.369043291,CDK4
CTDSP2,-0.330016345,CDK4
TSFM,-0.329696059,CDK4
PIP4K2C,-0.201589316,CDK4
EIF2B1,-0.118643969,CDK4
CDKN1A,0.084639736,CDK4
DDT,0.154240757,CDK4
NAB2,-0.179611936,CDK4
MDM1,-0.2331011,CDK4
EEF1AKMT3,-0.185953766,CDK4
MAST3,0.083798312,CDK4
MCRS1,-0.155652612,CDK4
BBOX1,0.086613826,CDK4
TSPAN31,-0.112660237,CDK4
C4BPA,-0.107714631,CDK4
DCTN2,-0.269794494,CDK4
PCBP3,-0.147382185,CDK4
MAML1,-0.154426977,CDK4
SERPINA1,0.479573071,RPS6KC1
RPS6,0.070666283,RPS6KC1
NPY5R,0.310943395,RPS6KC1
COL2A1,0.49953112,RPS6KC1
SAT1,0.287495792,RPS6KC1
FAM163A,-1.040619373,RPS6KC1
GAD1,0.258693248,RPS6KC1
EFR3A,0.633015394,RPS6KC1
C2CD5,0.206349492,RPS6KC1
GPX1,0.14695929,RPS6KC1
DDX60,0.669089794,RPS6KC1
NPTXR,0.354760915,RPS6KC1
BIRC2,0.509231567,RPS6KC1
DNAJC16,0.469654888,RPS6KC1
SART1,-1.111857772,RPS6KC1
PGM3,-0.889798641,RPS6KC1
RPL7,0.560171425,RPS6KC1
NCOA4,0.283890545,RPS6KC1
PJA1,0.418746889,RPS6KC1
IFI6,0.373861909,RPS6KC1
SIRT5,-0.657361388,OSM
LBX1,-0.941156447,OSM
KCNJ1,-0.807649076,OSM
MMP20,-0.962103009,OSM
SYNPO2L,-0.599229395,OSM
POLH,-0.694214284,OSM
ZNF76,-0.497646511,OSM
DYRK4,-0.643271685,OSM
IL9,-0.661157072,OSM
IFNW1,-1.053440452,OSM
SLC9A7,-0.995658457,OSM
HCRTR2,-0.710143447,OSM
DELE1,-0.423305273,OSM
MUTYH,-0.503025234,OSM
UNC13A,-0.702748656,OSM
HCN4,-0.827529967,OSM
NCR1,-0.649538934,OSM
RNF31,-0.412078381,OSM
GRIP1,-0.806946576,OSM
OR3A2,-0.829483271,OSM
CDR2L,-0.956561148,MAP2K6
LYZ,0.610789955,MAP2K6
UPF3A,0.375877917,MAP2K6
ZNF430,0.37940836,MAP2K6
ANAPC15,-0.699221551,MAP2K6
SPTLC1,0.458575845,MAP2K6
ANXA1,0.307813734,MAP2K6
PPP1R14B,-0.895991027,MAP2K6
CD2BP2,-0.781343997,MAP2K6
EFR3A,0.712245166,MAP2K6
MAP3K11,-1.074012876,MAP2K6
DDX17,0.602411032,MAP2K6
DHRS11,0.514355183,MAP2K6
MYL9,-0.291179597,MAP2K6
COMMD9,-0.441691726,MAP2K6
MOCOS,0.590166271,MAP2K6
MED13,0.663768411,MAP2K6
SLC25A37,0.22341235,MAP2K6
XPOT,0.675029695,MAP2K6
PRPF40A,0.285045862,MAP2K6
NMBR,-1.009548664,PARK7
WRNIP1,-0.875094414,PARK7
GHRH,-0.79159075,PARK7
NAGLU,-0.989697039,PARK7
IPO13,-0.624486864,PARK7
B4GALT7,-0.670449317,PARK7
CRX,-0.779781342,PARK7
IFIT3,0.634537995,PARK7
TLE6,-0.527282059,PARK7
TBX4,-0.794347942,PARK7
VSX1,-0.447907627,PARK7
ENTPD2,-0.781418979,PARK7
GRAP,-0.543762565,PARK7
KCNJ5,-0.94373709,PARK7
UNC13A,-0.731409371,PARK7
SCN4A,-1.133888602,PARK7
TOP3A,-0.937926233,PARK7
IFNW1,-0.998156548,PARK7
TRPV5,-0.702144384,PARK7
BAG2,0.505805731,PARK7
SGSM3,0.150958642,SLC5A6
ABR,0.23034288,SLC5A6
SECTM1,0.188164487,SLC5A6
MAPK8IP2,0.184555784,SLC5A6
ARHGEF2,-0.233925089,SLC5A6
ATRAID,-0.121050067,SLC5A6
CD247,0.183618113,SLC5A6
IL7R,0.325090557,SLC5A6
ZNF764,0.145144999,SLC5A6
KLK6,-0.120470569,SLC5A6
RXRA,0.136628926,SLC5A6
SLC5A6,-0.320812434,SLC5A6
DFFB,0.210365877,SLC5A6
SLC19A1,0.220053062,SLC5A6
TAGLN2,0.116951756,SLC5A6
FLT3,-0.120851904,SLC5A6
ARHGEF26,0.114623219,SLC5A6
PRDM2,0.1887483,SLC5A6
RNF144A,-0.166186735,SLC5A6
TBC1D30,0.131803811,SLC5A6
KBTBD2,0.388359398,RIOK2
CENPX,-0.459729701,RIOK2
UFD1,-0.587617218,RIOK2
HSPA8,-0.310995728,RIOK2
ATP5PF,-0.4848921,RIOK2
PSMC3,-1.347606182,RIOK2
ZBTB18,0.449404508,RIOK2
POLR1E,-0.507535636,RIOK2
TNF,-0.565477014,RIOK2
FGF5,-1.526386261,RIOK2
GJB5,-1.080311298,RIOK2
SLCO2A1,0.182315409,RIOK2
TES,0.184413224,RIOK2
DNMBP,0.413730085,RIOK2
CD86,-0.42118451,RIOK2
ACTG2,-0.386772901,RIOK2
PPP2R5A,0.17687422,RIOK2
KLF2,0.259037048,RIOK2
FAT2,-1.287345171,RIOK2
DGKA,-0.779207945,RIOK2
SCARB2,0.310728073,GLRB
NRAS,0.281457245,GLRB
MBD2,0.615340352,GLRB
ZBTB6,0.739370883,GLRB
YKT6,-0.339310914,GLRB
NUDT21,0.476996839,GLRB
KPNA1,0.470223904,GLRB
CPNE7,-0.751456678,GLRB
SORBS2,-0.455919653,GLRB
BRWD1,0.433861256,GLRB
FRS2,0.717405617,GLRB
YOD1,0.546453238,GLRB
GPD2,0.494951874,GLRB
FZD3,0.30894348,GLRB
MYL4,-1.119506478,GLRB
ZMYND11,0.38950938,GLRB
KHK,-0.616207659,GLRB
RRP8,-0.48652786,GLRB
HRC,-0.601004958,GLRB
CHML,0.443445325,GLRB
TIA1,0.520316541,ACTA1
TUBB6,-0.928442001,ACTA1
COPB1,0.23821865,ACTA1
UBE2D3,0.475205392,ACTA1
ABCC4,0.237057567,ACTA1
EXOSC7,0.496031404,ACTA1
PCYT1A,-0.742647827,ACTA1
BRMS1,-1.158855915,ACTA1
SRSF11,0.476747423,ACTA1
TRIT1,0.462682992,ACTA1
SPART,0.344656706,ACTA1
RNF139,0.32362178,ACTA1
FANCC,-1.02274096,ACTA1
MCCC1,0.263891548,ACTA1
TFEB,-0.844251692,ACTA1
UTP14A,0.305261493,ACTA1
PMPCB,0.481064558,ACTA1
SNW1,0.409772962,ACTA1
TMCO1,0.232590735,ACTA1
MSMO1,0.368999988,ACTA1
HES1,0.322834522,CLK4
RPS6,0.070667259,CLK4
RFC4,0.34572041,CLK4
ZFP36L2,0.274588943,CLK4
TRAF5,0.318239808,CLK4
RAX,-1.009202957,CLK4
MLH1,0.442907691,CLK4
SMARCA2,0.170263395,CLK4
ELF2,0.395708114,CLK4
DUSP8,-0.867484033,CLK4
ANKRA2,0.504338205,CLK4
ARID5B,0.379524738,CLK4
CLPTM1,-0.6834355,CLK4
NRSN2,-0.988821507,CLK4
NEK9,0.327035099,CLK4
GFRA4,-1.040179253,CLK4
GGTLC2,-0.752746224,CLK4
COIL,0.403012812,CLK4
CSTF2T,0.34606719,CLK4
OGDH,-0.531710088,CLK4
UTP18,0.372304142,PASK
C2CD5,0.222737893,PASK
MCM7,0.378807276,PASK
ZFAND5,0.289530545,PASK
MCM6,0.215510562,PASK
SEH1L,0.324820787,PASK
GATAD1,0.342688441,PASK
HNRNPR,0.564442158,PASK
ATP1B1,0.132604957,PASK
MNT,0.572171271,PASK
CCNI,0.436971456,PASK
PSMG2,0.43173632,PASK
THEM6,0.368249297,PASK
MRTFB,0.385925412,PASK
AKR7A3,0.377231419,PASK
RCN3,0.422037989,PASK
STAT1,0.261656433,PASK
KHDRBS1,0.568799853,PASK
NADK,0.608428895,PASK
CALCOCO2,0.458103836,PASK
S100A4,0.404081613,WNK1
IFT46,0.42657578,WNK1
DDX42,-0.225319788,WNK1
PTMS,0.395953357,WNK1
COL2A1,-0.474058509,WNK1
SLC1A3,0.282108516,WNK1
RPS23,-0.349351048,WNK1
DRG1,-0.239016548,WNK1
RPSA,-0.348953962,WNK1
KDM4B,0.350016862,WNK1
PSMC1,-0.246003509,WNK1
VIPAS39,-0.331970036,WNK1
CYP4B1,0.56198585,WNK1
RPL41,-0.383059591,WNK1
RPS18,-0.376127005,WNK1
RPL30,-0.33327508,WNK1
RPS15A,-0.322435766,WNK1
SLCO4A1,0.213971764,WNK1
REV3L,-0.320290655,WNK1
RPS10,-0.323349148,WNK1
NRAP,-0.876609504,SLC4A1
TRPM1,-0.6917907,SLC4A1
MATN3,-0.429417759,SLC4A1
NFE2L1,-0.415480763,SLC4A1
LATS1,-0.584120214,SLC4A1
RFX3,-1.268998027,SLC4A1
RPE65,-0.346796572,SLC4A1
ZNF407,-0.563385189,SLC4A1
BTG3,-0.378036052,SLC4A1
RPS4X,-0.365922451,SLC4A1
HOXA2,-0.465830535,SLC4A1
TBX5,-0.600012064,SLC4A1
CD93,-0.414179742,SLC4A1
FAM135A,-0.705385923,SLC4A1
TNNI3K,-0.678979635,SLC4A1
MMADHC,-0.292307556,SLC4A1
MSMB,-0.703057528,SLC4A1
NABP1,-0.481481254,SLC4A1
KSR1,-0.640845358,SLC4A1
SYCE1L,-0.920320511,SLC4A1
PHKA1,-0.564916432,SLC26A6
RPS18,-0.486537039,SLC26A6
RPL27A,-0.542909384,SLC26A6
RPL41,-0.476265192,SLC26A6
RPL37A,-0.440834701,SLC26A6
RPS23,-0.398638785,SLC26A6
RPL23A,-0.402874917,SLC26A6
RPL30,-0.410567462,SLC26A6
