Term,NES,FDR q-val,Perturbation
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,1.659451913,0.294785836,lisinopril
EUKARYOTIC_TRANSLATION_INITIATION,5.760214644,0,SKF-91488
CELLULAR_RESPONSES_TO_STIMULI,3.702530285,0,SKF-91488
SARS_COV_2_HOST_INTERACTIONS,3.594038196,0,SKF-91488
NERVOUS_SYSTEM_DEVELOPMENT,3.576583848,0,SKF-91488
SARS_COV_INFECTIONS,3.384771,0,SKF-91488
INFECTIOUS_DISEASE,3.373715855,0,SKF-91488
SARS_COV_2_INFECTION,3.363026229,0,SKF-91488
RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,3.008728186,0,SKF-91488
SARS_COV_1_INFECTION,3.875754557,0,SKF-91488
CELL_CYCLE_CHECKPOINTS,2.998524594,0,SKF-91488
SIGNALING_BY_INSULIN_RECEPTOR,2.861493545,0,BMS-387032
IRON_UPTAKE_AND_TRANSPORT,2.822755395,0,BMS-387032
CELL_CYCLE,-2.804932636,0,BMS-387032
CELL_CYCLE_MITOTIC,-2.708578618,0,BMS-387032
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.654447835,0,BMS-387032
CELLULAR_RESPONSE_TO_STARVATION,2.643517196,0.000325183,BMS-387032
CELL_CYCLE_CHECKPOINTS,-2.519464291,0.000296934,BMS-387032
HOMOLOGY_DIRECTED_REPAIR,-2.517077236,0.000222701,BMS-387032
DNA_DOUBLE_STRAND_BREAK_REPAIR,-2.5164373,0.00017816,BMS-387032
CHROMOSOME_MAINTENANCE,-2.472619635,0.000445401,BMS-387032
G_ALPHA_Q_SIGNALLING_EVENTS,-2.013294019,0.093850811,enprofylline
ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,1.808597989,0.276726672,enprofylline
RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,1.660467334,0.272501837,enprofylline
RAB_REGULATION_OF_TRAFFICKING,1.576132036,0.286584619,enprofylline
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.547414763,0.240815577,enprofylline
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-1.819887473,0.341022254,enprofylline
ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,1.400122674,0.390374724,enprofylline
GPCR_LIGAND_BINDING,-1.77201606,0.35124363,enprofylline
PEPTIDE_LIGAND_BINDING_RECEPTORS,-1.710759813,0.426742426,enprofylline
ASPARAGINE_N_LINKED_GLYCOSYLATION,1.272741556,0.574577517,enprofylline
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,2.744625778,0.001537242,ciclopirox
CELLULAR_RESPONSES_TO_STIMULI,2.685358254,0.001537242,ciclopirox
KEAP1_NFE2L2_PATHWAY,2.655397438,0.001537242,ciclopirox
NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,2.469787728,0.003074483,ciclopirox
FOXO_MEDIATED_TRANSCRIPTION,2.443631536,0.002767035,ciclopirox
RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,-2.184575354,0.044112818,ciclopirox
SIGNALING_BY_NTRKS,2.214795676,0.018959312,ciclopirox
MYD88_INDEPENDENT_TLR4_CASCADE,2.044684509,0.048752516,ciclopirox
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.025843194,0.087886306,ciclopirox
RRNA_PROCESSING,-1.983004573,0.081665268,ciclopirox
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.401956751,0.005058374,doramapimod
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.239260021,0.063640333,doramapimod
SELENOAMINO_ACID_METABOLISM,2.143624811,0.038443645,doramapimod
NONSENSE_MEDIATED_DECAY_NMD,2.122089371,0.032710821,doramapimod
EUKARYOTIC_TRANSLATION_ELONGATION,2.096139146,0.03161484,doramapimod
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.094917428,0.025898877,doramapimod
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.099093657,0.075878858,doramapimod
SIGNALING_BY_NOTCH,-1.967900409,0.120100731,doramapimod
EUKARYOTIC_TRANSLATION_INITIATION,1.929293859,0.088858777,doramapimod
C_TYPE_LECTIN_RECEPTORS_CLRS,-1.885372878,0.155184504,doramapimod
CELL_JUNCTION_ORGANIZATION,-2.150534722,0.822554633,emodin
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.138299475,0.441879687,emodin
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-2.043641056,0.437088407,emodin
GLUCOSE_METABOLISM,-1.967043596,0.422869123,emodin
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,1.804475026,1,emodin
DEVELOPMENTAL_CELL_LINEAGES,-1.935335171,0.374461737,emodin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-1.805264477,0.431678897,emodin
CELL_CELL_COMMUNICATION,-1.748300352,0.422339212,emodin
GPCR_LIGAND_BINDING,-1.650830966,0.468656762,emodin
INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,-1.649781529,0.417408094,emodin
ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,2.471648712,0,marimastat
GPCR_LIGAND_BINDING,-2.29086138,0,marimastat
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.268619063,0,marimastat
SIGNALING_BY_GPCR,-2.191214539,0.000772461,marimastat
G_ALPHA_S_SIGNALLING_EVENTS,-2.156910253,0.001158691,marimastat
SUMOYLATION,2.186301403,0.032183017,marimastat
ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,2.155583106,0.025031235,marimastat
REGULATION_OF_TP53_ACTIVITY,2.090668724,0.032183017,marimastat
G_ALPHA_Q_SIGNALLING_EVENTS,-2.105009462,0.003707811,marimastat
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.094118752,0.00357263,marimastat
EUKARYOTIC_TRANSLATION_INITIATION,5.889517841,0,anagrelide
SARS_COV_1_HOST_INTERACTIONS,4.259021355,0,anagrelide
INFECTIOUS_DISEASE,4.155998787,0,anagrelide
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,4.095246624,0,anagrelide
SARS_COV_1_INFECTION,4.037564564,0,anagrelide
SARS_COV_INFECTIONS,3.514932057,0,anagrelide
SARS_COV_2_HOST_INTERACTIONS,3.470458425,0,anagrelide
NERVOUS_SYSTEM_DEVELOPMENT,4.342986125,0,anagrelide
GPCR_LIGAND_BINDING,-3.344827103,0,anagrelide
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-3.211307976,0,anagrelide
REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,2.931002809,0,azathioprine
GPCR_LIGAND_BINDING,-2.516261837,0,azathioprine
TRANSCRIPTIONAL_REGULATION_BY_TP53,2.544399561,0.002467559,azathioprine
SIGNALING_BY_GPCR,-2.35613085,0.001270272,azathioprine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.2611323,0.004022528,azathioprine
TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,2.243591301,0.02138551,azathioprine
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,2.213071418,0.020357361,azathioprine
REGULATION_OF_TP53_ACTIVITY,2.199987283,0.0167794,azathioprine
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.153672955,0.01111488,azathioprine
RNA_POLYMERASE_II_TRANSCRIPTION,2.100209841,0.026731888,azathioprine
TRANSLATION,3.007880771,0,fludarabine
RESPIRATORY_ELECTRON_TRANSPORT,2.993480168,0,fludarabine
EUKARYOTIC_TRANSLATION_INITIATION,2.803546252,0,fludarabine
HATS_ACETYLATE_HISTONES,-2.345442297,0.003813695,fludarabine
DNA_STRAND_ELONGATION,2.423490226,0.00310039,fludarabine
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.39470883,0.002705795,fludarabine
CHROMATIN_ORGANIZATION,-2.226595508,0.009534237,fludarabine
METABOLISM_OF_NUCLEOTIDES,2.229840214,0.007516098,fludarabine
CELLULAR_RESPONSE_TO_STARVATION,2.158532562,0.010146732,fludarabine
ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,-2.112532116,0.022882169,fludarabine
GPCR_LIGAND_BINDING,2.086129864,0.165498071,1-benzylimidazole
GASTRULATION,2.072038631,0.092518019,1-benzylimidazole
TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,-2.040672435,0.330268794,1-benzylimidazole
DNA_REPLICATION,1.971212616,0.132168598,1-benzylimidazole
DNA_REPLICATION_PRE_INITIATION,1.961331502,0.105447556,1-benzylimidazole
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-2.017219992,0.193946909,1-benzylimidazole
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.892942074,0.153315574,1-benzylimidazole
INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,-1.891318167,0.290992037,1-benzylimidazole
MITF_M_DEPENDENT_GENE_EXPRESSION,-1.86931559,0.253292083,1-benzylimidazole
TOLL_LIKE_RECEPTOR_CASCADES,-1.853311204,0.220523226,1-benzylimidazole
EUKARYOTIC_TRANSLATION_INITIATION,3.143017645,0,vardenafil
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.988094462,0,vardenafil
EUKARYOTIC_TRANSLATION_ELONGATION,2.952533342,0,vardenafil
NONSENSE_MEDIATED_DECAY_NMD,2.917010208,0,vardenafil
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.891741737,0,vardenafil
SIGNALING_BY_ROBO_RECEPTORS,2.865286773,0,vardenafil
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.821613887,0,vardenafil
CELLULAR_RESPONSE_TO_STARVATION,2.781967751,0,vardenafil
METABOLISM_OF_RNA,2.774707921,0,vardenafil
TRANSLATION,2.637756154,0.000418634,vardenafil
EUKARYOTIC_TRANSLATION_ELONGATION,4.020055135,0,procainamide
CELLULAR_RESPONSES_TO_STIMULI,2.478483876,0,procainamide
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,2.529991668,0,procainamide
SARS_COV_2_HOST_INTERACTIONS,2.541494003,0,procainamide
SARS_COV_1_INFECTION,2.632552549,0,procainamide
INFECTIOUS_DISEASE,2.660260288,0,procainamide
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,2.794529895,0,procainamide
NERVOUS_SYSTEM_DEVELOPMENT,2.812660488,0,procainamide
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,2.860207117,0,procainamide
VIRAL_INFECTION_PATHWAYS,2.868153019,0,procainamide
METABOLISM_OF_RNA,6.173212852,0,flumetasone
DNA_REPLICATION_PRE_INITIATION,2.949845021,0,flumetasone
CELL_CYCLE_CHECKPOINTS,2.882531024,0,flumetasone
SEPARATION_OF_SISTER_CHROMATIDS,2.87054311,0,flumetasone
MRNA_SPLICING,2.840247235,0,flumetasone
CELLULAR_RESPONSES_TO_STIMULI,2.827606479,0,flumetasone
ISG15_ANTIVIRAL_MECHANISM,2.786657042,0,flumetasone
SYNTHESIS_OF_DNA,2.723447221,0,flumetasone
MITOTIC_SPINDLE_CHECKPOINT,2.638511297,0,flumetasone
ORC1_REMOVAL_FROM_CHROMATIN,2.614007725,0,flumetasone
INFLUENZA_INFECTION,3.608921195,0,acalabrutinib
METABOLISM_OF_RNA,3.369327032,0,acalabrutinib
MRNA_SPLICING,2.904173657,0,acalabrutinib
CELLULAR_RESPONSE_TO_STARVATION,2.577814618,0.001957462,acalabrutinib
TRANSLATION,2.556971998,0.001565969,acalabrutinib
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.521414211,0.001304974,acalabrutinib
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.494455558,0.00111855,acalabrutinib
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.483783532,0.000978731,acalabrutinib
SARS_COV_2_HOST_INTERACTIONS,2.024322205,0.01739966,acalabrutinib
MITOTIC_METAPHASE_AND_ANAPHASE,2.021816671,0.016442679,acalabrutinib
PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,2.281496798,0.028214696,BRD-K30697463
DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,2.083972949,0.079565443,BRD-K30697463
BIOLOGICAL_OXIDATIONS,2.078958037,0.055300804,BRD-K30697463
MITF_M_DEPENDENT_GENE_EXPRESSION,-2.116459028,0.205240453,BRD-K30697463
GASTRULATION,2.032916847,0.058968715,BRD-K30697463
INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,-2.099265118,0.116774741,BRD-K30697463
REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION,-1.972348946,0.175456997,BRD-K30697463
GPCR_LIGAND_BINDING,1.907637411,0.126627556,BRD-K30697463
DEVELOPMENTAL_CELL_LINEAGES,1.889183745,0.120006507,BRD-K30697463
ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,1.79866684,0.18541086,BRD-K30697463
TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,2.030246915,0.054209446,zardaverine
ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,1.904112369,0.055338809,zardaverine
GASTRULATION,-1.902329899,0.140253106,zardaverine
METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,1.668992749,0.131759069,zardaverine
MITOTIC_PROMETAPHASE,1.576273129,0.170533881,zardaverine
ASPARAGINE_N_LINKED_GLYCOSYLATION,1.502294996,0.217289528,zardaverine
DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,-1.796516459,0.228956229,zardaverine
BIOLOGICAL_OXIDATIONS,1.474991536,0.205167693,zardaverine
CILIUM_ASSEMBLY,1.430589204,0.218773834,zardaverine
G_ALPHA_Q_SIGNALLING_EVENTS,-1.756090856,0.232826348,zardaverine
NONSENSE_MEDIATED_DECAY_NMD,4.693407982,0,lomerizine
SARS_COV_1_HOST_INTERACTIONS,2.850297878,0,lomerizine
SARS_COV_1_INFECTION,2.981132654,0,lomerizine
VIRAL_INFECTION_PATHWAYS,3.078444018,0,lomerizine
TRANSLATION,3.517592769,0,lomerizine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,3.620444064,0,lomerizine
RRNA_PROCESSING,3.810051279,0,lomerizine
SIGNALING_BY_ROBO_RECEPTORS,3.866052748,0,lomerizine
METABOLISM_OF_RNA,3.041681067,0,lomerizine
CELLULAR_RESPONSE_TO_STARVATION,4.132168606,0,lomerizine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.0838625,0.21409899,nicergoline
SYNTHESIS_OF_DNA,-2.017132447,0.282835781,nicergoline
DNA_REPLICATION,-1.993948292,0.168789095,nicergoline
NONSENSE_MEDIATED_DECAY_NMD,1.93105153,0.324476449,nicergoline
PEROXISOMAL_PROTEIN_IMPORT,1.922505818,0.223713107,nicergoline
GPCR_LIGAND_BINDING,-1.923733728,0.185820067,nicergoline
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-1.917243743,0.143698824,nicergoline
S_PHASE,-1.872688144,0.15692824,nicergoline
GASTRULATION,-1.859711245,0.144459135,nicergoline
REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,1.784381097,0.413776805,nicergoline
EUKARYOTIC_TRANSLATION_INITIATION,3.39209238,0,aloisine
TRANSLATION,2.955872134,0,aloisine
EUKARYOTIC_TRANSLATION_ELONGATION,2.921403902,0,aloisine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.851769396,0,aloisine
RRNA_PROCESSING,2.811636737,0,aloisine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.709556394,0,aloisine
METABOLISM_OF_RNA,2.641762162,0,aloisine
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,2.594296846,0,aloisine
SELENOAMINO_ACID_METABOLISM,2.590574435,0,aloisine
CELLULAR_RESPONSE_TO_STARVATION,2.468521343,0.00037621,aloisine
EUKARYOTIC_TRANSLATION_INITIATION,3.435387565,0,coumarin
VIRAL_INFECTION_PATHWAYS,2.677166905,0,coumarin
METABOLISM_OF_RNA,2.715133121,0,coumarin
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,2.737657647,0,coumarin
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,2.792495578,0,coumarin
SARS_COV_1_HOST_INTERACTIONS,2.794786928,0,coumarin
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.800855033,0,coumarin
SIGNALING_BY_ROBO_RECEPTORS,2.849999542,0,coumarin
NONSENSE_MEDIATED_DECAY_NMD,3.09861433,0,coumarin
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,2.740807356,0,coumarin
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,4.705786097,0,clonidine
CELLULAR_RESPONSES_TO_STIMULI,2.94584585,0,clonidine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,3.042702129,0,clonidine
SARS_COV_1_INFECTION,3.243873919,0,clonidine
SARS_COV_1_HOST_INTERACTIONS,3.46852407,0,clonidine
METABOLISM_OF_RNA,3.652910547,0,clonidine
SIGNALING_BY_ROBO_RECEPTORS,3.698834196,0,clonidine
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,3.767903972,0,clonidine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,4.161420082,0,clonidine
VIRAL_INFECTION_PATHWAYS,3.012306344,0,clonidine
EUKARYOTIC_TRANSLATION_ELONGATION,-2.442051156,0.000739533,rimexolone
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.425480173,0.000369767,rimexolone
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.381988097,0.000246511,rimexolone
SELENOAMINO_ACID_METABOLISM,-2.350143235,0.000184883,rimexolone
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.340842325,0.000147907,rimexolone
GPCR_LIGAND_BINDING,-2.33619069,0.000123256,rimexolone
CELLULAR_RESPONSE_TO_STARVATION,-2.309751225,0.000105648,rimexolone
NONSENSE_MEDIATED_DECAY_NMD,-2.305053403,9.24E-05,rimexolone
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,2.468799579,0.011267606,rimexolone
REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,2.441916304,0.007042254,rimexolone
SELENOAMINO_ACID_METABOLISM,2.584162682,0.007594669,duloxetine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.470967209,0.006509716,duloxetine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.370885327,0.00795632,duloxetine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.339261059,0.007323431,duloxetine
CELLULAR_RESPONSE_TO_STARVATION,2.315465176,0.006943697,duloxetine
PEROXISOMAL_PROTEIN_IMPORT,2.263076613,0.008679621,duloxetine
CHROMATIN_ORGANIZATION,-2.212676777,0.054110881,duloxetine
MITOTIC_PROMETAPHASE,-2.209699555,0.027521914,duloxetine
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,2.162808151,0.013949392,duloxetine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.158464304,0.012883813,duloxetine
REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION,-2.743171697,0,timolol
SIGNALING_BY_GPCR,2.45937081,0.004661623,timolol
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-2.426392298,0.006559594,timolol
GPCR_LIGAND_BINDING,2.312505984,0.010255571,timolol
MITF_M_DEPENDENT_GENE_EXPRESSION,-2.352855006,0.009474969,timolol
TRANSLATION,2.118195565,0.041333061,timolol
DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,1.976563099,0.089037007,timolol
G_ALPHA_Q_SIGNALLING_EVENTS,1.934186564,0.098267021,timolol
CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,1.927522673,0.08577387,timolol
G_ALPHA_S_SIGNALLING_EVENTS,1.88979093,0.093365657,timolol
CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,-2.362703192,0.003520464,zonisamide
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.296582255,0.004107208,zonisamide
PROTEASOME_ASSEMBLY,-2.134745083,0.025425574,zonisamide
RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,-2.133374075,0.01906918,zonisamide
CARDIAC_CONDUCTION,2.124276993,0.037984757,zonisamide
RAB_REGULATION_OF_TRAFFICKING,-2.083565921,0.026051434,zonisamide
SIGNALING_BY_INSULIN_RECEPTOR,-2.064164154,0.026599062,zonisamide
SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,-2.051170287,0.026822583,zonisamide
INFLUENZA_INFECTION,-2.007765458,0.034177839,zonisamide
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-1.988799427,0.036247741,zonisamide
CELLULAR_RESPONSE_TO_STARVATION,2.88264112,0,amonafide
EUKARYOTIC_TRANSLATION_INITIATION,2.517785945,0,amonafide
NONSENSE_MEDIATED_DECAY_NMD,2.379950503,0.002790919,amonafide
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.25432464,0.004884109,amonafide
INFLUENZA_INFECTION,2.182867797,0.005442293,amonafide
TRANSLATION,2.139282697,0.006512145,amonafide
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.07994497,0.00946919,amonafide
DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,-2.084628851,0.170162729,amonafide
SIGNALING_BY_ROBO_RECEPTORS,1.942686221,0.024682193,amonafide
NEUTROPHIL_DEGRANULATION,1.809831771,0.050624175,amonafide
MUSCLE_CONTRACTION,2.601449596,0.000807946,bosentan
PLATELET_HOMEOSTASIS,2.402646741,0.002019866,bosentan
CARDIAC_CONDUCTION,2.32914104,0.004039732,bosentan
NEURONAL_SYSTEM,2.289733076,0.005857611,bosentan
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,2.127133632,0.023430445,bosentan
CELL_CYCLE,-2.066423035,0.308312599,bosentan
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.024148735,0.22254564,bosentan
CELL_CYCLE_MITOTIC,-2.022587825,0.150232321,bosentan
M_PHASE,-1.964117861,0.172655056,bosentan
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-1.864695759,0.271763542,bosentan
TRANSLATION,4.360418168,0,dipyridamole
RESPIRATORY_ELECTRON_TRANSPORT,3.04202975,0,dipyridamole
METABOLISM_OF_RNA,3.287658089,0,dipyridamole
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,3.462196006,0,dipyridamole
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,3.515248119,0,dipyridamole
INFLUENZA_INFECTION,3.612750297,0,dipyridamole
RRNA_PROCESSING,3.844296837,0,dipyridamole
NONSENSE_MEDIATED_DECAY_NMD,3.765604978,0,dipyridamole
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,3.984134513,0,dipyridamole
EUKARYOTIC_TRANSLATION_INITIATION,4.06661233,0,dipyridamole
DNA_REPLICATION_PRE_INITIATION,-2.886408412,0,quizartinib
DNA_REPLICATION,-2.740720933,0.001053285,quizartinib
SYNTHESIS_OF_DNA,-2.740720933,0.001053285,quizartinib
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.716208297,0.000752967,quizartinib
SELENOAMINO_ACID_METABOLISM,2.710735015,0.000376483,quizartinib
EUKARYOTIC_TRANSLATION_ELONGATION,2.694828951,0.000250989,quizartinib
NONSENSE_MEDIATED_DECAY_NMD,2.677551596,0.000188242,quizartinib
SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,-2.65716551,0.001184945,quizartinib
CELL_CYCLE_CHECKPOINTS,-2.638248345,0.000947956,quizartinib
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.510951411,0.000301187,quizartinib
EUKARYOTIC_TRANSLATION_INITIATION,3.606468843,0,olomoucine
TRANSLATION,3.581655375,0,olomoucine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.21674321,0,olomoucine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,3.195674436,0,olomoucine
EUKARYOTIC_TRANSLATION_ELONGATION,3.185005946,0,olomoucine
NONSENSE_MEDIATED_DECAY_NMD,3.071488828,0,olomoucine
SELENOAMINO_ACID_METABOLISM,3.048392278,0,olomoucine
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,2.874746121,0,olomoucine
RRNA_PROCESSING,2.773352247,0,olomoucine
METABOLISM_OF_RNA,2.692886689,0.000176348,olomoucine
CELL_CYCLE,-2.499893615,0.009157454,levonorgestrel
CELL_CYCLE_MITOTIC,-2.415478253,0.005886935,levonorgestrel
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,-2.388620967,0.004796761,levonorgestrel
MUSCLE_CONTRACTION,2.318716123,0.010929278,levonorgestrel
M_PHASE,-2.340407936,0.005886935,levonorgestrel
MITOTIC_PROMETAPHASE,-2.327069063,0.005494472,levonorgestrel
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.291611227,0.008196958,levonorgestrel
DNA_REPAIR,-2.261148188,0.009811558,levonorgestrel
TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,-2.213366822,0.01289519,levonorgestrel
POTASSIUM_CHANNELS,2.158410646,0.016393917,levonorgestrel
METABOLISM_OF_RNA,4.410342636,0,BRD-K76674262
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,3.56029491,0,BRD-K76674262
NONSENSE_MEDIATED_DECAY_NMD,3.539982243,0,BRD-K76674262
MRNA_SPLICING,3.216414314,0,BRD-K76674262
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,3.165769144,0,BRD-K76674262
RRNA_PROCESSING,3.102317159,0,BRD-K76674262
CELLULAR_RESPONSE_TO_STARVATION,2.960827359,0,BRD-K76674262
HIV_INFECTION,2.887823657,0,BRD-K76674262
