,names,pvals,logfoldchanges,condition,cellline
11705185,P4HA1,0.0001699236897881,-0.6031712293624878,tolmetin,HT29
11705186,GSDMD,0.0001699236897881,0.3671852052211761,tolmetin,HT29
11705187,TINF2,0.0001708834778399,-0.4540989398956299,tolmetin,HT29
11705188,RRAGA,0.0001901171796847,-0.4161078035831451,tolmetin,HT29
11705189,HSPA1A,0.0001977027306015,0.3479821681976318,tolmetin,HT29
11705190,SLC16A5,0.0002067198787707,0.2291319221258163,tolmetin,HT29
11705191,LRIG1,0.0002101998214998,-0.3419162333011627,tolmetin,HT29
11705192,BECN1,0.0002173253944062,-0.3019109070301056,tolmetin,HT29
11705193,EGLN1,0.0002335494473508,-0.5671770572662354,tolmetin,HT29
11705194,GTSE1,0.0002335494473508,0.3752190470695495,tolmetin,HT29
11705195,PPP3CC,0.0002387657904218,-0.7595360279083252,tolmetin,HT29
11705196,GIMAP5,0.0002387657904218,-0.3279738426208496,tolmetin,HT29
11705197,MTERF3,0.0002414147666032,0.29652139544487,tolmetin,HT29
11705198,TM9SF2,0.0002481583308587,-0.5468522906303406,tolmetin,HT29
11707179,ACHE,0.0033880326083221,0.5523554086685181,calcifediol,HT29
11707180,MLC1,0.0034098599560235,0.4122621119022369,calcifediol,HT29
11707181,OBSL1,0.0034538991516605,0.5992509126663208,calcifediol,HT29
11707182,PDLIM5,0.0034761123264499,0.4137001037597656,calcifediol,HT29
11707183,PDZRN3,0.0035435341798597,-0.4036893248558044,calcifediol,HT29
11707184,GTF2A2,0.003729182289378,-0.3997934460639953,calcifediol,HT29
11707185,KCND2,0.003729182289378,0.5193460583686829,calcifediol,HT29
11707186,ADAMTS2,0.0037769551842272,0.6696522235870361,calcifediol,HT29
11707187,KEAP1,0.0037769551842272,0.2448018938302993,calcifediol,HT29
11707188,HEATR6,0.0037769551842272,0.5519112944602966,calcifediol,HT29
11707189,MIA2,0.003849657943145,-0.7765911817550659,calcifediol,HT29
11707190,BRD4,0.003923629899586,0.573737621307373,calcifediol,HT29
11707191,DDIT4,0.0039988905117479,0.4008663892745971,calcifediol,HT29
11707192,CREB1,0.0040115606130004,0.4010882377624511,calcifediol,HT29
11707193,UTRN,0.0040242671489085,-0.6317856311798096,calcifediol,HT29
11707194,CKM,0.0040242671489085,0.6880316734313965,calcifediol,HT29
11707195,MRPL17,0.0040754594835904,-0.4370444715023041,calcifediol,HT29
11707196,SPIDR,0.0041533567669746,0.5360670685768127,calcifediol,HT29
11707197,CDH11,0.004179621192888,0.4731971323490143,calcifediol,HT29
11707198,CTSC,0.004179621192888,-0.3727432191371918,calcifediol,HT29
11709179,FGD2,1.9926262191385057e-05,0.5414014458656311,progesterone,HT29
11709180,HGH1,2.4564109456815408e-05,0.4202170372009277,progesterone,HT29
11709181,THEM6,2.5138635772197247e-05,0.3783900141716003,progesterone,HT29
11709182,WIPI1,3.021761147567264e-05,-0.5034297108650208,progesterone,HT29
11709183,ACHE,3.5047842574672026e-05,0.4574498534202575,progesterone,HT29
11709184,PKMYT1,3.5650159818809526e-05,0.3954322338104248,progesterone,HT29
11709185,EEF1A2,4.468110048136248e-05,0.3192444443702698,progesterone,HT29
11709186,GSDMD,4.543944753795165e-05,0.3643835186958313,progesterone,HT29
11709187,CLEC4M,4.832580338075532e-05,0.5299609303474426,progesterone,HT29
11709188,CENPM,5.053324306439847e-05,0.4004667401313782,progesterone,HT29
11709189,CD300C,5.283602668390298e-05,0.417337566614151,progesterone,HT29
11709190,CDH11,5.402437210140992e-05,0.3966050744056701,progesterone,HT29
11709191,POLD1,5.87100896790403e-05,0.4559710919857025,progesterone,HT29
11709192,TRAIP,6.102614154098523e-05,0.4712954759597778,progesterone,HT29
11709193,PHKG1,6.273314310781325e-05,0.5738712549209595,progesterone,HT29
11709194,TOR1AIP1,6.592023259860974e-05,-0.6336408257484436,progesterone,HT29
11709195,BOP1,7.157502201793461e-05,0.3665379881858825,progesterone,HT29
11709196,KLK10,7.355980233333809e-05,0.3596657812595367,progesterone,HT29
11709197,VAX2,7.436819711979762e-05,0.4752193093299866,progesterone,HT29
11709198,S1PR1,7.51849886226099e-05,0.369529664516449,progesterone,HT29
11711179,NUP88,1.0089296384012462e-09,-0.10186517983675,tadalafil,HT29
11711180,LBR,4.663725391353239e-08,-0.0803155675530433,tadalafil,HT29
11711181,DPH2,5.594259022960228e-07,-0.1261079609394073,tadalafil,HT29
11711182,FRYL,7.190022663736584e-07,-0.1832445412874221,tadalafil,HT29
11711183,CX3CL1,7.552728817248797e-07,0.1490694135427475,tadalafil,HT29
11711184,STAT3,1.1007597131889972e-06,-0.1538645178079605,tadalafil,HT29
11711185,CEMIP2,1.3446238899458363e-06,-0.1422259360551834,tadalafil,HT29
11711186,DNAJB6,1.5528248669657874e-06,0.0549856722354888,tadalafil,HT29
11711187,SOX4,1.563475464126275e-06,-0.1921767294406891,tadalafil,HT29
11711188,DHRS7,1.601308352698067e-06,-0.2166837900876999,tadalafil,HT29
11711189,EP400,1.7437406748903367e-06,-0.2734410464763641,tadalafil,HT29
11711190,DKKL1,1.7676311100477913e-06,-0.2723699808120727,tadalafil,HT29
11711191,DCBLD2,2.180678229222142e-06,-0.1373718976974487,tadalafil,HT29
11711192,CALU,2.5712017430848288e-06,-0.1807041764259338,tadalafil,HT29
11711193,CTNND1,2.8711392446191747e-06,0.1630774736404419,tadalafil,HT29
11711194,ARL4D,3.08945027029728e-06,-0.3222291767597198,tadalafil,HT29
11711195,KDSR,3.183273984997683e-06,-0.2729140818119049,tadalafil,HT29
11711196,PEF1,3.516162205119208e-06,0.1598005890846252,tadalafil,HT29
11711197,RACGAP1,4.980589869418354e-06,-0.1639486700296402,tadalafil,HT29
11711198,CCP110,4.996856146193398e-06,-0.2323008626699447,tadalafil,HT29
11713179,TIPARP,2.727742687987612e-15,-0.2931804656982422,axitinib,HT29
11713180,GAA,1.435123802138783e-12,-0.2242012172937393,axitinib,HT29
11713181,GABRG3,4.4739938626483075e-11,0.4036669135093689,axitinib,HT29
11713182,CALCR,1.7331720905081816e-10,0.2491755336523056,axitinib,HT29
11713183,PPARG,2.07622874917418e-10,-0.1774295568466186,axitinib,HT29
11713184,CYTH1,3.190089368114544e-10,-0.3468799591064453,axitinib,HT29
11713185,TEAD1,3.20417389621527e-10,0.3515783846378326,axitinib,HT29
11713186,GALE,4.4723947322818046e-10,-0.1309776306152343,axitinib,HT29
11713187,TRPC3,4.75437132119751e-10,0.2574991583824157,axitinib,HT29
11713188,GPR63,5.489442283643196e-10,0.4266797602176666,axitinib,HT29
11713189,SPAG4,5.871907001648416e-10,-0.2557028234004974,axitinib,HT29
11713190,P4HB,6.092559168363069e-10,-0.2502716779708862,axitinib,HT29
11713191,ABCC9,7.450542476470736e-10,0.3908879458904266,axitinib,HT29
11713192,RALA,7.56394087442846e-10,0.2003929913043975,axitinib,HT29
11713193,PCYT2,9.279816483748055e-10,-0.2044720649719238,axitinib,HT29
11713194,RRP12,2.024643120754461e-09,-0.2070690989494323,axitinib,HT29
11713195,PIWIL1,3.400302632458642e-09,0.3364798128604889,axitinib,HT29
11713196,PPEF1,3.5297330209940947e-09,0.3655637204647064,axitinib,HT29
11713197,DOCK5,3.756182326323557e-09,0.3423764109611511,axitinib,HT29
11713198,ASPH,4.561136131817354e-09,-0.1701050549745559,axitinib,HT29
11715179,TSC22D3,0.0001661141678211,-0.9179036021232604,W-7,HT29
11715180,FGGY,0.0001702702714713,-0.8068349957466125,W-7,HT29
11715181,CRYBB3,0.0001745240386135,-0.7484027743339539,W-7,HT29
11715182,LIM2,0.0001788775980412,-0.704308271408081,W-7,HT29
11715183,RABGGTA,0.0001973338282326,-0.5672017335891724,W-7,HT29
11715184,SLC9A5,0.0001997627726424,-0.5355129837989807,W-7,HT29
11715185,TMUB2,0.0002229230370149,-0.6178886890411377,W-7,HT29
11715186,PNRC1,0.0002382933702297,-0.4840214550495147,W-7,HT29
11715187,MINDY1,0.0002411926748933,-1.1120465993881226,W-7,HT29
11715188,DRD4,0.0002411926748933,-0.5641434788703918,W-7,HT29
11715189,DDIT4,0.0002426547066574,-0.5427613258361816,W-7,HT29
11715190,BCKDHB,0.0002441250493181,-0.5090089440345764,W-7,HT29
11715191,ALDH6A1,0.0002441250493181,-0.6422959566116333,W-7,HT29
11715192,CGRRF1,0.0002608599905176,-0.755177915096283,W-7,HT29
11715193,PECR,0.0002656073544954,-0.9047603011131288,W-7,HT29
11715194,SQOR,0.0002688171308834,-0.9954296946525574,W-7,HT29
11715195,CRADD,0.0002770013574301,-0.6111966967582703,W-7,HT29
11715196,SERGEF,0.0002770013574301,-0.4992322325706482,W-7,HT29
11715197,CFAP410,0.0002786659767249,-0.703365683555603,W-7,HT29
11715198,SAP30L,0.000282023375988,-0.4794579446315765,W-7,HT29
11717179,DDX11,8.084229888990671e-08,0.4241098463535309,tropicamide,HT29
11717180,EIF2S1,8.924913975290565e-08,0.3571535646915436,tropicamide,HT29
11717181,ADRM1,9.325164024085857e-08,0.57017582654953,tropicamide,HT29
11717182,PGLS,9.636699823655892e-08,0.4965636432170868,tropicamide,HT29
11717183,PSMD7,9.68959258219768e-08,0.4026159942150116,tropicamide,HT29
11717184,SDC4,1.012297163129021e-07,0.3995028436183929,tropicamide,HT29
11717185,GPN2,1.122877134668957e-07,0.3806400001049042,tropicamide,HT29
11717186,UBE2O,1.2183486489727938e-07,0.463540256023407,tropicamide,HT29
11717187,VEGFB,1.2451058439951542e-07,0.4130581617355346,tropicamide,HT29
11717188,KIFC1,1.2793526396365354e-07,0.3328284025192261,tropicamide,HT29
11717189,DCAF15,1.3288329787609502e-07,0.5496285557746887,tropicamide,HT29
11717190,TRAIP,1.425680745621689e-07,0.484907329082489,tropicamide,HT29
11717191,HLTF,1.5881369854882732e-07,-0.521231472492218,tropicamide,HT29
11717192,OTUB1,1.6402695829463728e-07,0.4581539332866668,tropicamide,HT29
11717193,TRABD,1.684973951631661e-07,0.6202618479728699,tropicamide,HT29
11717194,PNPLA2,1.836085178473985e-07,0.410795122385025,tropicamide,HT29
11717195,AP4M1,1.978985974173989e-07,0.4222763180732727,tropicamide,HT29
11717196,CANT1,2.043467492137128e-07,0.1457698047161102,tropicamide,HT29
11717197,ZW10,2.06540907556576e-07,0.2303114682435989,tropicamide,HT29
11717198,ZNHIT1,2.1669958323336917e-07,0.2979889214038849,tropicamide,HT29
11719179,BCL2A1,1.803823005590496e-05,-1.7968543767929075,domperidone,HT29
11719180,ITK,2.70954161934001e-05,-1.0034435987472534,domperidone,HT29
11719181,ADIPOR1,4.418222140467278e-05,-0.6146278381347656,domperidone,HT29
11719182,SCAND1,5.225118379989506e-05,0.3933269679546356,domperidone,HT29
11719183,SQSTM1,6.069006075232309e-05,0.3424103260040283,domperidone,HT29
11719184,SMYD2,6.170359655697117e-05,-0.2813902199268341,domperidone,HT29
11719185,P4HA1,6.170359655697117e-05,-0.5451727509498596,domperidone,HT29
11719186,CPNE1,6.273314310781325e-05,0.2433482408523559,domperidone,HT29
11719187,TIMM23,7.896666491848207e-05,-0.4560794532299042,domperidone,HT29
11719188,SLC25A4,8.114458461066952e-05,-0.4690344035625458,domperidone,HT29
11719189,FYB1,8.567187731351956e-05,-0.4417955279350281,domperidone,HT29
11719190,SNCA,8.754877851953105e-05,-0.4707028865814209,domperidone,HT29
11719191,CSRP1,8.99495575381325e-05,0.0667284280061721,domperidone,HT29
11719192,TINF2,9.19148175712512e-05,-0.4052806496620178,domperidone,HT29
11719193,BRCA2,9.19148175712512e-05,0.3696191906929016,domperidone,HT29
11719194,CPT1A,9.96517066401476e-05,0.325124979019165,domperidone,HT29
11719195,SERPINI1,0.0001109271289651,-0.5063303709030151,domperidone,HT29
11719196,SELENOT,0.0001121185888999,-0.5466407537460327,domperidone,HT29
11719197,RO60,0.0001151502699844,-0.3662362396717071,domperidone,HT29
11719198,YRDC,0.0001201622880792,-0.5662725567817688,domperidone,HT29
11721179,SLC11A2,9.33967968764197e-15,-0.4199103713035583,regorafenib,HT29
11721180,NCK1,1.9032930979371446e-14,0.2583868205547333,regorafenib,HT29
11721181,ELAC2,4.5704920722536e-14,-0.4210418164730072,regorafenib,HT29
11721182,PTPN1,1.317224076187891e-13,-0.2110195159912109,regorafenib,HT29
11721183,GFPT1,1.3708158220575278e-13,0.2239705771207809,regorafenib,HT29
11721184,MYO10,1.645475146100637e-13,0.2065260410308838,regorafenib,HT29
11721185,HLA-DRB1,1.645475146100637e-13,0.6232240796089172,regorafenib,HT29
11721186,EBNA1BP2,2.400001206801372e-13,-0.224441185593605,regorafenib,HT29
11721187,GATD3A,5.161199309332059e-13,0.3272876739501953,regorafenib,HT29
11721188,STK10,5.184896005516047e-13,-0.4354734122753143,regorafenib,HT29
11721189,PDXK,1.149049890969529e-12,0.3661545813083648,regorafenib,HT29
11721190,KAT6A,2.6313281898101188e-12,-0.5177958011627197,regorafenib,HT29
11721191,FOLR2,2.992735973968364e-12,0.3002912700176239,regorafenib,HT29
11721192,AKR1B10,3.387680484289029e-12,0.2709275484085083,regorafenib,HT29
11721193,DUSP22,5.0801067513906784e-12,-0.3676050901412964,regorafenib,HT29
11721194,RGS7,6.7508130327631984e-12,-0.3910982012748718,regorafenib,HT29
11721195,LRPAP1,7.020995740818781e-12,-0.3545820713043213,regorafenib,HT29
11721196,C1QB,7.478734506265897e-12,0.2403883785009384,regorafenib,HT29
11721197,F13A1,8.035235600980474e-12,0.701597273349762,regorafenib,HT29
11721198,CDK1,8.502086060077799e-12,-0.1931020617485046,regorafenib,HT29
11723179,ST8SIA5,4.793979991923997e-14,-0.4949902892112732,probucol,HT29
11723180,RUVBL1,3.7765022637472923e-13,-0.2512809932231903,probucol,HT29
11723181,POU2F2,1.534489554423434e-12,-0.4963681697845459,probucol,HT29
11723182,PAF1,2.4664802145059145e-12,-0.572512686252594,probucol,HT29
11723183,BLMH,6.796082926448675e-12,0.2360036820173263,probucol,HT29
11723184,MAGI2,7.86119047160814e-12,0.3030866682529449,probucol,HT29
11723185,PLOD3,1.7820078938394422e-11,-0.1644293814897537,probucol,HT29
11723186,SUPT5H,1.9300901015703973e-11,-0.3284423947334289,probucol,HT29
11723187,RPA2,3.0181203137667646e-11,0.1971712857484817,probucol,HT29
11723188,CDK5R1,4.9174123906370165e-11,0.2291027158498764,probucol,HT29
11723189,BIRC5,5.382899872019018e-11,-0.2467519044876098,probucol,HT29
11723190,COASY,5.976519995571338e-11,-0.2134516388177871,probucol,HT29
11723191,IMPDH1,6.661195421621403e-11,-0.339499831199646,probucol,HT29
11723192,PGRMC1,7.228164510291428e-11,0.0720745250582695,probucol,HT29
11723193,TACC3,7.971037021885365e-11,-0.4107505977153778,probucol,HT29
11723194,DDX54,8.234868622949509e-11,-0.4245787858963012,probucol,HT29
11723195,MVK,9.397297281799619e-11,-0.2777309715747833,probucol,HT29
11723196,TSC22D4,1.0850512821348004e-10,-0.351493239402771,probucol,HT29
11723197,ZDHHC6,1.2322333912774663e-10,0.0825926586985588,probucol,HT29
11723198,ST13,1.3437159401931306e-10,0.2030323594808578,probucol,HT29
11725179,TFAP2A,1.0078840910079762e-11,-1.302485466003418,gabapentin,HT29
11725180,ZDHHC6,1.7167839005493494e-11,0.1196761354804039,gabapentin,HT29
11725181,THAP11,2.4406930213499825e-11,0.1383115649223327,gabapentin,HT29
11725182,PCGF3,7.593970325008061e-11,-0.5228188633918762,gabapentin,HT29
11725183,HSD17B10,1.0727700673142206e-10,0.138723537325859,gabapentin,HT29
11725184,FBXO11,1.6440828734443416e-10,0.372707337141037,gabapentin,HT29
11725185,DLX2,1.9534409391176727e-10,-0.3636468648910522,gabapentin,HT29
11725186,ANXA7,2.0463801817846728e-10,0.1815656125545501,gabapentin,HT29
11725187,FAM131A,2.1238290816869976e-10,0.2524168193340301,gabapentin,HT29
11725188,PTEN,2.33019387766235e-10,0.3170930743217468,gabapentin,HT29
11725189,GMPR2,5.643826349211176e-10,0.2581478953361511,gabapentin,HT29
11725190,DYNLT3,5.932357092734941e-10,0.3974257111549377,gabapentin,HT29
11725191,TTC37,6.040805450945316e-10,0.2705115079879761,gabapentin,HT29
11725192,DUSP22,8.900424009625053e-10,0.2637540102005005,gabapentin,HT29
11725193,COL6A2,1.3965056224467067e-09,-0.3891595005989074,gabapentin,HT29
11725194,MPPED1,2.104892996305178e-09,-0.4015928208827972,gabapentin,HT29
11725195,S100A4,2.180071352345713e-09,-0.0538618378341198,gabapentin,HT29
11725196,EIPR1,2.2089322799734863e-09,0.1943322420120239,gabapentin,HT29
11725197,LOXL2,2.6542514482345357e-09,-0.385044515132904,gabapentin,HT29
11725198,ATM,3.256457257605081e-09,0.2759930491447449,gabapentin,HT29
11727179,PRSS23,3.9229637581843954e-16,0.1641506552696228,lacosamide,HT29
11727180,BIRC5,4.589348079672017e-16,-0.3571292757987976,lacosamide,HT29
11727181,PLOD3,6.889406357710913e-16,-0.1963680535554886,lacosamide,HT29
11727182,SARAF,1.565266745657376e-15,0.4962464570999145,lacosamide,HT29
11727183,SUPT5H,1.6646024111034709e-15,-0.4032225310802459,lacosamide,HT29
11727184,TACC3,1.84413380458276e-15,-0.5600333213806152,lacosamide,HT29
11727185,PPP2CB,1.996266882082669e-15,0.3644649386405945,lacosamide,HT29
11727186,TWF2,2.537202382642244e-15,-0.5768113732337952,lacosamide,HT29
11727187,RUVBL1,3.0702260901308216e-15,-0.2572841346263885,lacosamide,HT29
11727188,ZNF208,1.1008863862734302e-14,0.4314859509468078,lacosamide,HT29
11727189,MED21,1.252807169618627e-14,0.2647789716720581,lacosamide,HT29
11727190,FBRS,1.5352512289524313e-14,-0.4797020554542541,lacosamide,HT29
11727191,CCDC186,1.589371377251552e-14,0.3478858172893524,lacosamide,HT29
11727192,ZCCHC10,2.064769044092666e-14,0.4146892726421356,lacosamide,HT29
11727193,DYNLT3,2.1058574173999383e-14,0.420107901096344,lacosamide,HT29
11727194,CHMP1A,2.5385632380074715e-14,-0.3418129682540893,lacosamide,HT29
11727195,AFF4,4.139800457305714e-14,0.4147647023200989,lacosamide,HT29
11727196,ISOC1,4.686670953331489e-14,0.2068447023630142,lacosamide,HT29
11727197,GLRX,4.8606210345619963e-14,0.1938337385654449,lacosamide,HT29
11727198,MAGI2,5.1272874349808446e-14,0.3267875015735626,lacosamide,HT29
11729179,DDIT4,2.216645630861726e-15,0.5090760588645935,paricalcitol,HT29
11729180,INPP1,1.6535346933735987e-14,0.1650380939245224,paricalcitol,HT29
11729181,OSBPL9,1.0069552016582107e-11,0.2244359701871872,paricalcitol,HT29
11729182,DNAJB1,3.243094118387936e-11,0.0655803605914115,paricalcitol,HT29
11729183,BLVRA,1.1658168293349876e-10,0.3593265414237976,paricalcitol,HT29
11729184,ELOVL6,3.3193240326436127e-10,-0.1350410282611847,paricalcitol,HT29
11729185,NOP14,3.83181500496359e-10,-0.4884791076183319,paricalcitol,HT29
11729186,E2F6,4.964575995387491e-10,0.2575468719005584,paricalcitol,HT29
11729187,ADAM15,6.365320192787141e-10,-0.7366248369216919,paricalcitol,HT29
11729188,PCGF3,8.440790150759703e-10,-0.4492023587226867,paricalcitol,HT29
11729189,RAP1GAP,1.3010761301192792e-09,-0.1294394731521606,paricalcitol,HT29
11729190,SLC25A4,1.7504151538314364e-09,0.1853619962930679,paricalcitol,HT29
11729191,HSD17B10,1.8997888573618398e-09,0.1292773783206939,paricalcitol,HT29
11729192,FBXL6,2.285163475084817e-09,-0.3064519464969635,paricalcitol,HT29
11729193,IER3,3.0874537908947036e-09,-0.1205113679170608,paricalcitol,HT29
11729194,SECTM1,3.1138149997127863e-09,-0.4135791957378387,paricalcitol,HT29
11729195,DNTTIP2,3.981173617774339e-09,0.1448438465595245,paricalcitol,HT29
11729196,PRKCG,4.2056718888169245e-09,-0.5339085459709167,paricalcitol,HT29
11729197,SLC19A1,4.976475475899744e-09,-0.3612294197082519,paricalcitol,HT29
11729198,PDGFA,6.316829377868181e-09,0.2830946147441864,paricalcitol,HT29
11731179,SH3D21,6.330253037343218e-08,-0.3201432824134826,procainamide,HT29
11731180,RAP2A,1.571663242245406e-07,0.1947708278894424,procainamide,HT29
11731181,C2CD2L,4.428627838329111e-07,-0.2550837397575378,procainamide,HT29
11731182,BLMH,6.457273452990871e-07,0.2005268037319183,procainamide,HT29
11731183,ST14,9.29631102538558e-07,-0.1480458676815033,procainamide,HT29
11731184,MYH6,1.642502203888718e-06,0.2086225301027298,procainamide,HT29
11731185,TMEM132A,2.090591693352529e-06,-0.5313103795051575,procainamide,HT29
11731186,CDK5RAP2,2.5594241475262154e-06,-0.3134059607982635,procainamide,HT29
11731187,CTSZ,2.616288158081255e-06,-0.2069054991006851,procainamide,HT29
11731188,CTNNAL1,2.784063960013607e-06,-0.268148124217987,procainamide,HT29
11731189,CLU,4.072923686773679e-06,0.3882138431072235,procainamide,HT29
11731190,PLS1,4.479185472436106e-06,-0.210954338312149,procainamide,HT29
11731191,LRRC41,4.584609997346334e-06,0.2261142879724502,procainamide,HT29
11731192,DPH2,4.959353918331548e-06,-0.1134887710213661,procainamide,HT29
11731193,NEFH,4.959353918331548e-06,0.1536067575216293,procainamide,HT29
11731194,CCP110,5.012673723095833e-06,-0.2244588881731033,procainamide,HT29
11731195,SLC5A5,5.231494245779704e-06,-0.2329241186380386,procainamide,HT29
11731196,TRAPPC10,5.42080335715302e-06,-0.2865691483020782,procainamide,HT29
11731197,PMEPA1,5.616660823259905e-06,-0.1747685074806213,procainamide,HT29
11731198,TPM4,6.978535475694863e-06,0.1391680240631103,procainamide,HT29
11733179,BRCA1,2.6908708294750634e-10,0.2358285188674926,imiquimod,HT29
11733180,ZC3H15,4.407765597025656e-10,-0.1630326211452484,imiquimod,HT29
11733181,PSMD4,8.464893978008833e-10,0.1847651898860931,imiquimod,HT29
11733182,AEBP1,1.2196982249407227e-09,-0.2185917943716049,imiquimod,HT29
11733183,GNAI3,1.902707350230953e-09,-0.2877236604690552,imiquimod,HT29
